frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	72.33		loss-reward	ImageDisplay1		0.0		
0	74.563	0.75	loss-reward	StartDisplay				
0	75.313		loss-reward	ImageDisplay2		0.0		
0	78.313	1.6	loss-reward	ChoiceDisplay	1	0.782	1	1
0	79.113	0.818	loss-reward	ChosenDisplay		0.0		
0	79.913	0.25	loss-reward	TurnDisplay				
0	80.163	0.75	loss-reward	OutcomeDisplay				
1	80.913		control-reward	ImageDisplay1		0.0		
1	83.163	0.75	control-reward	StartDisplay				
1	83.913		control-reward	ImageDisplay2		0.0		
1	86.913	1.6	control-reward	ChoiceDisplay	1	0.98	1	1
1	87.913	0.62	control-reward	ChosenDisplay		0.0		
1	88.513	0.25	control-reward	TurnDisplay				
1	88.763	0.75	control-reward	OutcomeDisplay				
2	89.513		loss-reward	ImageDisplay1		0.0		
2	91.513	0.75	loss-reward	StartDisplay				
2	92.263		loss-reward	ImageDisplay2		0.0		
2	95.513	1.6	loss-reward	ChoiceDisplay	1	1.319	1	1
2	96.846	0.281	loss-reward	ChosenDisplay		0.0		
2	97.113	0.25	loss-reward	TurnDisplay				
2	97.363	0.75	loss-reward	OutcomeDisplay				
3	98.113		loss-reward	ImageDisplay1		0.0		
3	100.363	0.75	loss-reward	StartDisplay				
3	101.113		loss-reward	ImageDisplay2		0.0		
3	104.112	1.6	loss-reward	ChoiceDisplay		0.0		
3	105.712	0.0	loss-reward	ChosenDisplay		0.0		
3	105.729	0.25	loss-reward	TurnDisplay				
3	105.962	0.75	loss-reward	OutcomeDisplay				
4	106.712		win-reward	ImageDisplay1		0.0		
4	108.962	0.75	win-reward	StartDisplay				
4	109.712		win-reward	ImageDisplay2		0.0		
4	112.712	1.6	win-reward	ChoiceDisplay	1	0.999	1	1
4	113.729	0.601	win-reward	ChosenDisplay		0.0		
4	114.312	0.25	win-reward	TurnDisplay				
4	114.562	0.75	win-reward	OutcomeDisplay				
5	115.312		control-noreward	ImageDisplay1		0.0		
5	117.312	0.75	control-noreward	StartDisplay				
5	118.062		control-noreward	ImageDisplay2		0.0		
5	121.312	1.6	control-noreward	ChoiceDisplay	1	0.839	1	1
5	122.179	0.761	control-noreward	ChosenDisplay		0.0		
5	122.912	0.25	control-noreward	TurnDisplay				
5	123.162	0.75	control-noreward	OutcomeDisplay				
6	123.912		control-noreward	ImageDisplay1		0.0		
6	125.912	0.75	control-noreward	StartDisplay				
6	126.662		control-noreward	ImageDisplay2		0.0		
6	129.912	1.6	control-noreward	ChoiceDisplay	1	0.744	1	1
6	130.678	0.856	control-noreward	ChosenDisplay		0.0		
6	131.512	0.25	control-noreward	TurnDisplay				
6	131.762	0.75	control-noreward	OutcomeDisplay				
7	132.512		loss-reward	ImageDisplay1		0.0		
7	134.512	0.75	loss-reward	StartDisplay				
7	135.262		loss-reward	ImageDisplay2		0.0		
7	138.511	1.6	loss-reward	ChoiceDisplay	1	0.301	1	1
7	138.828	1.299	loss-reward	ChosenDisplay		0.0		
7	140.111	0.25	loss-reward	TurnDisplay				
7	140.361	0.75	loss-reward	OutcomeDisplay				
8	141.111		control-noreward	ImageDisplay1		0.0		
8	143.111	0.75	control-noreward	StartDisplay				
8	143.861		control-noreward	ImageDisplay2		0.0		
8	147.111	1.6	control-noreward	ChoiceDisplay	1	0.873	1	1
8	148.011	0.727	control-noreward	ChosenDisplay		0.0		
8	148.711	0.25	control-noreward	TurnDisplay				
8	148.961	0.75	control-noreward	OutcomeDisplay				
9	149.711		win-reward	ImageDisplay1		0.0		
9	151.711	0.75	win-reward	StartDisplay				
9	152.461		win-reward	ImageDisplay2		0.0		
9	155.711	1.6	win-reward	ChoiceDisplay	1	1.33	1	1
9	157.061	0.27	win-reward	ChosenDisplay		0.0		
9	157.311	0.25	win-reward	TurnDisplay				
9	157.561	0.75	win-reward	OutcomeDisplay				
10	158.311		loss-reward	ImageDisplay1		0.0		
10	160.561	0.75	loss-reward	StartDisplay				
10	161.311		loss-reward	ImageDisplay2		0.0		
10	164.311	1.6	loss-reward	ChoiceDisplay	1	0.945	1	1
10	165.277	0.655	loss-reward	ChosenDisplay		0.0		
10	165.91	0.25	loss-reward	TurnDisplay				
10	166.16	0.75	loss-reward	OutcomeDisplay				
11	166.91		control-noreward	ImageDisplay1		0.0		
11	169.16	0.75	control-noreward	StartDisplay				
11	169.91		control-noreward	ImageDisplay2		0.0		
11	172.91	1.6	control-noreward	ChoiceDisplay	1	1.105	1	1
11	174.027	0.495	control-noreward	ChosenDisplay		0.0		
11	174.51	0.25	control-noreward	TurnDisplay				
11	174.76	0.75	control-noreward	OutcomeDisplay				
12	175.51		loss-noreward	ImageDisplay1		0.0		
12	177.51	0.75	loss-noreward	StartDisplay				
12	178.26		loss-noreward	ImageDisplay2		0.0		
12	181.51	1.6	loss-noreward	ChoiceDisplay		0.0		
