frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	326.836		control-noreward	ImageDisplay1		0.0		
0	329.076	0.75	control-noreward	StartDisplay				
0	329.828		control-noreward	ImageDisplay2		0.0		
0	332.82	1.6	control-noreward	ChoiceDisplay	1	0.992	1	1
0	333.84	0.608	control-noreward	ChosenDisplay		0.0		
0	334.425	0.25	control-noreward	TurnDisplay				
0	334.676	0.75	control-noreward	OutcomeDisplay				
1	335.428		win-reward	ImageDisplay1		0.0		
1	337.417	0.75	win-reward	StartDisplay				
1	338.169		win-reward	ImageDisplay2		0.0		
1	341.429	1.6	win-reward	ChoiceDisplay	1	0.982	1	1
1	342.432	0.618	win-reward	ChosenDisplay		0.0		
1	343.034	0.25	win-reward	TurnDisplay				
1	343.285	0.75	win-reward	OutcomeDisplay				
2	344.037		win-noreward	ImageDisplay1		0.0		
2	346.277	0.75	win-noreward	StartDisplay				
2	347.029		win-noreward	ImageDisplay2		0.0		
2	350.038	1.6	win-noreward	ChoiceDisplay	1	0.955	1	1
2	351.008	0.645	win-noreward	ChosenDisplay		0.0		
2	351.643	0.25	win-noreward	TurnDisplay				
2	351.894	0.75	win-noreward	OutcomeDisplay				
3	352.646		win-noreward	ImageDisplay1		0.0		
3	354.635	0.75	win-noreward	StartDisplay				
3	355.387		win-noreward	ImageDisplay2		0.0		
3	358.647	1.6	win-noreward	ChoiceDisplay	1	1.026	1	1
3	359.684	0.574	win-noreward	ChosenDisplay		0.0		
3	360.252	0.25	win-noreward	TurnDisplay				
3	360.503	0.75	win-noreward	OutcomeDisplay				
4	361.255		control-noreward	ImageDisplay1		0.0		
4	363.495	0.75	control-noreward	StartDisplay				
4	364.247		control-noreward	ImageDisplay2		0.0		
4	367.256	1.6	control-noreward	ChoiceDisplay	1	1.106	1	1
4	368.376	0.494	control-noreward	ChosenDisplay		0.0		
4	368.861	0.25	control-noreward	TurnDisplay				
4	369.112	0.75	control-noreward	OutcomeDisplay				
5	369.864		control-reward	ImageDisplay1		0.0		
5	372.104	0.75	control-reward	StartDisplay				
5	372.856		control-reward	ImageDisplay2		0.0		
5	375.865	1.6	control-reward	ChoiceDisplay	1	0.985	1	1
5	376.868	0.615	control-reward	ChosenDisplay		0.0		
5	377.47	0.25	control-reward	TurnDisplay				
5	377.754	0.75	control-reward	OutcomeDisplay				
6	378.473		loss-reward	ImageDisplay1		0.0		
6	380.713	0.75	loss-reward	StartDisplay				
6	381.465		loss-reward	ImageDisplay2		0.0		
6	384.474	1.6	loss-reward	ChoiceDisplay	1	1.29	1	1
6	385.778	0.31	loss-reward	ChosenDisplay		0.0		
6	386.079	0.25	loss-reward	TurnDisplay				
6	386.363	0.75	loss-reward	OutcomeDisplay				
7	387.082		loss-reward	ImageDisplay1		0.0		
7	389.322	0.75	loss-reward	StartDisplay				
7	390.074		loss-reward	ImageDisplay2		0.0		
7	393.083	1.6	loss-reward	ChoiceDisplay	1	1.08	1	1
7	394.186	0.52	loss-reward	ChosenDisplay		0.0		
7	394.688	0.25	loss-reward	TurnDisplay				
7	394.939	0.75	loss-reward	OutcomeDisplay				
8	395.691		win-reward	ImageDisplay1		0.0		
8	397.68	0.75	win-reward	StartDisplay				
8	398.432		win-reward	ImageDisplay2		0.0		
8	401.692	1.6	win-reward	ChoiceDisplay	1	1.439	1	1
8	403.146	0.161	win-reward	ChosenDisplay		0.0		
8	403.297	0.25	win-reward	TurnDisplay				
8	403.548	0.75	win-reward	OutcomeDisplay				
9	404.3		win-reward	ImageDisplay1		0.0		
9	406.54	0.75	win-reward	StartDisplay				
9	407.292		win-reward	ImageDisplay2		0.0		
9	410.301	1.6	win-reward	ChoiceDisplay	1	1.249	1	1
9	411.572	0.351	win-reward	ChosenDisplay		0.0		
9	411.906	0.25	win-reward	TurnDisplay				
9	412.157	0.75	win-reward	OutcomeDisplay				
10	412.909		control-reward	ImageDisplay1		0.0		
10	414.898	0.75	control-reward	StartDisplay				
10	415.65		control-reward	ImageDisplay2		0.0		
10	418.91	1.6	control-reward	ChoiceDisplay	1	0.573	1	1
10	419.495	1.027	control-reward	ChosenDisplay		0.0		
10	420.515	0.25	control-reward	TurnDisplay				
10	420.766	0.75	control-reward	OutcomeDisplay				
11	421.518		win-reward	ImageDisplay1		0.0		
11	423.507	0.75	win-reward	StartDisplay				
11	424.259		win-reward	ImageDisplay2		0.0		
11	427.519	1.6	win-reward	ChoiceDisplay	1	1.191	1	1
11	428.723	0.409	win-reward	ChosenDisplay		0.0		
11	429.124	0.25	win-reward	TurnDisplay				
11	429.375	0.75	win-reward	OutcomeDisplay				
12	430.127		loss-reward	ImageDisplay1		0.0		
12	432.367	0.75	loss-reward	StartDisplay				
12	433.119		loss-reward	ImageDisplay2		0.0		
12	436.128	1.6	loss-reward	ChoiceDisplay	1	1.284	1	1
12	437.432	0.316	loss-reward	ChosenDisplay		0.0		
12	437.733	0.25	loss-reward	TurnDisplay				
12	437.984	0.75	loss-reward	OutcomeDisplay				
13	438.736		loss-reward	ImageDisplay1		0.0		
13	440.976	0.75	loss-reward	StartDisplay				
13	441.728		loss-reward	ImageDisplay2		0.0		
13	444.737	1.6	loss-reward	ChoiceDisplay	1	1.059	1	1
