frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	670.848		loss-reward	ImageDisplay1		0.0		
0	673.088		loss-reward	StartDisplay		0.0		
0	673.84		loss-reward	ImageDisplay2		0.0		
0	676.832		loss-reward	ChoiceDisplay	3	0.901	3	3
0	677.752		loss-reward	ChosenDisplay		0.0		
0	678.437		loss-reward	TurnDisplay				
0	678.688		loss-reward	OutcomeDisplay				
1	679.44		loss-reward	ImageDisplay1		0.0		
1	681.68		loss-reward	StartDisplay		0.0		
1	682.432		loss-reward	ImageDisplay2		0.0		
1	685.441		loss-reward	ChoiceDisplay	3	0.702	3	3
1	686.16		loss-reward	ChosenDisplay		0.0		
1	687.046		loss-reward	TurnDisplay				
1	687.297		loss-reward	OutcomeDisplay				
2	688.049		win-reward	ImageDisplay1		0.0		
2	690.289		win-reward	StartDisplay		0.0		
2	691.041		win-reward	ImageDisplay2		0.0		
2	694.05		win-reward	ChoiceDisplay	3	0.513	3	3
2	694.585		win-reward	ChosenDisplay		0.0		
2	695.655		win-reward	TurnDisplay				
2	695.906		win-reward	OutcomeDisplay				
3	696.658		win-reward	ImageDisplay1		0.0		
3	698.898		win-reward	StartDisplay		0.0		
3	699.651		win-reward	ImageDisplay2		0.0		
3	702.66		win-reward	ChoiceDisplay	3	0.658	3	3
3	703.345		win-reward	ChosenDisplay		0.0		
3	704.264		win-reward	TurnDisplay				
3	704.515		win-reward	OutcomeDisplay				
4	705.267		loss-noreward	ImageDisplay1		0.0		
4	707.257		loss-noreward	StartDisplay		0.0		
4	708.009		loss-noreward	ImageDisplay2		0.0		
4	711.269		loss-noreward	ChoiceDisplay	3	0.801	3	3
4	712.088		loss-noreward	ChosenDisplay		0.0		
4	712.873		loss-noreward	TurnDisplay				
4	713.124		loss-noreward	OutcomeDisplay				
5	713.876		win-noreward	ImageDisplay1		0.0		
5	715.866		win-noreward	StartDisplay		0.0		
5	716.618		win-noreward	ImageDisplay2		0.0		
5	719.878		win-noreward	ChoiceDisplay	3	0.609	3	3
5	720.513		win-noreward	ChosenDisplay		0.0		
5	721.482		win-noreward	TurnDisplay				
5	721.733		win-noreward	OutcomeDisplay				
6	722.485		loss-noreward	ImageDisplay1		0.0		
6	724.475		loss-noreward	StartDisplay		0.0		
6	725.227		loss-noreward	ImageDisplay2		0.0		
6	728.487		loss-noreward	ChoiceDisplay	3	0.652	3	3
6	729.155		loss-noreward	ChosenDisplay		0.0		
6	730.092		loss-noreward	TurnDisplay				
6	730.342		loss-noreward	OutcomeDisplay				
