frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	61.243		control-noreward	ImageDisplay1		0.0		
0	63.232		control-noreward	StartDisplay		0.0		
0	63.985		control-noreward	ImageDisplay2		0.0		
0	67.227		control-noreward	ChoiceDisplay		0.0		
0	68.832		control-noreward	ChosenDisplay		0.0		
0	68.882		control-noreward	TurnDisplay				
0	69.083		control-noreward	OutcomeDisplay				
1	69.835		win-reward	ImageDisplay1		0.0		
1	72.075		win-reward	StartDisplay		0.0		
1	72.828		win-reward	ImageDisplay2		0.0		
1	75.837		win-reward	ChoiceDisplay	3	0.557	3	3
1	76.422		win-reward	ChosenDisplay		0.0		
1	77.441		win-reward	TurnDisplay				
1	77.692		win-reward	OutcomeDisplay				
2	78.444		control-reward	ImageDisplay1		0.0		
2	80.684		control-reward	StartDisplay		0.0		
2	81.437		control-reward	ImageDisplay2		0.0		
2	84.446		control-reward	ChoiceDisplay	3	1.063	3	3
2	85.532		control-reward	ChosenDisplay		0.0		
2	86.05		control-reward	TurnDisplay				
2	86.301		control-reward	OutcomeDisplay				
3	87.053		loss-reward	ImageDisplay1		0.0		
3	89.293		loss-reward	StartDisplay		0.0		
3	90.046		loss-reward	ImageDisplay2		0.0		
3	93.055		loss-reward	ChoiceDisplay	3	0.571	3	3
3	93.64		loss-reward	ChosenDisplay		0.0		
3	94.659		loss-reward	TurnDisplay				
3	94.91		loss-reward	OutcomeDisplay				
4	95.662		win-reward	ImageDisplay1		0.0		
4	97.902		win-reward	StartDisplay		0.0		
4	98.655		win-reward	ImageDisplay2		0.0		
4	101.664		win-reward	ChoiceDisplay	3	0.857	3	3
4	102.533		win-reward	ChosenDisplay		0.0		
4	103.268		win-reward	TurnDisplay				
4	103.519		win-reward	OutcomeDisplay				
5	104.271		loss-reward	ImageDisplay1		0.0		
5	106.511		loss-reward	StartDisplay		0.0		
5	107.264		loss-reward	ImageDisplay2		0.0		
5	110.273		loss-reward	ChoiceDisplay	3	0.677	3	3
5	110.975		loss-reward	ChosenDisplay		0.0		
5	111.877		loss-reward	TurnDisplay				
5	112.128		loss-reward	OutcomeDisplay				
6	112.88		win-reward	ImageDisplay1		0.0		
6	115.12		win-reward	StartDisplay		0.0		
6	115.873		win-reward	ImageDisplay2		0.0		
6	118.882		win-reward	ChoiceDisplay	3	0.678	3	3
6	119.584		win-reward	ChosenDisplay		0.0		
6	120.487		win-reward	TurnDisplay				
6	120.737		win-reward	OutcomeDisplay				
7	121.489		control-reward	ImageDisplay1		0.0		
7	123.73		control-reward	StartDisplay		0.0		
7	124.482		control-reward	ImageDisplay2		0.0		
7	127.491		control-reward	ChoiceDisplay	3	0.875	3	3
7	128.393		control-reward	ChosenDisplay		0.0		
7	129.096		control-reward	TurnDisplay				
7	129.346		control-reward	OutcomeDisplay				
8	130.099		win-noreward	ImageDisplay1		0.0		
8	132.088		win-noreward	StartDisplay		0.0		
8	132.84		win-noreward	ImageDisplay2		0.0		
8	136.1		win-noreward	ChoiceDisplay	3	0.575	3	3
8	136.702		win-noreward	ChosenDisplay		0.0		
8	137.705		win-noreward	TurnDisplay				
8	137.955		win-noreward	OutcomeDisplay				
9	138.708		win-reward	ImageDisplay1		0.0		
9	140.948		win-reward	StartDisplay		0.0		
9	141.7		win-reward	ImageDisplay2		0.0		
9	144.709		win-reward	ChoiceDisplay	3	0.552	3	3
9	145.277		win-reward	ChosenDisplay		0.0		
9	146.314		win-reward	TurnDisplay				
9	146.564		win-reward	OutcomeDisplay				
10	147.317		win-noreward	ImageDisplay1		0.0		
10	149.306		win-noreward	StartDisplay		0.0		
10	150.058		win-noreward	ImageDisplay2		0.0		
10	153.318		win-noreward	ChoiceDisplay	3	0.607	3	3
10	153.936		win-noreward	ChosenDisplay		0.0		
10	154.923		win-noreward	TurnDisplay				
10	155.173		win-noreward	OutcomeDisplay				
11	155.926		control-reward	ImageDisplay1		0.0		
11	158.166		control-reward	StartDisplay		0.0		
11	158.918		control-reward	ImageDisplay2		0.0		
11	161.927		control-reward	ChoiceDisplay	3	0.469	3	3
11	162.412		control-reward	ChosenDisplay		0.0		
11	163.532		control-reward	TurnDisplay				
11	163.782		control-reward	OutcomeDisplay				
12	164.535		control-reward	ImageDisplay1		0.0		
12	166.775		control-reward	StartDisplay		0.0		
