frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	468.014		control-reward	ImageDisplay1		0.0		
0	470.254	0.75	control-reward	StartDisplay				
0	471.006		control-reward	ImageDisplay2		0.0		
0	473.998	1.6	control-reward	ChoiceDisplay	1	0.901	1	1
0	474.918	0.699	control-reward	ChosenDisplay		0.0		
0	475.603	0.25	control-reward	TurnDisplay				
0	475.854	0.75	control-reward	OutcomeDisplay				
1	476.606		win-reward	ImageDisplay1		0.0		
1	478.846	0.75	win-reward	StartDisplay				
1	479.615		win-reward	ImageDisplay2		0.0		
1	482.607	1.6	win-reward	ChoiceDisplay	1	0.793	1	1
1	483.427	0.807	win-reward	ChosenDisplay		0.0		
1	484.212	0.25	win-reward	TurnDisplay				
1	484.463	0.75	win-reward	OutcomeDisplay				
2	485.215		loss-reward	ImageDisplay1		0.0		
2	487.205	0.75	loss-reward	StartDisplay				
2	487.957		loss-reward	ImageDisplay2		0.0		
2	491.216	1.6	loss-reward	ChoiceDisplay	1	0.774	1	1
2	492.002	0.826	loss-reward	ChosenDisplay		0.0		
2	492.821	0.25	loss-reward	TurnDisplay				
2	493.072	0.75	loss-reward	OutcomeDisplay				
3	493.824		control-noreward	ImageDisplay1		0.0		
3	495.814	0.75	control-noreward	StartDisplay				
3	496.566		control-noreward	ImageDisplay2		0.0		
3	499.826	1.6	control-noreward	ChoiceDisplay	1	0.657	1	1
3	500.511	0.943	control-noreward	ChosenDisplay		0.0		
3	501.43	0.25	control-noreward	TurnDisplay				
3	501.681	0.75	control-noreward	OutcomeDisplay				
4	502.433		win-noreward	ImageDisplay1		0.0		
4	504.439	0.75	win-noreward	StartDisplay				
4	505.175		win-noreward	ImageDisplay2		0.0		
4	508.435	1.6	win-noreward	ChoiceDisplay	1	0.712	1	1
4	509.17	0.888	win-noreward	ChosenDisplay		0.0		
4	510.039	0.25	win-noreward	TurnDisplay				
4	510.29	0.75	win-noreward	OutcomeDisplay				
5	511.042		control-noreward	ImageDisplay1		0.0		
5	513.282	0.75	control-noreward	StartDisplay				
5	514.035		control-noreward	ImageDisplay2		0.0		
5	517.044	1.6	control-noreward	ChoiceDisplay	1	0.636	1	1
5	517.696	0.964	control-noreward	ChosenDisplay		0.0		
5	518.648	0.25	control-noreward	TurnDisplay				
5	518.899	0.75	control-noreward	OutcomeDisplay				
6	519.651		loss-reward	ImageDisplay1		0.0		
6	521.908	0.75	loss-reward	StartDisplay				
6	522.644		loss-reward	ImageDisplay2		0.0		
6	525.653	1.6	loss-reward	ChoiceDisplay	1	0.462	1	1
6	526.137	1.138	loss-reward	ChosenDisplay		0.0		
6	527.257	0.25	loss-reward	TurnDisplay				
6	527.508	0.75	loss-reward	OutcomeDisplay				
7	528.26		loss-noreward	ImageDisplay1		0.0		
7	530.25	0.75	loss-noreward	StartDisplay				
7	531.002		loss-noreward	ImageDisplay2		0.0		
7	534.262	1.6	loss-noreward	ChoiceDisplay	1	0.705	1	1
7	534.98	0.895	loss-noreward	ChosenDisplay		0.0		
7	535.866	0.25	loss-noreward	TurnDisplay				
7	536.117	0.75	loss-noreward	OutcomeDisplay				
8	536.869		loss-reward	ImageDisplay1		0.0		
8	538.859	0.75	loss-reward	StartDisplay				
8	539.611		loss-reward	ImageDisplay2		0.0		
8	542.871	1.6	loss-reward	ChoiceDisplay	1	0.605	1	1
8	543.489	0.995	loss-reward	ChosenDisplay		0.0		
8	544.475	0.25	loss-reward	TurnDisplay				
8	544.726	0.75	loss-reward	OutcomeDisplay				
9	545.478		loss-noreward	ImageDisplay1		0.0		
9	547.718	0.75	loss-noreward	StartDisplay				
9	548.471		loss-noreward	ImageDisplay2		0.0		
9	551.48	1.6	loss-noreward	ChoiceDisplay	1	0.904	1	1
