frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	102.653		win-reward	ImageDisplay1		0.0		
0	104.636	0.75	win-reward	StartDisplay				
0	105.386		win-reward	ImageDisplay2		0.0		
0	108.636	1.6	win-reward	ChoiceDisplay	1	0.605	1	1
0	109.253	0.995	win-reward	ChosenDisplay		0.0		
0	110.236	0.25	win-reward	TurnDisplay				
0	110.486	0.75	win-reward	OutcomeDisplay				
1	111.236		win-noreward	ImageDisplay1		0.0		
1	113.236	0.75	win-noreward	StartDisplay				
1	113.986		win-noreward	ImageDisplay2		0.0		
1	117.236	1.6	win-noreward	ChoiceDisplay	1	0.576	1	1
1	117.836	1.024	win-noreward	ChosenDisplay		0.0		
1	118.836	0.25	win-noreward	TurnDisplay				
1	119.086	0.75	win-noreward	OutcomeDisplay				
2	119.836		loss-reward	ImageDisplay1		0.0		
2	122.086	0.75	loss-reward	StartDisplay				
2	122.836		loss-reward	ImageDisplay2		0.0		
2	125.836	1.6	loss-reward	ChoiceDisplay	1	0.984	1	1
2	126.836	0.616	loss-reward	ChosenDisplay		0.0		
2	127.436	0.25	loss-reward	TurnDisplay				
2	127.686	0.75	loss-reward	OutcomeDisplay				
3	128.436		control-noreward	ImageDisplay1		0.0		
3	130.686	0.75	control-noreward	StartDisplay				
3	131.436		control-noreward	ImageDisplay2		0.0		
3	134.436	1.6	control-noreward	ChoiceDisplay	1	0.678	1	1
3	135.135	0.922	control-noreward	ChosenDisplay		0.0		
3	136.035	0.25	control-noreward	TurnDisplay				
3	136.285	0.75	control-noreward	OutcomeDisplay				
4	137.035		win-reward	ImageDisplay1		0.0		
4	139.035	0.75	win-reward	StartDisplay				
4	139.785		win-reward	ImageDisplay2		0.0		
4	143.035	1.6	win-reward	ChoiceDisplay	1	0.657	1	1
4	143.719	0.943	win-reward	ChosenDisplay		0.0		
4	144.635	0.25	win-reward	TurnDisplay				
4	144.885	0.75	win-reward	OutcomeDisplay				
5	145.635		control-noreward	ImageDisplay1		0.0		
5	147.635	0.75	control-noreward	StartDisplay				
5	148.385		control-noreward	ImageDisplay2		0.0		
5	151.635	1.6	control-noreward	ChoiceDisplay	1	0.935	1	1
5	152.585	0.665	control-noreward	ChosenDisplay		0.0		
5	153.235	0.25	control-noreward	TurnDisplay				
5	153.485	0.75	control-noreward	OutcomeDisplay				
6	154.235		loss-reward	ImageDisplay1		0.0		
6	156.485	0.75	loss-reward	StartDisplay				
6	157.235		loss-reward	ImageDisplay2		0.0		
6	160.235	1.6	loss-reward	ChoiceDisplay	1	1.04	1	1
6	161.301	0.56	loss-reward	ChosenDisplay		0.0		
6	161.835	0.25	loss-reward	TurnDisplay				
6	162.085	0.75	loss-reward	OutcomeDisplay				
7	162.835		control-noreward	ImageDisplay1		0.0		
7	164.835	0.75	control-noreward	StartDisplay				
7	165.585		control-noreward	ImageDisplay2		0.0		
7	168.834	1.6	control-noreward	ChoiceDisplay	1	0.989	1	1
7	169.834	0.611	control-noreward	ChosenDisplay		0.0		
7	170.434	0.25	control-noreward	TurnDisplay				
7	170.684	0.75	control-noreward	OutcomeDisplay				
8	171.434		win-noreward	ImageDisplay1		0.0		
8	173.434	0.75	win-noreward	StartDisplay				
8	174.184		win-noreward	ImageDisplay2		0.0		
8	177.434	1.6	win-noreward	ChoiceDisplay	1	0.926	1	1
8	178.384	0.674	win-noreward	ChosenDisplay		0.0		
8	179.034	0.25	win-noreward	TurnDisplay				
8	179.284	0.75	win-noreward	OutcomeDisplay				
9	180.034		control-noreward	ImageDisplay1		0.0		
9	182.284	0.75	control-noreward	StartDisplay				
9	183.034		control-noreward	ImageDisplay2		0.0		
9	186.034	1.6	control-noreward	ChoiceDisplay	1	0.71	1	1
9	186.767	0.89	control-noreward	ChosenDisplay		0.0		
9	187.634	0.25	control-noreward	TurnDisplay				
9	187.884	0.75	control-noreward	OutcomeDisplay				
10	188.634		control-reward	ImageDisplay1		0.0		
10	190.884	0.75	control-reward	StartDisplay				
10	191.634		control-reward	ImageDisplay2		0.0		
10	194.634	1.6	control-reward	ChoiceDisplay	1	0.923	1	1
10	195.584	0.677	control-reward	ChosenDisplay		0.0		
10	196.234	0.25	control-reward	TurnDisplay				
10	196.484	0.75	control-reward	OutcomeDisplay				
11	197.234		win-reward	ImageDisplay1		0.0		
11	199.483	0.75	win-reward	StartDisplay				
11	200.233		win-reward	ImageDisplay2		0.0		
11	203.233	1.6	win-reward	ChoiceDisplay	1	1.238	1	1
11	204.483	0.362	win-reward	ChosenDisplay		0.0		
11	204.833	0.25	win-reward	TurnDisplay				
11	205.083	0.75	win-reward	OutcomeDisplay				
12	205.833		loss-noreward	ImageDisplay1		0.0		
12	208.083	0.75	loss-noreward	StartDisplay				
12	208.833		loss-noreward	ImageDisplay2		0.0		
12	211.833	1.6	loss-noreward	ChoiceDisplay	1	1.006	1	1
12	212.866	0.594	loss-noreward	ChosenDisplay		0.0		
12	213.433	0.25	loss-noreward	TurnDisplay				
12	213.683	0.75	loss-noreward	OutcomeDisplay				
13	214.433		win-noreward	ImageDisplay1		0.0		
13	216.683	0.75	win-noreward	StartDisplay				
13	217.433		win-noreward	ImageDisplay2		0.0		
13	220.433	1.6	win-noreward	ChoiceDisplay	1	1.018	1	1
13	221.466	0.582	win-noreward	ChosenDisplay		0.0		
13	222.033	0.25	win-noreward	TurnDisplay				
13	222.283	0.75	win-noreward	OutcomeDisplay				
