frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	69.844		win-reward	ImageDisplay1		0.0		
0	71.834	0.75	win-reward	StartDisplay				
0	72.586		win-reward	ImageDisplay2		0.0		
0	75.829	1.6	win-reward	ChoiceDisplay	1	0.963	1	1
0	76.815	0.637	win-reward	ChosenDisplay		0.0		
0	77.434	0.25	win-reward	TurnDisplay				
0	77.684	0.75	win-reward	OutcomeDisplay				
1	78.437		control-reward	ImageDisplay1		0.0		
1	80.677	0.75	control-reward	StartDisplay				
1	81.429		control-reward	ImageDisplay2		0.0		
1	84.438	1.6	control-reward	ChoiceDisplay	1	0.564	1	1
1	85.023	1.036	control-reward	ChosenDisplay		0.0		
1	86.043	0.25	control-reward	TurnDisplay				
1	86.294	0.75	control-reward	OutcomeDisplay				
2	87.046		control-reward	ImageDisplay1		0.0		
2	89.035	0.75	control-reward	StartDisplay				
2	89.787		control-reward	ImageDisplay2		0.0		
2	93.047	1.6	control-reward	ChoiceDisplay	1	0.833	1	1
2	93.9	0.767	control-reward	ChosenDisplay		0.0		
2	94.652	0.25	control-reward	TurnDisplay				
2	94.903	0.75	control-reward	OutcomeDisplay				
3	95.655		control-reward	ImageDisplay1		0.0		
3	97.644	0.75	control-reward	StartDisplay				
3	98.396		control-reward	ImageDisplay2		0.0		
3	101.656	1.6	control-reward	ChoiceDisplay	1	0.871	1	1
3	102.542	0.729	control-reward	ChosenDisplay		0.0		
3	103.261	0.25	control-reward	TurnDisplay				
3	103.512	0.75	control-reward	OutcomeDisplay				
4	104.264		control-noreward	ImageDisplay1		0.0		
4	106.253	0.75	control-noreward	StartDisplay				
4	107.005		control-noreward	ImageDisplay2		0.0		
4	110.265	1.6	control-noreward	ChoiceDisplay	1	1.085	1	1
4	111.369	0.515	control-noreward	ChosenDisplay		0.0		
4	111.87	0.25	control-noreward	TurnDisplay				
4	112.121	0.75	control-noreward	OutcomeDisplay				
5	112.873		loss-noreward	ImageDisplay1		0.0		
5	115.113	0.75	loss-noreward	StartDisplay				
5	115.865		loss-noreward	ImageDisplay2		0.0		
5	118.874	1.6	loss-noreward	ChoiceDisplay	1	0.62	1	1
5	119.51	0.98	loss-noreward	ChosenDisplay		0.0		
5	120.479	0.25	loss-noreward	TurnDisplay				
5	120.73	0.75	loss-noreward	OutcomeDisplay				
6	121.482		loss-reward	ImageDisplay1		0.0		
6	123.471	0.75	loss-reward	StartDisplay				
6	124.224		loss-reward	ImageDisplay2		0.0		
6	127.483	1.6	loss-reward	ChoiceDisplay	1	0.695	1	1
6	128.202	0.905	loss-reward	ChosenDisplay		0.0		
6	129.088	0.25	loss-reward	TurnDisplay				
6	129.339	0.75	loss-reward	OutcomeDisplay				
7	130.091		control-reward	ImageDisplay1		0.0		
7	132.331	0.75	control-reward	StartDisplay				
7	133.083		control-reward	ImageDisplay2		0.0		
7	136.092	1.6	control-reward	ChoiceDisplay	1	0.791	1	1
7	136.895	0.809	control-reward	ChosenDisplay		0.0		
7	137.697	0.25	control-reward	TurnDisplay				
7	137.948	0.75	control-reward	OutcomeDisplay				
8	138.7		control-noreward	ImageDisplay1		0.0		
8	140.94	0.75	control-noreward	StartDisplay				
8	141.693		control-noreward	ImageDisplay2		0.0		
8	144.701	1.6	control-noreward	ChoiceDisplay	1	0.999	1	1
8	145.721	0.601	control-noreward	ChosenDisplay		0.0		
8	146.306	0.25	control-noreward	TurnDisplay				
8	146.557	0.75	control-noreward	OutcomeDisplay				
9	147.309		loss-noreward	ImageDisplay1		0.0		
9	149.299	0.75	loss-noreward	StartDisplay				
9	150.051		loss-noreward	ImageDisplay2		0.0		
9	153.311	1.6	loss-noreward	ChoiceDisplay	1	0.804	1	1
9	154.13	0.796	loss-noreward	ChosenDisplay		0.0		
9	154.915	0.25	loss-noreward	TurnDisplay				
9	155.166	0.75	loss-noreward	OutcomeDisplay				
10	155.918		control-reward	ImageDisplay1		0.0		
10	158.158	0.75	control-reward	StartDisplay				
10	158.911		control-reward	ImageDisplay2		0.0		
10	161.92	1.6	control-reward	ChoiceDisplay	1	0.886	1	1
10	162.822	0.714	control-reward	ChosenDisplay		0.0		
10	163.524	0.25	control-reward	TurnDisplay				
10	163.775	0.75	control-reward	OutcomeDisplay				
11	164.527		control-reward	ImageDisplay1		0.0		
11	166.767	0.75	control-reward	StartDisplay				
11	167.52		control-reward	ImageDisplay2		0.0		
11	170.529	1.6	control-reward	ChoiceDisplay	1	0.429	1	1
11	170.98	1.171	control-reward	ChosenDisplay		0.0		
11	172.134	0.25	control-reward	TurnDisplay				
11	172.384	0.75	control-reward	OutcomeDisplay				
12	173.137		control-noreward	ImageDisplay1		0.0		
12	175.126	0.75	control-noreward	StartDisplay				
12	175.878		control-noreward	ImageDisplay2		0.0		
12	179.138	1.6	control-noreward	ChoiceDisplay	1	0.689	1	1
12	179.84	0.911	control-noreward	ChosenDisplay		0.0		
12	180.743	0.25	control-noreward	TurnDisplay				
12	180.993	0.75	control-noreward	OutcomeDisplay				
13	181.746		control-noreward	ImageDisplay1		0.0		
13	183.735	0.75	control-noreward	StartDisplay				
13	184.487		control-noreward	ImageDisplay2		0.0		
13	187.747	1.6	control-noreward	ChoiceDisplay	1	0.756	1	1
13	188.516	0.844	control-noreward	ChosenDisplay		0.0		
13	189.352	0.25	control-noreward	TurnDisplay				
13	189.602	0.75	control-noreward	OutcomeDisplay				
14	190.355		control-reward	ImageDisplay1		0.0		
14	192.595	0.75	control-reward	StartDisplay				
