frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	379.227		control-noreward	ImageDisplay1		0.0		
0	381.199	0.75	control-noreward	StartDisplay				
0	381.935		control-noreward	ImageDisplay2		0.0		
0	385.194	1.6	control-noreward	ChoiceDisplay	1	0.626	1	1
0	385.846	0.974	control-noreward	ChosenDisplay		0.0		
0	386.799	0.25	control-noreward	TurnDisplay				
0	387.05	0.75	control-noreward	OutcomeDisplay				
1	387.802		win-noreward	ImageDisplay1		0.0		
1	389.791	0.75	win-noreward	StartDisplay				
1	390.544		win-noreward	ImageDisplay2		0.0		
1	393.803	1.6	win-noreward	ChoiceDisplay	1	0.605	1	1
1	394.422	0.995	win-noreward	ChosenDisplay		0.0		
1	395.408	0.25	win-noreward	TurnDisplay				
1	395.659	0.75	win-noreward	OutcomeDisplay				
2	396.411		loss-noreward	ImageDisplay1		0.0		
2	398.4	0.75	loss-noreward	StartDisplay				
2	399.153		loss-noreward	ImageDisplay2		0.0		
2	402.412	1.6	loss-noreward	ChoiceDisplay	1	0.494	1	1
2	402.93	1.106	loss-noreward	ChosenDisplay		0.0		
2	404.017	0.25	loss-noreward	TurnDisplay				
2	404.268	0.75	loss-noreward	OutcomeDisplay				
3	405.02		win-noreward	ImageDisplay1		0.0		
3	407.009	0.75	win-noreward	StartDisplay				
3	407.761		win-noreward	ImageDisplay2		0.0		
3	411.021	1.6	win-noreward	ChoiceDisplay	1	0.441	1	1
3	411.489	1.159	win-noreward	ChosenDisplay		0.0		
3	412.626	0.25	win-noreward	TurnDisplay				
3	412.877	0.75	win-noreward	OutcomeDisplay				
4	413.629		win-reward	ImageDisplay1		0.0		
4	415.869	0.75	win-reward	StartDisplay				
4	416.621		win-reward	ImageDisplay2		0.0		
4	419.63	1.6	win-reward	ChoiceDisplay		0.0		
4	421.218	0.0	win-reward	ChosenDisplay		0.0		
4	421.235	0.25	win-reward	TurnDisplay				
4	421.469	0.75	win-reward	OutcomeDisplay				
5	422.221		control-reward	ImageDisplay1		0.0		
5	424.227	0.75	control-reward	StartDisplay				
5	424.979		control-reward	ImageDisplay2		0.0		
5	428.222	1.6	control-reward	ChoiceDisplay	1	0.489	1	1
5	428.724	1.111	control-reward	ChosenDisplay		0.0		
5	429.827	0.25	control-reward	TurnDisplay				
5	430.078	0.75	control-reward	OutcomeDisplay				
6	430.83		control-noreward	ImageDisplay1		0.0		
6	433.07	0.75	control-noreward	StartDisplay				
6	433.822		control-noreward	ImageDisplay2		0.0		
6	436.831	1.6	control-noreward	ChoiceDisplay	1	0.612	1	1
6	437.467	0.988	control-noreward	ChosenDisplay		0.0		
6	438.436	0.25	control-noreward	TurnDisplay				
6	438.687	0.75	control-noreward	OutcomeDisplay				
7	439.439		loss-reward	ImageDisplay1		0.0		
7	441.428	0.75	loss-reward	StartDisplay				
7	442.181		loss-reward	ImageDisplay2		0.0		
7	445.44	1.6	loss-reward	ChoiceDisplay	1	0.407	1	1
7	445.858	1.193	loss-reward	ChosenDisplay		0.0		
7	447.045	0.25	loss-reward	TurnDisplay				
7	447.296	0.75	loss-reward	OutcomeDisplay				
8	448.048		win-noreward	ImageDisplay1		0.0		
8	450.288	0.75	win-noreward	StartDisplay				
8	451.04		win-noreward	ImageDisplay2		0.0		
8	454.049	1.6	win-noreward	ChoiceDisplay	1	0.454	1	1
8	454.517	1.146	win-noreward	ChosenDisplay		0.0		
8	455.654	0.25	win-noreward	TurnDisplay				
8	455.905	0.75	win-noreward	OutcomeDisplay				
9	456.657		control-noreward	ImageDisplay1		0.0		
9	458.646	0.75	control-noreward	StartDisplay				
9	459.399		control-noreward	ImageDisplay2		0.0		
9	462.658	1.6	control-noreward	ChoiceDisplay	1	0.588	1	1
9	463.26	1.012	control-noreward	ChosenDisplay		0.0		
9	464.263	0.25	control-noreward	TurnDisplay				
9	464.514	0.75	control-noreward	OutcomeDisplay				
10	465.266		win-noreward	ImageDisplay1		0.0		
10	467.255	0.75	win-noreward	StartDisplay				
10	468.008		win-noreward	ImageDisplay2		0.0		
10	471.267	1.6	win-noreward	ChoiceDisplay	1	0.391	1	1
10	471.685	1.209	win-noreward	ChosenDisplay		0.0		
10	472.872	0.25	win-noreward	TurnDisplay				
10	473.123	0.75	win-noreward	OutcomeDisplay				
11	473.875		control-noreward	ImageDisplay1		0.0		
11	475.864	0.75	control-noreward	StartDisplay				
11	476.616		control-noreward	ImageDisplay2		0.0		
11	479.876	1.6	control-noreward	ChoiceDisplay	1	0.543	1	1
11	480.445	1.057	control-noreward	ChosenDisplay		0.0		
11	481.481	0.25	control-noreward	TurnDisplay				
11	481.732	0.75	control-noreward	OutcomeDisplay				
12	482.484		loss-noreward	ImageDisplay1		0.0		
12	484.724	0.75	loss-noreward	StartDisplay				
12	485.476		loss-noreward	ImageDisplay2		0.0		
12	488.485	1.6	loss-noreward	ChoiceDisplay	1	0.278	1	1
12	488.786	1.322	loss-noreward	ChosenDisplay		0.0		
12	490.09	0.25	loss-noreward	TurnDisplay				
12	490.341	0.75	loss-noreward	OutcomeDisplay				
13	491.093		win-reward	ImageDisplay1		0.0		
13	493.333	0.75	win-reward	StartDisplay				
13	494.085		win-reward	ImageDisplay2		0.0		
13	497.094	1.6	win-reward	ChoiceDisplay	1	0.36	1	1
13	497.479	1.24	win-reward	ChosenDisplay		0.0		
13	498.699	0.25	win-reward	TurnDisplay				
13	498.95	0.75	win-reward	OutcomeDisplay				
14	499.702		win-reward	ImageDisplay1		0.0		
14	501.942	0.75	win-reward	StartDisplay				
14	502.694		win-reward	ImageDisplay2		0.0		
14	505.703	1.6	win-reward	ChoiceDisplay	1	0.444	1	1
14	506.171	1.156	win-reward	ChosenDisplay		0.0		
14	507.308	0.25	win-reward	TurnDisplay				
14	507.559	0.75	win-reward	OutcomeDisplay				
15	508.311		loss-reward	ImageDisplay1		0.0		
15	510.551	0.75	loss-reward	StartDisplay				
15	511.303		loss-reward	ImageDisplay2		0.0		
15	514.312	1.6	loss-reward	ChoiceDisplay	1	0.518	1	1
15	514.847	1.082	loss-reward	ChosenDisplay		0.0		
15	515.917	0.25	loss-reward	TurnDisplay				
15	516.168	0.75	loss-reward	OutcomeDisplay				
16	516.92		win-reward	ImageDisplay1		0.0		
16	518.909	0.75	win-reward	StartDisplay				
16	519.661		win-reward	ImageDisplay2		0.0		
