frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	104.688		control-noreward	ImageDisplay1		0.0		
0	106.912	0.75	control-noreward	StartDisplay				
0	107.664		control-noreward	ImageDisplay2		0.0		
0	110.673	1.6	control-noreward	ChoiceDisplay	1	1.007	1	1
0	111.693	0.593	control-noreward	ChosenDisplay		0.0		
0	112.278	0.25	control-noreward	TurnDisplay				
0	112.528	0.75	control-noreward	OutcomeDisplay				
1	113.281		win-noreward	ImageDisplay1		0.0		
1	115.27	0.75	win-noreward	StartDisplay				
1	116.022		win-noreward	ImageDisplay2		0.0		
1	119.282	1.6	win-noreward	ChoiceDisplay	1	0.979	1	1
1	120.285	0.621	win-noreward	ChosenDisplay		0.0		
1	120.887	0.25	win-noreward	TurnDisplay				
1	121.137	0.75	win-noreward	OutcomeDisplay				
2	121.89		loss-reward	ImageDisplay1		0.0		
2	124.13	0.75	loss-reward	StartDisplay				
2	124.882		loss-reward	ImageDisplay2		0.0		
2	127.891	1.6	loss-reward	ChoiceDisplay	1	1.052	1	1
2	128.961	0.548	loss-reward	ChosenDisplay		0.0		
2	129.496	0.25	loss-reward	TurnDisplay				
2	129.746	0.75	loss-reward	OutcomeDisplay				
3	130.499		control-noreward	ImageDisplay1		0.0		
3	132.739	0.75	control-noreward	StartDisplay				
3	133.491		control-noreward	ImageDisplay2		0.0		
3	136.5	1.6	control-noreward	ChoiceDisplay	1	1.163	1	1
3	137.687	0.437	control-noreward	ChosenDisplay		0.0		
3	138.105	0.25	control-noreward	TurnDisplay				
3	138.355	0.75	control-noreward	OutcomeDisplay				
4	139.108		control-noreward	ImageDisplay1		0.0		
4	141.097	0.75	control-noreward	StartDisplay				
4	141.849		control-noreward	ImageDisplay2		0.0		
4	145.109	1.6	control-noreward	ChoiceDisplay	1	1.218	1	1
4	146.346	0.382	control-noreward	ChosenDisplay		0.0		
4	146.714	0.25	control-noreward	TurnDisplay				
4	146.964	0.75	control-noreward	OutcomeDisplay				
5	147.717		win-reward	ImageDisplay1		0.0		
5	149.957	0.75	win-reward	StartDisplay				
5	150.709		win-reward	ImageDisplay2		0.0		
5	153.718	1.6	win-reward	ChoiceDisplay	1	1.106	1	1
5	154.838	0.494	win-reward	ChosenDisplay		0.0		
5	155.323	0.25	win-reward	TurnDisplay				
5	155.573	0.75	win-reward	OutcomeDisplay				
6	156.326		win-reward	ImageDisplay1		0.0		
6	158.315	0.75	win-reward	StartDisplay				
6	159.067		win-reward	ImageDisplay2		0.0		
6	162.327	1.6	win-reward	ChoiceDisplay	1	1.119	1	1
6	163.464	0.481	win-reward	ChosenDisplay		0.0		
6	163.932	0.25	win-reward	TurnDisplay				
6	164.182	0.75	win-reward	OutcomeDisplay				
7	164.935		loss-reward	ImageDisplay1		0.0		
7	166.924	0.75	loss-reward	StartDisplay				
7	167.676		loss-reward	ImageDisplay2		0.0		
7	170.936	1.6	loss-reward	ChoiceDisplay	1	1.106	1	1
7	172.056	0.494	loss-reward	ChosenDisplay		0.0		
7	172.541	0.25	loss-reward	TurnDisplay				
7	172.791	0.75	loss-reward	OutcomeDisplay				
8	173.544		win-reward	ImageDisplay1		0.0		
