frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	68.15		loss-noreward	ImageDisplay1		0.0		
0	70.39	0.75	loss-noreward	StartDisplay				
0	71.143		loss-noreward	ImageDisplay2		0.0		
0	74.135	1.6	loss-noreward	ChoiceDisplay	1	0.662	1	1
0	74.82	0.938	loss-noreward	ChosenDisplay		0.0		
0	75.74	0.25	loss-noreward	TurnDisplay				
0	75.99	0.75	loss-noreward	OutcomeDisplay				
1	76.743		win-noreward	ImageDisplay1		0.0		
1	78.983	0.75	win-noreward	StartDisplay				
1	79.735		win-noreward	ImageDisplay2		0.0		
1	82.744	1.6	win-noreward	ChoiceDisplay	1	0.514	1	1
1	83.279	1.086	win-noreward	ChosenDisplay		0.0		
1	84.349	0.25	win-noreward	TurnDisplay				
1	84.599	0.75	win-noreward	OutcomeDisplay				
2	85.352		loss-noreward	ImageDisplay1		0.0		
2	87.341	0.75	loss-noreward	StartDisplay				
2	88.093		loss-noreward	ImageDisplay2		0.0		
2	91.353	1.6	loss-noreward	ChoiceDisplay	1	0.546	1	1
2	91.921	1.054	loss-noreward	ChosenDisplay		0.0		
2	92.959	0.25	loss-noreward	TurnDisplay				
2	93.208	0.75	loss-noreward	OutcomeDisplay				
3	93.961		win-reward	ImageDisplay1		0.0		
3	96.201	0.75	win-reward	StartDisplay				
3	96.953		win-reward	ImageDisplay2		0.0		
3	99.962	1.6	win-reward	ChoiceDisplay	1	0.638	1	1
3	100.614	0.962	win-reward	ChosenDisplay		0.0		
3	101.567	0.25	win-reward	TurnDisplay				
3	101.817	0.75	win-reward	OutcomeDisplay				
4	102.57		loss-reward	ImageDisplay1		0.0		
4	104.559	0.75	loss-reward	StartDisplay				
4	105.311		loss-reward	ImageDisplay2		0.0		
4	108.571	1.6	loss-reward	ChoiceDisplay	1	0.494	1	1
4	109.089	1.106	loss-reward	ChosenDisplay		0.0		
4	110.176	0.25	loss-reward	TurnDisplay				
4	110.426	0.75	loss-reward	OutcomeDisplay				
5	111.179		win-reward	ImageDisplay1		0.0		
5	113.419	0.75	win-reward	StartDisplay				
5	114.171		win-reward	ImageDisplay2		0.0		
5	117.18	1.6	win-reward	ChoiceDisplay	1	0.995	1	1
5	118.2	0.605	win-reward	ChosenDisplay		0.0		
5	118.785	0.25	win-reward	TurnDisplay				
5	119.035	0.75	win-reward	OutcomeDisplay				
6	119.788		loss-reward	ImageDisplay1		0.0		
6	121.777	0.75	loss-reward	StartDisplay				
6	122.529		loss-reward	ImageDisplay2		0.0		
6	125.789	1.6	loss-reward	ChoiceDisplay	1	1.074	1	1
6	126.875	0.526	loss-reward	ChosenDisplay		0.0		
6	127.394	0.25	loss-reward	TurnDisplay				
6	127.644	0.75	loss-reward	OutcomeDisplay				
7	128.397		win-reward	ImageDisplay1		0.0		
7	130.637	0.75	win-reward	StartDisplay				
7	131.389		win-reward	ImageDisplay2		0.0		
7	134.398	1.6	win-reward	ChoiceDisplay	1	0.536	1	1
7	134.949	1.064	win-reward	ChosenDisplay		0.0		
7	136.003	0.25	win-reward	TurnDisplay				
7	136.253	0.75	win-reward	OutcomeDisplay				
8	137.006		loss-noreward	ImageDisplay1		0.0		
8	139.246	0.75	loss-noreward	StartDisplay				
8	139.998		loss-noreward	ImageDisplay2		0.0		
8	143.007	1.6	loss-noreward	ChoiceDisplay	1	0.632	1	1
8	143.659	0.968	loss-noreward	ChosenDisplay		0.0		
8	144.612	0.25	loss-noreward	TurnDisplay				
8	144.862	0.75	loss-noreward	OutcomeDisplay				
9	145.615		control-noreward	ImageDisplay1		0.0		
9	147.604	0.75	control-noreward	StartDisplay				
9	148.356		control-noreward	ImageDisplay2		0.0		
9	151.616	1.6	control-noreward	ChoiceDisplay	1	0.367	1	1
9	152.0	1.233	control-noreward	ChosenDisplay		0.0		
9	153.221	0.25	control-noreward	TurnDisplay				
9	153.471	0.75	control-noreward	OutcomeDisplay				
10	154.224		win-reward	ImageDisplay1		0.0		
10	156.464	0.75	win-reward	StartDisplay				
10	157.216		win-reward	ImageDisplay2		0.0		
10	160.225	1.6	win-reward	ChoiceDisplay	1	0.57	1	1
10	160.81	1.03	win-reward	ChosenDisplay		0.0		
10	161.83	0.25	win-reward	TurnDisplay				
10	162.08	0.75	win-reward	OutcomeDisplay				
11	162.833		control-noreward	ImageDisplay1		0.0		
11	164.822	0.75	control-noreward	StartDisplay				
11	165.574		control-noreward	ImageDisplay2		0.0		
11	168.834	1.6	control-noreward	ChoiceDisplay	1	0.458	1	1
11	169.319	1.142	control-noreward	ChosenDisplay		0.0		
11	170.439	0.25	control-noreward	TurnDisplay				
11	170.689	0.75	control-noreward	OutcomeDisplay				
12	171.442		loss-noreward	ImageDisplay1		0.0		
12	173.682	0.75	loss-noreward	StartDisplay				
12	174.434		loss-noreward	ImageDisplay2		0.0		
12	177.443	1.6	loss-noreward	ChoiceDisplay	1	0.593	1	1
