frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	94.324		win-noreward	ImageDisplay1		0.0		
0	96.313	0.75	win-noreward	StartDisplay				
0	97.065		win-noreward	ImageDisplay2		0.0		
0	100.308	1.6	win-noreward	ChoiceDisplay	1	0.351	1	1
0	100.676	1.249	win-noreward	ChosenDisplay		0.0		
0	101.913	0.25	win-noreward	TurnDisplay				
0	102.164	0.75	win-noreward	OutcomeDisplay				
1	102.916		win-noreward	ImageDisplay1		0.0		
1	105.156	0.75	win-noreward	StartDisplay				
1	105.908		win-noreward	ImageDisplay2		0.0		
1	108.917	1.6	win-noreward	ChoiceDisplay	1	0.915	1	1
1	109.853	0.685	win-noreward	ChosenDisplay		0.0		
1	110.522	0.25	win-noreward	TurnDisplay				
1	110.773	0.75	win-noreward	OutcomeDisplay				
2	111.525		control-reward	ImageDisplay1		0.0		
2	113.531	0.75	control-reward	StartDisplay				
2	114.266		control-reward	ImageDisplay2		0.0		
2	117.526	1.6	control-reward	ChoiceDisplay	1	0.7	1	1
2	118.245	0.9	control-reward	ChosenDisplay		0.0		
2	119.131	0.25	control-reward	TurnDisplay				
2	119.382	0.75	control-reward	OutcomeDisplay				
3	120.134		loss-reward	ImageDisplay1		0.0		
3	122.123	0.75	loss-reward	StartDisplay				
3	122.875		loss-reward	ImageDisplay2		0.0		
3	126.135	1.6	loss-reward	ChoiceDisplay	1	0.74	1	1
3	126.887	0.86	loss-reward	ChosenDisplay		0.0		
3	127.74	0.25	loss-reward	TurnDisplay				
3	127.991	0.75	loss-reward	OutcomeDisplay				
4	128.743		control-noreward	ImageDisplay1		0.0		
4	130.999	0.75	control-noreward	StartDisplay				
4	131.735		control-noreward	ImageDisplay2		0.0		
4	134.744	1.6	control-noreward	ChoiceDisplay	1	0.804	1	1
4	135.563	0.796	control-noreward	ChosenDisplay		0.0		
4	136.349	0.25	control-noreward	TurnDisplay				
4	136.599	0.75	control-noreward	OutcomeDisplay				
5	137.352		control-reward	ImageDisplay1		0.0		
5	139.592	0.75	control-reward	StartDisplay				
