frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	41.622		win-reward	ImageDisplay1		0.0		
0	43.606	0.75	win-reward	StartDisplay				
0	44.356		win-reward	ImageDisplay2		0.0		
0	47.605	1.6	win-reward	ChoiceDisplay	1	0.473	1	1
0	48.105	1.127	win-reward	ChosenDisplay		0.0		
0	49.205	0.25	win-reward	TurnDisplay				
0	49.455	0.75	win-reward	OutcomeDisplay				
1	50.205		win-noreward	ImageDisplay1		0.0		
1	52.205	0.75	win-noreward	StartDisplay				
1	52.955		win-noreward	ImageDisplay2		0.0		
1	56.205	1.6	win-noreward	ChoiceDisplay	1	0.388	1	1
1	56.605	1.212	win-noreward	ChosenDisplay		0.0		
1	57.805	0.25	win-noreward	TurnDisplay				
1	58.055	0.75	win-noreward	OutcomeDisplay				
2	58.805		control-noreward	ImageDisplay1		0.0		
2	61.055	0.75	control-noreward	StartDisplay				
2	61.805		control-noreward	ImageDisplay2		0.0		
2	64.805	1.6	control-noreward	ChoiceDisplay	1	0.267	1	1
2	65.088	1.333	control-noreward	ChosenDisplay		0.0		
2	66.405	0.25	control-noreward	TurnDisplay				
2	66.655	0.75	control-noreward	OutcomeDisplay				
3	67.405		control-noreward	ImageDisplay1		0.0		
3	69.405	0.75	control-noreward	StartDisplay				
3	70.155		control-noreward	ImageDisplay2		0.0		
3	73.405	1.6	control-noreward	ChoiceDisplay	1	0.524	1	1
3	73.955	1.076	control-noreward	ChosenDisplay		0.0		
3	75.005	0.25	control-noreward	TurnDisplay				
3	75.255	0.75	control-noreward	OutcomeDisplay				
4	76.005		win-noreward	ImageDisplay1		0.0		
4	78.255	0.75	win-noreward	StartDisplay				
4	79.005		win-noreward	ImageDisplay2		0.0		
4	82.005	1.6	win-noreward	ChoiceDisplay	1	0.482	1	1
4	82.505	1.118	win-noreward	ChosenDisplay		0.0		
4	83.605	0.25	win-noreward	TurnDisplay				
4	83.855	0.75	win-noreward	OutcomeDisplay				
5	84.605		control-reward	ImageDisplay1		0.0		
5	86.855	0.75	control-reward	StartDisplay				
5	87.605		control-reward	ImageDisplay2		0.0		
5	90.605	1.6	control-reward	ChoiceDisplay	1	0.469	1	1
5	91.088	1.131	control-reward	ChosenDisplay		0.0		
5	92.205	0.25	control-reward	TurnDisplay				
5	92.455	0.75	control-reward	OutcomeDisplay				
6	93.205		win-reward	ImageDisplay1		0.0		
6	95.205	0.75	win-reward	StartDisplay				
6	95.955		win-reward	ImageDisplay2		0.0		
6	99.204	1.6	win-reward	ChoiceDisplay	1	0.265	1	1
6	99.488	1.335	win-reward	ChosenDisplay		0.0		
6	100.804	0.25	win-reward	TurnDisplay				
6	101.054	0.75	win-reward	OutcomeDisplay				
7	101.804		win-noreward	ImageDisplay1		0.0		
7	103.804	0.75	win-noreward	StartDisplay				
7	104.554		win-noreward	ImageDisplay2		0.0		
7	107.804	1.6	win-noreward	ChoiceDisplay	1	0.389	1	1
7	108.204	1.211	win-noreward	ChosenDisplay		0.0		
7	109.404	0.25	win-noreward	TurnDisplay				
7	109.654	0.75	win-noreward	OutcomeDisplay				
8	110.404		loss-reward	ImageDisplay1		0.0		
8	112.404	0.75	loss-reward	StartDisplay				
8	113.154		loss-reward	ImageDisplay2		0.0		
8	116.404	1.6	loss-reward	ChoiceDisplay	1	0.256	1	1
8	116.687	1.344	loss-reward	ChosenDisplay		0.0		
8	118.004	0.25	loss-reward	TurnDisplay				
8	118.254	0.75	loss-reward	OutcomeDisplay				
9	119.004		control-noreward	ImageDisplay1		0.0		
9	121.254	0.75	control-noreward	StartDisplay				
9	122.004		control-noreward	ImageDisplay2		0.0		
9	125.004	1.6	control-noreward	ChoiceDisplay	1	0.304	1	1
9	125.321	1.296	control-noreward	ChosenDisplay		0.0		
9	126.604	0.25	control-noreward	TurnDisplay				
9	126.854	0.75	control-noreward	OutcomeDisplay				
10	127.604		win-noreward	ImageDisplay1		0.0		
10	129.604	0.75	win-noreward	StartDisplay				
10	130.354		win-noreward	ImageDisplay2		0.0		
10	133.604	1.6	win-noreward	ChoiceDisplay	1	0.408	1	1
10	134.037	1.192	win-noreward	ChosenDisplay		0.0		
10	135.204	0.25	win-noreward	TurnDisplay				
10	135.454	0.75	win-noreward	OutcomeDisplay				
11	136.204		win-reward	ImageDisplay1		0.0		
11	138.454	0.75	win-reward	StartDisplay				
11	139.204		win-reward	ImageDisplay2		0.0		
11	142.204	1.6	win-reward	ChoiceDisplay	1	0.472	1	1
11	142.704	1.128	win-reward	ChosenDisplay		0.0		
11	143.804	0.25	win-reward	TurnDisplay				
11	144.054	0.75	win-reward	OutcomeDisplay				
12	144.804		loss-reward	ImageDisplay1		0.0		
12	146.804	0.75	loss-reward	StartDisplay				
12	147.554		loss-reward	ImageDisplay2		0.0		
12	150.803	1.6	loss-reward	ChoiceDisplay	1	0.488	1	1
12	151.303	1.112	loss-reward	ChosenDisplay		0.0		
12	152.403	0.25	loss-reward	TurnDisplay				
12	152.653	0.75	loss-reward	OutcomeDisplay				
13	153.403		loss-reward	ImageDisplay1		0.0		
13	155.403	0.75	loss-reward	StartDisplay				
13	156.153		loss-reward	ImageDisplay2		0.0		
13	159.403	1.6	loss-reward	ChoiceDisplay	1	0.47	1	1
13	159.887	1.13	loss-reward	ChosenDisplay		0.0		
13	161.003	0.25	loss-reward	TurnDisplay				
13	161.253	0.75	loss-reward	OutcomeDisplay				
14	162.003		control-noreward	ImageDisplay1		0.0		
14	164.003	0.75	control-noreward	StartDisplay				
14	164.753		control-noreward	ImageDisplay2		0.0		
14	168.003	1.6	control-noreward	ChoiceDisplay	1	0.469	1	1
14	168.486	1.131	control-noreward	ChosenDisplay		0.0		
14	169.603	0.25	control-noreward	TurnDisplay				
14	169.853	0.75	control-noreward	OutcomeDisplay				
15	170.603		loss-reward	ImageDisplay1		0.0		
15	172.603	0.75	loss-reward	StartDisplay				
15	173.353		loss-reward	ImageDisplay2		0.0		
15	176.603	1.6	loss-reward	ChoiceDisplay	1	0.34	1	1
15	176.97	1.26	loss-reward	ChosenDisplay		0.0		
15	178.203	0.25	loss-reward	TurnDisplay				
15	178.453	0.75	loss-reward	OutcomeDisplay				
16	179.203		win-reward	ImageDisplay1		0.0		
16	181.203	0.75	win-reward	StartDisplay				
16	181.953		win-reward	ImageDisplay2		0.0		
16	185.203	1.6	win-reward	ChoiceDisplay	1	0.384	1	1
16	185.603	1.216	win-reward	ChosenDisplay		0.0		
16	186.803	0.25	win-reward	TurnDisplay				
16	187.053	0.75	win-reward	OutcomeDisplay				
17	187.803		win-reward	ImageDisplay1		0.0		
17	190.053	0.75	win-reward	StartDisplay				
17	190.803		win-reward	ImageDisplay2		0.0		
17	193.803	1.6	win-reward	ChoiceDisplay	1	0.401	1	1
17	194.219	1.199	win-reward	ChosenDisplay		0.0		
17	195.403	0.25	win-reward	TurnDisplay				
17	195.653	0.75	win-reward	OutcomeDisplay				
18	196.403		loss-reward	ImageDisplay1		0.0		
18	198.403	0.75	loss-reward	StartDisplay				
18	199.153		loss-reward	ImageDisplay2		0.0		
18	202.403	1.6	loss-reward	ChoiceDisplay	1	0.463	1	1
18	202.886	1.137	loss-reward	ChosenDisplay		0.0		
18	204.002	0.25	loss-reward	TurnDisplay				
18	204.252	0.75	loss-reward	OutcomeDisplay				
19	205.002		win-reward	ImageDisplay1		0.0		
19	207.252	0.75	win-reward	StartDisplay				
19	208.002		win-reward	ImageDisplay2		0.0		
19	211.002	1.6	win-reward	ChoiceDisplay	1	0.651	1	1
19	211.669	0.949	win-reward	ChosenDisplay		0.0		
19	212.602	0.25	win-reward	TurnDisplay				
19	212.852	0.75	win-reward	OutcomeDisplay				
20	213.602		control-noreward	ImageDisplay1		0.0		
20	215.602	0.75	control-noreward	StartDisplay				
20	216.352		control-noreward	ImageDisplay2		0.0		
20	219.602	1.6	control-noreward	ChoiceDisplay	1	0.969	1	1
20	220.585	0.631	control-noreward	ChosenDisplay		0.0		
20	221.202	0.25	control-noreward	TurnDisplay				
20	221.452	0.75	control-noreward	OutcomeDisplay				
21	222.202		loss-reward	ImageDisplay1		0.0		
21	224.452	0.75	loss-reward	StartDisplay				
21	225.202		loss-reward	ImageDisplay2		0.0		
21	228.202	1.6	loss-reward	ChoiceDisplay	1	0.538	1	1
21	228.752	1.062	loss-reward	ChosenDisplay		0.0		
21	229.802	0.25	loss-reward	TurnDisplay				
21	230.052	0.75	loss-reward	OutcomeDisplay				
22	230.802		win-noreward	ImageDisplay1		0.0		
22	233.052	0.75	win-noreward	StartDisplay				
22	233.802		win-noreward	ImageDisplay2		0.0		
22	236.802	1.6	win-noreward	ChoiceDisplay	1	0.476	1	1
22	237.302	1.124	win-noreward	ChosenDisplay		0.0		
22	238.402	0.25	win-noreward	TurnDisplay				
22	238.652	0.75	win-noreward	OutcomeDisplay				
23	239.402		control-noreward	ImageDisplay1		0.0		
23	241.652	0.75	control-noreward	StartDisplay				
23	242.402		control-noreward	ImageDisplay2		0.0		
23	245.402	1.6	control-noreward	ChoiceDisplay	1	0.495	1	1
23	245.918	1.105	control-noreward	ChosenDisplay		0.0		
23	247.002	0.25	control-noreward	TurnDisplay				
23	247.252	0.75	control-noreward	OutcomeDisplay				
24	248.002		win-noreward	ImageDisplay1		0.0		
24	250.252	0.75	win-noreward	StartDisplay				
24	251.002		win-noreward	ImageDisplay2		0.0		
24	254.002	1.6	win-noreward	ChoiceDisplay	1	0.482	1	1
24	254.502	1.118	win-noreward	ChosenDisplay		0.0		
24	255.601	0.25	win-noreward	TurnDisplay				
24	255.852	0.75	win-noreward	OutcomeDisplay				
25	256.601		loss-noreward	ImageDisplay1		0.0		
25	258.601	0.75	loss-noreward	StartDisplay				
25	259.351		loss-noreward	ImageDisplay2		0.0		
25	262.601	1.6	loss-noreward	ChoiceDisplay	1	0.439	1	1
25	263.051	1.161	loss-noreward	ChosenDisplay		0.0		
25	264.201	0.25	loss-noreward	TurnDisplay				
25	264.451	0.75	loss-noreward	OutcomeDisplay				
26	265.201		win-reward	ImageDisplay1		0.0		
26	267.451	0.75	win-reward	StartDisplay				
26	268.201		win-reward	ImageDisplay2		0.0		
26	271.201	1.6	win-reward	ChoiceDisplay	1	0.57	1	1
26	271.785	1.03	win-reward	ChosenDisplay		0.0		
26	272.801	0.25	win-reward	TurnDisplay				
26	273.051	0.75	win-reward	OutcomeDisplay				
27	273.801		win-noreward	ImageDisplay1		0.0		
27	275.801	0.75	win-noreward	StartDisplay				
27	276.551		win-noreward	ImageDisplay2		0.0		
27	279.801	1.6	win-noreward	ChoiceDisplay	1	0.378	1	1
27	280.201	1.222	win-noreward	ChosenDisplay		0.0		
27	281.401	0.25	win-noreward	TurnDisplay				
27	281.651	0.75	win-noreward	OutcomeDisplay				
28	282.401		control-reward	ImageDisplay1		0.0		
28	284.401	0.75	control-reward	StartDisplay				
28	285.151		control-reward	ImageDisplay2		0.0		
