frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	218.263		win-noreward	ImageDisplay1		0.0		
0	220.487	0.75	win-noreward	StartDisplay				
0	221.239		win-noreward	ImageDisplay2		0.0		
0	224.248	1.6	win-noreward	ChoiceDisplay	1	1.268	1	1
0	225.535	0.332	win-noreward	ChosenDisplay		0.0		
0	225.853	0.25	win-noreward	TurnDisplay				
0	226.103	0.75	win-noreward	OutcomeDisplay				
1	226.855		loss-noreward	ImageDisplay1		0.0		
1	228.845	0.75	loss-noreward	StartDisplay				
1	229.597		loss-noreward	ImageDisplay2		0.0		
1	232.857	1.6	loss-noreward	ChoiceDisplay	1	0.578	1	1
1	233.459	1.022	loss-noreward	ChosenDisplay		0.0		
1	234.462	0.25	loss-noreward	TurnDisplay				
1	234.712	0.75	loss-noreward	OutcomeDisplay				
2	235.464		win-reward	ImageDisplay1		0.0		
2	237.454	0.75	win-reward	StartDisplay				
2	238.206		win-reward	ImageDisplay2		0.0		
2	241.466	1.6	win-reward	ChoiceDisplay	1	0.584	1	1
2	242.068	1.016	win-reward	ChosenDisplay		0.0		
2	243.071	0.25	win-reward	TurnDisplay				
2	243.321	0.75	win-reward	OutcomeDisplay				
3	244.073		control-reward	ImageDisplay1		0.0		
3	246.314	0.75	control-reward	StartDisplay				
3	247.066		control-reward	ImageDisplay2		0.0		
3	250.075	1.6	control-reward	ChoiceDisplay	1	0.508	1	1
3	250.61	1.092	control-reward	ChosenDisplay		0.0		
3	251.68	0.25	control-reward	TurnDisplay				
3	251.947	0.75	control-reward	OutcomeDisplay				
4	252.682		win-reward	ImageDisplay1		0.0		
4	254.672	0.75	win-reward	StartDisplay				
4	255.424		win-reward	ImageDisplay2		0.0		
4	258.684	1.6	win-reward	ChoiceDisplay	1	0.547	1	1
4	259.252	1.053	win-reward	ChosenDisplay		0.0		
4	260.288	0.25	win-reward	TurnDisplay				
4	260.539	0.75	win-reward	OutcomeDisplay				
5	261.292		win-noreward	ImageDisplay1		0.0		
5	263.531	0.75	win-noreward	StartDisplay				
5	264.284		win-noreward	ImageDisplay2		0.0		
5	267.293	1.6	win-noreward	ChoiceDisplay	1	0.364	1	1
5	267.677	1.236	win-noreward	ChosenDisplay		0.0		
5	268.898	0.25	win-noreward	TurnDisplay				
5	269.148	0.75	win-noreward	OutcomeDisplay				
6	269.901		control-noreward	ImageDisplay1		0.0		
6	271.89	0.75	control-noreward	StartDisplay				
6	272.642		control-noreward	ImageDisplay2		0.0		
6	275.902	1.6	control-noreward	ChoiceDisplay	1	0.584	1	1
6	276.504	1.016	control-noreward	ChosenDisplay		0.0		
6	277.507	0.25	control-noreward	TurnDisplay				
6	277.757	0.75	control-noreward	OutcomeDisplay				
7	278.509		control-noreward	ImageDisplay1		0.0		
7	280.75	0.75	control-noreward	StartDisplay				
7	281.502		control-noreward	ImageDisplay2		0.0		
7	284.511	1.6	control-noreward	ChoiceDisplay	1	0.576	1	1
7	285.113	1.024	control-noreward	ChosenDisplay		0.0		
7	286.116	0.25	control-noreward	TurnDisplay				
7	286.366	0.75	control-noreward	OutcomeDisplay				
8	287.118		win-reward	ImageDisplay1		0.0		
8	289.359	0.75	win-reward	StartDisplay				
8	290.111		win-reward	ImageDisplay2		0.0		
8	293.12	1.6	win-reward	ChoiceDisplay	1	0.583	1	1
8	293.722	1.017	win-reward	ChosenDisplay		0.0		
8	294.725	0.25	win-reward	TurnDisplay				
8	294.975	0.75	win-reward	OutcomeDisplay				
9	295.727		loss-reward	ImageDisplay1		0.0		
9	297.968	0.75	loss-reward	StartDisplay				
9	298.72		loss-reward	ImageDisplay2		0.0		
9	301.729	1.6	loss-reward	ChoiceDisplay	1	0.569	1	1
9	302.314	1.031	loss-reward	ChosenDisplay		0.0		
9	303.334	0.25	loss-reward	TurnDisplay				
9	303.584	0.75	loss-reward	OutcomeDisplay				
10	304.336		win-noreward	ImageDisplay1		0.0		
10	306.577	0.75	win-noreward	StartDisplay				
10	307.329		win-noreward	ImageDisplay2		0.0		
10	310.338	1.6	win-noreward	ChoiceDisplay	1	0.465	1	1
10	310.823	1.135	win-noreward	ChosenDisplay		0.0		
10	311.943	0.25	win-noreward	TurnDisplay				
10	312.193	0.75	win-noreward	OutcomeDisplay				
11	312.945		control-reward	ImageDisplay1		0.0		
11	314.935	0.75	control-reward	StartDisplay				
11	315.687		control-reward	ImageDisplay2		0.0		
11	318.947	1.6	control-reward	ChoiceDisplay	1	0.596	1	1
11	319.565	1.004	control-reward	ChosenDisplay		0.0		
11	320.551	0.25	control-reward	TurnDisplay				
11	320.802	0.75	control-reward	OutcomeDisplay				
12	321.554		loss-reward	ImageDisplay1		0.0		
12	323.544	0.75	loss-reward	StartDisplay				
12	324.296		loss-reward	ImageDisplay2		0.0		
12	327.556	1.6	loss-reward	ChoiceDisplay	1	0.591	1	1
12	328.174	1.009	loss-reward	ChosenDisplay		0.0		
12	329.16	0.25	loss-reward	TurnDisplay				
12	329.411	0.75	loss-reward	OutcomeDisplay				
13	330.164		win-reward	ImageDisplay1		0.0		
13	332.404	0.75	win-reward	StartDisplay				
13	333.156		win-reward	ImageDisplay2		0.0		
13	336.165	1.6	win-reward	ChoiceDisplay	1	0.571	1	1
13	336.75	1.029	win-reward	ChosenDisplay		0.0		
13	337.77	0.25	win-reward	TurnDisplay				
13	338.02	0.75	win-reward	OutcomeDisplay				
14	338.772		win-noreward	ImageDisplay1		0.0		
14	340.762	0.75	win-noreward	StartDisplay				
14	341.514		win-noreward	ImageDisplay2		0.0		
14	344.774	1.6	win-noreward	ChoiceDisplay	1	0.61	1	1
14	345.409	0.99	win-noreward	ChosenDisplay		0.0		
14	346.379	0.25	win-noreward	TurnDisplay				
14	346.629	0.75	win-noreward	OutcomeDisplay				
15	347.382		control-noreward	ImageDisplay1		0.0		
15	349.622	0.75	control-noreward	StartDisplay				
15	350.374		control-noreward	ImageDisplay2		0.0		
15	353.383	1.6	control-noreward	ChoiceDisplay	1	0.365	1	1
15	353.767	1.235	control-noreward	ChosenDisplay		0.0		
15	354.988	0.25	control-noreward	TurnDisplay				
