frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	77.703		loss-reward	ImageDisplay1		0.0		
0	79.936	0.75	loss-reward	StartDisplay				
0	80.686		loss-reward	ImageDisplay2		0.0		
0	83.686	1.6	loss-reward	ChoiceDisplay	1	0.915	1	1
0	84.62	0.685	loss-reward	ChosenDisplay		0.0		
0	85.286	0.25	loss-reward	TurnDisplay				
0	85.536	0.75	loss-reward	OutcomeDisplay				
1	86.286		control-reward	ImageDisplay1		0.0		
1	88.536	0.75	control-reward	StartDisplay				
1	89.286		control-reward	ImageDisplay2		0.0		
1	92.286	1.6	control-reward	ChoiceDisplay	1	0.827	1	1
1	93.136	0.773	control-reward	ChosenDisplay		0.0		
1	93.886	0.25	control-reward	TurnDisplay				
1	94.136	0.75	control-reward	OutcomeDisplay				
2	94.886		control-reward	ImageDisplay1		0.0		
2	96.886	0.75	control-reward	StartDisplay				
2	97.636		control-reward	ImageDisplay2		0.0		
2	100.886	1.6	control-reward	ChoiceDisplay	1	0.691	1	1
2	101.603	0.909	control-reward	ChosenDisplay		0.0		
2	102.486	0.25	control-reward	TurnDisplay				
2	102.736	0.75	control-reward	OutcomeDisplay				
3	103.486		loss-noreward	ImageDisplay1		0.0		
3	105.486	0.75	loss-noreward	StartDisplay				
3	106.236		loss-noreward	ImageDisplay2		0.0		
3	109.486	1.6	loss-noreward	ChoiceDisplay	1	0.866	1	1
3	110.369	0.734	loss-noreward	ChosenDisplay		0.0		
3	111.086	0.25	loss-noreward	TurnDisplay				
3	111.336	0.75	loss-noreward	OutcomeDisplay				
4	112.086		loss-reward	ImageDisplay1		0.0		
4	114.086	0.75	loss-reward	StartDisplay				
4	114.836		loss-reward	ImageDisplay2		0.0		
4	118.086	1.6	loss-reward	ChoiceDisplay	1	1.021	1	1
4	119.119	0.579	loss-reward	ChosenDisplay		0.0		
4	119.686	0.25	loss-reward	TurnDisplay				
4	119.936	0.75	loss-reward	OutcomeDisplay				
5	120.686		loss-noreward	ImageDisplay1		0.0		
5	122.686	0.75	loss-noreward	StartDisplay				
5	123.436		loss-noreward	ImageDisplay2		0.0		
5	126.686	1.6	loss-noreward	ChoiceDisplay	1	1.011	1	1
5	127.719	0.589	loss-noreward	ChosenDisplay		0.0		
5	128.286	0.25	loss-noreward	TurnDisplay				
5	128.536	0.75	loss-noreward	OutcomeDisplay				
6	129.286		loss-reward	ImageDisplay1		0.0		
6	131.285	0.75	loss-reward	StartDisplay				
6	132.035		loss-reward	ImageDisplay2		0.0		
6	135.285	1.6	loss-reward	ChoiceDisplay	1	1.015	1	1
6	136.319	0.585	loss-reward	ChosenDisplay		0.0		
6	136.885	0.25	loss-reward	TurnDisplay				
6	137.135	0.75	loss-reward	OutcomeDisplay				
7	137.885		loss-reward	ImageDisplay1		0.0		
7	140.135	0.75	loss-reward	StartDisplay				
7	140.885		loss-reward	ImageDisplay2		0.0		
7	143.885	1.6	loss-reward	ChoiceDisplay	1	1.305	1	1
7	145.202	0.295	loss-reward	ChosenDisplay		0.0		
7	145.485	0.25	loss-reward	TurnDisplay				
7	145.735	0.75	loss-reward	OutcomeDisplay				
8	146.485		win-reward	ImageDisplay1		0.0		
8	148.485	0.75	win-reward	StartDisplay				
8	149.235		win-reward	ImageDisplay2		0.0		
8	152.485	1.6	win-reward	ChoiceDisplay	1	0.983	1	1
8	153.485	0.617	win-reward	ChosenDisplay		0.0		
8	154.085	0.25	win-reward	TurnDisplay				
8	154.335	0.75	win-reward	OutcomeDisplay				
9	155.085		loss-reward	ImageDisplay1		0.0		
9	157.085	0.75	loss-reward	StartDisplay				
9	157.835		loss-reward	ImageDisplay2		0.0		
9	161.085	1.6	loss-reward	ChoiceDisplay	1	0.872	1	1
9	161.985	0.728	loss-reward	ChosenDisplay		0.0		
9	162.685	0.25	loss-reward	TurnDisplay				
9	162.935	0.75	loss-reward	OutcomeDisplay				
10	163.685		control-noreward	ImageDisplay1		0.0		
10	165.935	0.75	control-noreward	StartDisplay				
10	166.685		control-noreward	ImageDisplay2		0.0		
10	169.685	1.6	control-noreward	ChoiceDisplay	1	0.248	1	1
10	169.951	1.352	control-noreward	ChosenDisplay		0.0		
10	171.285	0.25	control-noreward	TurnDisplay				
10	171.535	0.75	control-noreward	OutcomeDisplay				
11	172.285		control-reward	ImageDisplay1		0.0		
11	174.535	0.75	control-reward	StartDisplay				
11	175.285		control-reward	ImageDisplay2		0.0		
11	178.285	1.6	control-reward	ChoiceDisplay	1	1.17	1	1
11	179.468	0.43	control-reward	ChosenDisplay		0.0		
11	179.885	0.25	control-reward	TurnDisplay				
11	180.135	0.75	control-reward	OutcomeDisplay				
12	180.885		control-noreward	ImageDisplay1		0.0		
12	183.135	0.75	control-noreward	StartDisplay				
12	183.884		control-noreward	ImageDisplay2		0.0		
12	186.884	1.6	control-noreward	ChoiceDisplay	1	0.605	1	1
12	187.501	0.995	control-noreward	ChosenDisplay		0.0		
12	188.484	0.25	control-noreward	TurnDisplay				
12	188.734	0.75	control-noreward	OutcomeDisplay				
13	189.484		loss-reward	ImageDisplay1		0.0		
13	191.484	0.75	loss-reward	StartDisplay				
13	192.234		loss-reward	ImageDisplay2		0.0		
13	195.484	1.6	loss-reward	ChoiceDisplay	1	1.102	1	1
13	196.601	0.498	loss-reward	ChosenDisplay		0.0		
13	197.084	0.25	loss-reward	TurnDisplay				
13	197.334	0.75	loss-reward	OutcomeDisplay				
14	198.084		win-noreward	ImageDisplay1		0.0		
14	200.084	0.75	win-noreward	StartDisplay				
14	200.834		win-noreward	ImageDisplay2		0.0		
14	204.084	1.6	win-noreward	ChoiceDisplay	1	1.007	1	1
14	205.117	0.593	win-noreward	ChosenDisplay		0.0		
14	205.684	0.25	win-noreward	TurnDisplay				
14	205.934	0.75	win-noreward	OutcomeDisplay				
15	206.684		control-noreward	ImageDisplay1		0.0		
15	208.934	0.75	control-noreward	StartDisplay				
15	209.684		control-noreward	ImageDisplay2		0.0		
15	212.684	1.6	control-noreward	ChoiceDisplay	1	0.525	1	1
15	213.234	1.075	control-noreward	ChosenDisplay		0.0		
15	214.284	0.25	control-noreward	TurnDisplay				
15	214.534	0.75	control-noreward	OutcomeDisplay				
16	215.284		loss-noreward	ImageDisplay1		0.0		
16	217.534	0.75	loss-noreward	StartDisplay				
16	218.284		loss-noreward	ImageDisplay2		0.0		
16	221.284	1.6	loss-noreward	ChoiceDisplay	1	0.884	1	1
16	222.184	0.716	loss-noreward	ChosenDisplay		0.0		
16	222.884	0.25	loss-noreward	TurnDisplay				
16	223.134	0.75	loss-noreward	OutcomeDisplay				
17	223.884		loss-noreward	ImageDisplay1		0.0		
17	226.134	0.75	loss-noreward	StartDisplay				
17	226.884		loss-noreward	ImageDisplay2		0.0		
17	229.884	1.6	loss-noreward	ChoiceDisplay	1	1.229	1	1
17	231.134	0.371	loss-noreward	ChosenDisplay		0.0		
17	231.484	0.25	loss-noreward	TurnDisplay				
17	231.734	0.75	loss-noreward	OutcomeDisplay				
18	232.484		control-reward	ImageDisplay1		0.0		
18	234.484	0.75	control-reward	StartDisplay				
18	235.233		control-reward	ImageDisplay2		0.0		
18	238.483	1.6	control-reward	ChoiceDisplay	1	0.301	1	1
18	238.8	1.299	control-reward	ChosenDisplay		0.0		
18	240.083	0.25	control-reward	TurnDisplay				
18	240.333	0.75	control-reward	OutcomeDisplay				
19	241.083		win-noreward	ImageDisplay1		0.0		
19	243.333	0.75	win-noreward	StartDisplay				
19	244.083		win-noreward	ImageDisplay2		0.0		
19	247.083	1.6	win-noreward	ChoiceDisplay	1	1.088	1	1
19	248.183	0.512	win-noreward	ChosenDisplay		0.0		
19	248.683	0.25	win-noreward	TurnDisplay				
19	248.933	0.75	win-noreward	OutcomeDisplay				
20	249.683		win-reward	ImageDisplay1		0.0		
20	251.933	0.75	win-reward	StartDisplay				
20	252.683		win-reward	ImageDisplay2		0.0		
20	255.683	1.6	win-reward	ChoiceDisplay	1	1.321	1	1
20	257.016	0.279	win-reward	ChosenDisplay		0.0		
20	257.283	0.25	win-reward	TurnDisplay				
20	257.533	0.75	win-reward	OutcomeDisplay				
21	258.283		loss-reward	ImageDisplay1		0.0		
21	260.533	0.75	loss-reward	StartDisplay				
21	261.283		loss-reward	ImageDisplay2		0.0		
21	264.283	1.6	loss-reward	ChoiceDisplay	1	0.882	1	1
21	265.183	0.718	loss-reward	ChosenDisplay		0.0		
21	265.883	0.25	loss-reward	TurnDisplay				
21	266.133	0.75	loss-reward	OutcomeDisplay				
22	266.883		control-noreward	ImageDisplay1		0.0		
22	269.133	0.75	control-noreward	StartDisplay				
22	269.883		control-noreward	ImageDisplay2		0.0		
22	272.883	1.6	control-noreward	ChoiceDisplay	1	0.922	1	1
22	273.816	0.678	control-noreward	ChosenDisplay		0.0		
22	274.483	0.25	control-noreward	TurnDisplay				
22	274.733	0.75	control-noreward	OutcomeDisplay				
23	275.483		win-reward	ImageDisplay1		0.0		
23	277.733	0.75	win-reward	StartDisplay				
23	278.483		win-reward	ImageDisplay2		0.0		
23	281.483	1.6	win-reward	ChoiceDisplay	1	0.966	1	1
23	282.466	0.634	win-reward	ChosenDisplay		0.0		
23	283.083	0.25	win-reward	TurnDisplay				
23	283.333	0.75	win-reward	OutcomeDisplay				
24	284.083		control-noreward	ImageDisplay1		0.0		
24	286.083	0.75	control-noreward	StartDisplay				
24	286.833		control-noreward	ImageDisplay2		0.0		
24	290.082	1.6	control-noreward	ChoiceDisplay		0.0		
24	291.682	0.0	control-noreward	ChosenDisplay		0.0		
24	291.699	0.25	control-noreward	TurnDisplay				
24	291.932	0.75	control-noreward	OutcomeDisplay				
25	292.682		loss-noreward	ImageDisplay1		0.0		
25	294.682	0.75	loss-noreward	StartDisplay				
25	295.432		loss-noreward	ImageDisplay2		0.0		
25	298.682	1.6	loss-noreward	ChoiceDisplay	1	1.134	1	1
25	299.832	0.466	loss-noreward	ChosenDisplay		0.0		
25	300.282	0.25	loss-noreward	TurnDisplay				
25	300.532	0.75	loss-noreward	OutcomeDisplay				
26	301.282		win-reward	ImageDisplay1		0.0		
26	303.532	0.75	win-reward	StartDisplay				
26	304.282		win-reward	ImageDisplay2		0.0		
26	307.282	1.6	win-reward	ChoiceDisplay	1	0.829	1	1
26	308.132	0.771	win-reward	ChosenDisplay		0.0		
26	308.882	0.25	win-reward	TurnDisplay				
26	309.132	0.75	win-reward	OutcomeDisplay				
27	309.882		control-noreward	ImageDisplay1		0.0		
27	311.882	0.75	control-noreward	StartDisplay				
27	312.632		control-noreward	ImageDisplay2		0.0		
27	315.882	1.6	control-noreward	ChoiceDisplay	1	0.913	1	1
27	316.815	0.687	control-noreward	ChosenDisplay		0.0		
27	317.482	0.25	control-noreward	TurnDisplay				
27	317.732	0.75	control-noreward	OutcomeDisplay				
28	318.482		win-reward	ImageDisplay1		0.0		
28	320.732	0.75	win-reward	StartDisplay				
28	321.482		win-reward	ImageDisplay2		0.0		
28	324.482	1.6	win-reward	ChoiceDisplay	1	1.263	1	1
28	325.765	0.337	win-reward	ChosenDisplay		0.0		
28	326.082	0.25	win-reward	TurnDisplay				
28	326.332	0.75	win-reward	OutcomeDisplay				
29	327.082		control-reward	ImageDisplay1		0.0		
29	329.082	0.75	control-reward	StartDisplay				
29	329.832		control-reward	ImageDisplay2		0.0		
29	333.082	1.6	control-reward	ChoiceDisplay	1	1.303	1	1
29	334.398	0.297	control-reward	ChosenDisplay		0.0		
29	334.682	0.25	control-reward	TurnDisplay				
29	334.932	0.75	control-reward	OutcomeDisplay				
30	335.682		loss-reward	ImageDisplay1		0.0		
30	337.682	0.75	loss-reward	StartDisplay				
30	338.432		loss-reward	ImageDisplay2		0.0		
30	341.681	1.6	loss-reward	ChoiceDisplay	1	0.897	1	1
30	342.598	0.703	loss-reward	ChosenDisplay		0.0		
30	343.281	0.25	loss-reward	TurnDisplay				
30	343.531	0.75	loss-reward	OutcomeDisplay				
31	344.281		loss-reward	ImageDisplay1		0.0		
31	346.281	0.75	loss-reward	StartDisplay				
31	347.031		loss-reward	ImageDisplay2		0.0		
31	350.281	1.6	loss-reward	ChoiceDisplay	1	1.032	1	1
31	351.331	0.568	loss-reward	ChosenDisplay		0.0		
31	351.881	0.25	loss-reward	TurnDisplay				
31	352.131	0.75	loss-reward	OutcomeDisplay				
32	352.881		control-reward	ImageDisplay1		0.0		
32	354.881	0.75	control-reward	StartDisplay				
32	355.631		control-reward	ImageDisplay2		0.0		
32	358.881	1.6	control-reward	ChoiceDisplay	1	1.045	1	1
32	359.948	0.555	control-reward	ChosenDisplay		0.0		
32	360.481	0.25	control-reward	TurnDisplay				
32	360.731	0.75	control-reward	OutcomeDisplay				
33	361.481		win-reward	ImageDisplay1		0.0		
33	363.731	0.75	win-reward	StartDisplay				
33	364.481		win-reward	ImageDisplay2		0.0		
33	367.481	1.6	win-reward	ChoiceDisplay	1	1.009	1	1
33	368.514	0.591	win-reward	ChosenDisplay		0.0		
33	369.081	0.25	win-reward	TurnDisplay				
33	369.331	0.75	win-reward	OutcomeDisplay				
34	370.081		loss-noreward	ImageDisplay1		0.0		
34	372.081	0.75	loss-noreward	StartDisplay				
34	372.831		loss-noreward	ImageDisplay2		0.0		
34	376.081	1.6	loss-noreward	ChoiceDisplay	1	0.846	1	1
34	376.947	0.754	loss-noreward	ChosenDisplay		0.0		
