frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	54.204		control-reward	ImageDisplay1		0.0		
0	56.187	0.75	control-reward	StartDisplay				
0	56.937		control-reward	ImageDisplay2		0.0		
0	60.187	1.6	control-reward	ChoiceDisplay	1	0.604	1	1
0	60.804	0.996	control-reward	ChosenDisplay		0.0		
0	61.787	0.25	control-reward	TurnDisplay				
0	62.037	0.75	control-reward	OutcomeDisplay				
1	62.787		win-noreward	ImageDisplay1		0.0		
1	65.037	0.75	win-noreward	StartDisplay				
1	65.787		win-noreward	ImageDisplay2		0.0		
1	68.787	1.6	win-noreward	ChoiceDisplay	1	0.597	1	1
1	69.403	1.003	win-noreward	ChosenDisplay		0.0		
1	70.387	0.25	win-noreward	TurnDisplay				
1	70.637	0.75	win-noreward	OutcomeDisplay				
2	71.387		control-noreward	ImageDisplay1		0.0		
2	73.387	0.75	control-noreward	StartDisplay				
2	74.137		control-noreward	ImageDisplay2		0.0		
2	77.386	1.6	control-noreward	ChoiceDisplay	1	0.818	1	1
2	78.22	0.782	control-noreward	ChosenDisplay		0.0		
2	78.986	0.25	control-noreward	TurnDisplay				
2	79.236	0.75	control-noreward	OutcomeDisplay				
3	79.986		control-reward	ImageDisplay1		0.0		
3	82.236	0.75	control-reward	StartDisplay				
3	82.986		control-reward	ImageDisplay2		0.0		
3	85.986	1.6	control-reward	ChoiceDisplay	1	0.624	1	1
3	86.636	0.976	control-reward	ChosenDisplay		0.0		
3	87.586	0.25	control-reward	TurnDisplay				
3	87.836	0.75	control-reward	OutcomeDisplay				
4	88.586		control-reward	ImageDisplay1		0.0		
4	90.586	0.75	control-reward	StartDisplay				
4	91.336		control-reward	ImageDisplay2		0.0		
4	94.586	1.6	control-reward	ChoiceDisplay	1	0.861	1	1
4	95.469	0.739	control-reward	ChosenDisplay		0.0		
4	96.186	0.25	control-reward	TurnDisplay				
4	96.436	0.75	control-reward	OutcomeDisplay				
5	97.186		win-reward	ImageDisplay1		0.0		
5	99.436	0.75	win-reward	StartDisplay				
5	100.186		win-reward	ImageDisplay2		0.0		
5	103.185	1.6	win-reward	ChoiceDisplay	1	0.77	1	1
5	103.969	0.83	win-reward	ChosenDisplay		0.0		
5	104.785	0.25	win-reward	TurnDisplay				
5	105.035	0.75	win-reward	OutcomeDisplay				
6	105.785		win-reward	ImageDisplay1		0.0		
6	107.785	0.75	win-reward	StartDisplay				
6	108.535		win-reward	ImageDisplay2		0.0		
6	111.785	1.6	win-reward	ChoiceDisplay	1	0.848	1	1
6	112.652	0.752	win-reward	ChosenDisplay		0.0		
