frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	81.635		control-noreward	ImageDisplay1		0.0		
0	83.635		control-noreward	StartDisplay		0.0		
0	84.385		control-noreward	ImageDisplay2		0.0		
0	87.635		control-noreward	ChoiceDisplay	3	0.959	3	3
0	88.618		control-noreward	ChosenDisplay		0.0		
0	89.235		control-noreward	TurnDisplay				
0	89.485		control-noreward	OutcomeDisplay				
1	90.235		loss-reward	ImageDisplay1		0.0		
1	92.485		loss-reward	StartDisplay		0.0		
1	93.235		loss-reward	ImageDisplay2		0.0		
1	96.235		loss-reward	ChoiceDisplay	3	0.483	3	3
1	96.735		loss-reward	ChosenDisplay		0.0		
1	97.835		loss-reward	TurnDisplay				
1	98.085		loss-reward	OutcomeDisplay				
2	98.835		control-reward	ImageDisplay1		0.0		
2	101.085		control-reward	StartDisplay		0.0		
2	101.835		control-reward	ImageDisplay2		0.0		
2	104.835		control-reward	ChoiceDisplay	3	0.694	3	3
2	105.551		control-reward	ChosenDisplay		0.0		
2	106.435		control-reward	TurnDisplay				
2	106.685		control-reward	OutcomeDisplay				
3	107.435		control-reward	ImageDisplay1		0.0		
3	109.684		control-reward	StartDisplay		0.0		
3	110.434		control-reward	ImageDisplay2		0.0		
3	113.434		control-reward	ChoiceDisplay	3	0.66	3	3
3	114.118		control-reward	ChosenDisplay		0.0		
3	115.034		control-reward	TurnDisplay				
3	115.284		control-reward	OutcomeDisplay				
4	116.034		control-noreward	ImageDisplay1		0.0		
4	118.034		control-noreward	StartDisplay		0.0		
4	118.784		control-noreward	ImageDisplay2		0.0		
4	122.034		control-noreward	ChoiceDisplay	3	0.562	3	3
4	122.617		control-noreward	ChosenDisplay		0.0		
4	123.634		control-noreward	TurnDisplay				
4	123.884		control-noreward	OutcomeDisplay				
5	124.634		win-reward	ImageDisplay1		0.0		
5	126.884		win-reward	StartDisplay		0.0		
5	127.634		win-reward	ImageDisplay2		0.0		
5	130.634		win-reward	ChoiceDisplay	3	0.704	3	3
5	131.351		win-reward	ChosenDisplay		0.0		
5	132.234		win-reward	TurnDisplay				
5	132.484		win-reward	OutcomeDisplay				
6	133.234		loss-noreward	ImageDisplay1		0.0		
6	135.234		loss-noreward	StartDisplay		0.0		
6	135.984		loss-noreward	ImageDisplay2		0.0		
6	139.234		loss-noreward	ChoiceDisplay	3	0.476	3	3
6	139.734		loss-noreward	ChosenDisplay		0.0		
6	140.834		loss-noreward	TurnDisplay				
6	141.084		loss-noreward	OutcomeDisplay				
7	141.834		loss-noreward	ImageDisplay1		0.0		
7	143.834		loss-noreward	StartDisplay		0.0		
7	144.584		loss-noreward	ImageDisplay2		0.0		
7	147.834		loss-noreward	ChoiceDisplay	3	0.588	3	3
7	148.434		loss-noreward	ChosenDisplay		0.0		
7	149.434		loss-noreward	TurnDisplay				
7	149.684		loss-noreward	OutcomeDisplay				
8	150.434		win-reward	ImageDisplay1		0.0		
8	152.683		win-reward	StartDisplay		0.0		
8	153.433		win-reward	ImageDisplay2		0.0		
8	156.433		win-reward	ChoiceDisplay	3	0.502	3	3
8	156.95		win-reward	ChosenDisplay		0.0		
8	158.033		win-reward	TurnDisplay				
8	158.283		win-reward	OutcomeDisplay				
9	159.033		control-noreward	ImageDisplay1		0.0		
9	161.033		control-noreward	StartDisplay		0.0		
9	161.783		control-noreward	ImageDisplay2		0.0		
9	165.033		control-noreward	ChoiceDisplay	3	0.476	3	3
9	165.533		control-noreward	ChosenDisplay		0.0		
9	166.633		control-noreward	TurnDisplay				
9	166.883		control-noreward	OutcomeDisplay				
10	167.633		control-reward	ImageDisplay1		0.0		
10	169.883		control-reward	StartDisplay		0.0		
10	170.633		control-reward	ImageDisplay2		0.0		
10	173.633		control-reward	ChoiceDisplay	3	0.529	3	3
10	174.183		control-reward	ChosenDisplay		0.0		
10	175.233		control-reward	TurnDisplay				
10	175.483		control-reward	OutcomeDisplay				
11	176.233		win-noreward	ImageDisplay1		0.0		
11	178.233		win-noreward	StartDisplay		0.0		
11	178.983		win-noreward	ImageDisplay2		0.0		
11	182.233		win-noreward	ChoiceDisplay	3	0.603	3	3
11	182.849		win-noreward	ChosenDisplay		0.0		
11	183.833		win-noreward	TurnDisplay				
11	184.083		win-noreward	OutcomeDisplay				
12	184.833		control-noreward	ImageDisplay1		0.0		
12	186.833		control-noreward	StartDisplay		0.0		
12	187.583		control-noreward	ImageDisplay2		0.0		
12	190.833		control-noreward	ChoiceDisplay	3	0.714	3	3
12	191.566		control-noreward	ChosenDisplay		0.0		
12	192.433		control-noreward	TurnDisplay				
12	192.683		control-noreward	OutcomeDisplay				
13	193.432		win-reward	ImageDisplay1		0.0		
13	195.682		win-reward	StartDisplay		0.0		
13	196.432		win-reward	ImageDisplay2		0.0		
13	199.432		win-reward	ChoiceDisplay	3	0.393	3	3
13	199.849		win-reward	ChosenDisplay		0.0		
13	201.032		win-reward	TurnDisplay				
13	201.282		win-reward	OutcomeDisplay				
14	202.032		win-reward	ImageDisplay1		0.0		
14	204.282		win-reward	StartDisplay		0.0		
14	205.032		win-reward	ImageDisplay2		0.0		
14	208.032		win-reward	ChoiceDisplay	3	0.562	3	3
14	208.615		win-reward	ChosenDisplay		0.0		
14	209.632		win-reward	TurnDisplay				
14	209.882		win-reward	OutcomeDisplay				
15	210.632		control-noreward	ImageDisplay1		0.0		
15	212.632		control-noreward	StartDisplay		0.0		
15	213.382		control-noreward	ImageDisplay2		0.0		
15	216.632		control-noreward	ChoiceDisplay	3	0.293	3	3
15	216.949		control-noreward	ChosenDisplay		0.0		
15	218.232		control-noreward	TurnDisplay				
15	218.482		control-noreward	OutcomeDisplay				
16	219.232		control-noreward	ImageDisplay1		0.0		
16	221.232		control-noreward	StartDisplay		0.0		
16	221.982		control-noreward	ImageDisplay2		0.0		
16	225.232		control-noreward	ChoiceDisplay	3	0.682	3	3
16	225.932		control-noreward	ChosenDisplay		0.0		
16	226.832		control-noreward	TurnDisplay				
16	227.082		control-noreward	OutcomeDisplay				
17	227.832		loss-noreward	ImageDisplay1		0.0		
17	229.832		loss-noreward	StartDisplay		0.0		
17	230.582		loss-noreward	ImageDisplay2		0.0		
17	233.832		loss-noreward	ChoiceDisplay	3	1.072	3	3
17	234.932		loss-noreward	ChosenDisplay		0.0		
17	235.432		loss-noreward	TurnDisplay				
17	235.682		loss-noreward	OutcomeDisplay				
18	236.432		win-reward	ImageDisplay1		0.0		
18	238.681		win-reward	StartDisplay		0.0		
18	239.431		win-reward	ImageDisplay2		0.0		
18	242.431		win-reward	ChoiceDisplay	3	0.392	3	3
18	242.848		win-reward	ChosenDisplay		0.0		
18	244.031		win-reward	TurnDisplay				
