frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	821.583		control-reward	ImageDisplay1		0.0		
0	823.556	0.75	control-reward	StartDisplay				
0	824.308		control-reward	ImageDisplay2		0.0		
0	827.568	1.6	control-reward	ChoiceDisplay	1	1.507	1	1
0	829.089	0.0	control-reward	ChosenDisplay		0.0		
0	829.173	0.25	control-reward	TurnDisplay				
0	829.323	0.75	control-reward	OutcomeDisplay				
1	830.075		loss-noreward	ImageDisplay1		0.0		
1	832.332	0.75	loss-noreward	StartDisplay				
1	833.084		loss-noreward	ImageDisplay2		0.0		
1	836.077	1.6	loss-noreward	ChoiceDisplay	1	0.63	1	1
1	836.729	0.97	loss-noreward	ChosenDisplay		0.0		
1	837.681	0.25	loss-noreward	TurnDisplay				
1	837.932	0.75	loss-noreward	OutcomeDisplay				
2	838.684		loss-reward	ImageDisplay1		0.0		
2	840.674	0.75	loss-reward	StartDisplay				
2	841.426		loss-reward	ImageDisplay2		0.0		
2	844.686	1.6	loss-reward	ChoiceDisplay	1	0.693	1	1
2	845.405	0.907	loss-reward	ChosenDisplay		0.0		
2	846.291	0.25	loss-reward	TurnDisplay				
2	846.541	0.75	loss-reward	OutcomeDisplay				
3	847.294		control-noreward	ImageDisplay1		0.0		
3	849.283	0.75	control-noreward	StartDisplay				
3	850.035		control-noreward	ImageDisplay2		0.0		
3	853.295	1.6	control-noreward	ChoiceDisplay	1	0.932	1	1
3	854.248	0.668	control-noreward	ChosenDisplay		0.0		
3	854.9	0.25	control-noreward	TurnDisplay				
3	855.15	0.75	control-noreward	OutcomeDisplay				
4	855.903		win-reward	ImageDisplay1		0.0		
4	858.143	0.75	win-reward	StartDisplay				
4	858.895		win-reward	ImageDisplay2		0.0		
4	861.904	1.6	win-reward	ChoiceDisplay	1	0.602	1	1
4	862.522	0.998	win-reward	ChosenDisplay		0.0		
4	863.509	0.25	win-reward	TurnDisplay				
4	863.759	0.75	win-reward	OutcomeDisplay				
5	864.512		loss-reward	ImageDisplay1		0.0		
5	866.752	0.75	loss-reward	StartDisplay				
5	867.504		loss-reward	ImageDisplay2		0.0		
5	870.513	1.6	loss-reward	ChoiceDisplay	1	0.999	1	1
5	871.533	0.601	loss-reward	ChosenDisplay		0.0		
5	872.118	0.25	loss-reward	TurnDisplay				
5	872.369	0.75	loss-reward	OutcomeDisplay				
6	873.121		control-reward	ImageDisplay1		0.0		
6	875.11	0.75	control-reward	StartDisplay				
6	875.862		control-reward	ImageDisplay2		0.0		
6	879.122	1.6	control-reward	ChoiceDisplay	1	0.647	1	1
6	879.791	0.953	control-reward	ChosenDisplay		0.0		
6	880.727	0.25	control-reward	TurnDisplay				
6	880.978	0.75	control-reward	OutcomeDisplay				
7	881.73		control-noreward	ImageDisplay1		0.0		
7	883.719	0.75	control-noreward	StartDisplay				
7	884.471		control-noreward	ImageDisplay2		0.0		
7	887.731	1.6	control-noreward	ChoiceDisplay	1	1.107	1	1
7	888.851	0.493	control-noreward	ChosenDisplay		0.0		
7	889.336	0.25	control-noreward	TurnDisplay				
7	889.587	0.75	control-noreward	OutcomeDisplay				
8	890.339		loss-noreward	ImageDisplay1		0.0		
8	892.579	0.75	loss-noreward	StartDisplay				
8	893.331		loss-noreward	ImageDisplay2		0.0		
8	896.34	1.6	loss-noreward	ChoiceDisplay	1	0.745	1	1
8	897.109	0.855	loss-noreward	ChosenDisplay		0.0		
8	897.945	0.25	loss-noreward	TurnDisplay				
8	898.196	0.75	loss-noreward	OutcomeDisplay				
9	898.948		win-reward	ImageDisplay1		0.0		
9	900.954	0.75	win-reward	StartDisplay				
9	901.689		win-reward	ImageDisplay2		0.0		
9	904.949	1.6	win-reward	ChoiceDisplay	1	0.743	1	1
9	905.718	0.857	win-reward	ChosenDisplay		0.0		
9	906.554	0.25	win-reward	TurnDisplay				
9	906.805	0.75	win-reward	OutcomeDisplay				
10	907.557		win-noreward	ImageDisplay1		0.0		
10	909.546	0.75	win-noreward	StartDisplay				
10	910.299		win-noreward	ImageDisplay2		0.0		
10	913.558	1.6	win-noreward	ChoiceDisplay	1	0.835	1	1
10	914.411	0.765	win-noreward	ChosenDisplay		0.0		
10	915.163	0.25	win-noreward	TurnDisplay				
10	915.414	0.75	win-noreward	OutcomeDisplay				
11	916.166		win-noreward	ImageDisplay1		0.0		
11	918.155	0.75	win-noreward	StartDisplay				
11	918.908		win-noreward	ImageDisplay2		0.0		
11	922.167	1.6	win-noreward	ChoiceDisplay	1	0.599	1	1
11	922.786	1.001	win-noreward	ChosenDisplay		0.0		
11	923.772	0.25	win-noreward	TurnDisplay				
11	924.023	0.75	win-noreward	OutcomeDisplay				
12	924.775		control-noreward	ImageDisplay1		0.0		
12	926.764	0.75	control-noreward	StartDisplay				
12	927.517		control-noreward	ImageDisplay2		0.0		
12	930.776	1.6	control-noreward	ChoiceDisplay	1	0.9	1	1
12	931.696	0.7	control-noreward	ChosenDisplay		0.0		
12	932.381	0.25	control-noreward	TurnDisplay				
12	932.632	0.75	control-noreward	OutcomeDisplay				
13	933.384		win-noreward	ImageDisplay1		0.0		
13	935.374	0.75	win-noreward	StartDisplay				
13	936.126		win-noreward	ImageDisplay2		0.0		
13	939.386	1.6	win-noreward	ChoiceDisplay	1	0.898	1	1
13	940.305	0.702	win-noreward	ChosenDisplay		0.0		
13	940.99	0.25	win-noreward	TurnDisplay				
13	941.241	0.75	win-noreward	OutcomeDisplay				
14	941.993		control-reward	ImageDisplay1		0.0		
14	944.233	0.75	control-reward	StartDisplay				
14	944.986		control-reward	ImageDisplay2		0.0		
14	947.995	1.6	control-reward	ChoiceDisplay	1	0.936	1	1
14	948.947	0.664	control-reward	ChosenDisplay		0.0		
14	949.599	0.25	control-reward	TurnDisplay				
14	949.85	0.75	control-reward	OutcomeDisplay				
15	950.602		control-noreward	ImageDisplay1		0.0		
15	952.842	0.75	control-noreward	StartDisplay				
15	953.595		control-noreward	ImageDisplay2		0.0		
15	956.604	1.6	control-noreward	ChoiceDisplay	1	0.95	1	1
15	957.573	0.65	control-noreward	ChosenDisplay		0.0		
15	958.208	0.25	control-noreward	TurnDisplay				
15	958.459	0.75	control-noreward	OutcomeDisplay				
16	959.211		win-reward	ImageDisplay1		0.0		
16	961.451	0.75	win-reward	StartDisplay				
16	962.204		win-reward	ImageDisplay2		0.0		
16	965.213	1.6	win-reward	ChoiceDisplay	1	0.814	1	1
16	966.049	0.786	win-reward	ChosenDisplay		0.0		
16	966.818	0.25	win-reward	TurnDisplay				
16	967.068	0.75	win-reward	OutcomeDisplay				
17	967.821		control-reward	ImageDisplay1		0.0		
17	970.061	0.75	control-reward	StartDisplay				
17	970.813		control-reward	ImageDisplay2		0.0		
17	973.822	1.6	control-reward	ChoiceDisplay	1	1.195	1	1
17	975.042	0.405	control-reward	ChosenDisplay		0.0		
17	975.427	0.25	control-reward	TurnDisplay				
17	975.677	0.75	control-reward	OutcomeDisplay				
18	976.43		control-reward	ImageDisplay1		0.0		
18	978.67	0.75	control-reward	StartDisplay				
18	979.422		control-reward	ImageDisplay2		0.0		
18	982.431	1.6	control-reward	ChoiceDisplay	1	1.063	1	1
18	983.517	0.537	control-reward	ChosenDisplay		0.0		
18	984.036	0.25	control-reward	TurnDisplay				
18	984.286	0.75	control-reward	OutcomeDisplay				
19	985.039		loss-reward	ImageDisplay1		0.0		
19	987.279	0.75	loss-reward	StartDisplay				
19	988.031		loss-reward	ImageDisplay2		0.0		
19	991.04	1.6	loss-reward	ChoiceDisplay	1	1.06	1	1
19	992.127	0.54	loss-reward	ChosenDisplay		0.0		
19	992.645	0.25	loss-reward	TurnDisplay				
19	992.896	0.75	loss-reward	OutcomeDisplay				
20	993.648		loss-reward	ImageDisplay1		0.0		
20	995.888	0.75	loss-reward	StartDisplay				
20	996.64		loss-reward	ImageDisplay2		0.0		
20	999.649	1.6	loss-reward	ChoiceDisplay	1	1.023	1	1
20	1000.685	0.577	loss-reward	ChosenDisplay		0.0		
20	1001.254	0.25	loss-reward	TurnDisplay				
20	1001.505	0.75	loss-reward	OutcomeDisplay				
21	1002.257		win-reward	ImageDisplay1		0.0		
21	1004.497	0.75	win-reward	StartDisplay				
