frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	33.484		win-noreward	ImageDisplay1		0.0		
0	35.473	0.75	win-noreward	StartDisplay				
0	36.225		win-noreward	ImageDisplay2		0.0		
0	39.468	1.6	win-noreward	ChoiceDisplay	1	0.706	1	1
0	40.187	0.894	win-noreward	ChosenDisplay		0.0		
0	41.073	0.25	win-noreward	TurnDisplay				
0	41.324	0.75	win-noreward	OutcomeDisplay				
1	42.076		loss-noreward	ImageDisplay1		0.0		
1	44.065	0.75	loss-noreward	StartDisplay				
1	44.817		loss-noreward	ImageDisplay2		0.0		
1	48.077	1.6	loss-noreward	ChoiceDisplay	1	0.271	1	1
1	48.361	1.329	loss-noreward	ChosenDisplay		0.0		
1	49.682	0.25	loss-noreward	TurnDisplay				
1	49.933	0.75	loss-noreward	OutcomeDisplay				
2	50.685		control-noreward	ImageDisplay1		0.0		
2	52.674	0.75	control-noreward	StartDisplay				
2	53.426		control-noreward	ImageDisplay2		0.0		
2	56.686	1.6	control-noreward	ChoiceDisplay	1	0.565	1	1
2	57.271	1.035	control-noreward	ChosenDisplay		0.0		
2	58.291	0.25	control-noreward	TurnDisplay				
2	58.542	0.75	control-noreward	OutcomeDisplay				
3	59.294		win-reward	ImageDisplay1		0.0		
3	61.534	0.75	win-reward	StartDisplay				
3	62.286		win-reward	ImageDisplay2		0.0		
3	65.295	1.6	win-reward	ChoiceDisplay	1	0.624	1	1
3	65.947	0.976	win-reward	ChosenDisplay		0.0		
3	66.9	0.25	win-reward	TurnDisplay				
3	67.151	0.75	win-reward	OutcomeDisplay				
4	67.903		control-reward	ImageDisplay1		0.0		
4	70.143	0.75	control-reward	StartDisplay				
4	70.895		control-reward	ImageDisplay2		0.0		
4	73.904	1.6	control-reward	ChoiceDisplay	1	0.691	1	1
4	74.623	0.909	control-reward	ChosenDisplay		0.0		
4	75.509	0.25	control-reward	TurnDisplay				
4	75.76	0.75	control-reward	OutcomeDisplay				
5	76.512		control-noreward	ImageDisplay1		0.0		
5	78.501	0.75	control-noreward	StartDisplay				
5	79.253		control-noreward	ImageDisplay2		0.0		
5	82.513	1.6	control-noreward	ChoiceDisplay	1	0.733	1	1
5	83.265	0.867	control-noreward	ChosenDisplay		0.0		
5	84.118	0.25	control-noreward	TurnDisplay				
5	84.369	0.75	control-noreward	OutcomeDisplay				
6	85.121		loss-noreward	ImageDisplay1		0.0		
6	87.11	0.75	loss-noreward	StartDisplay				
6	87.862		loss-noreward	ImageDisplay2		0.0		
6	91.122	1.6	loss-noreward	ChoiceDisplay	1	1.374	1	1
6	92.51	0.226	loss-noreward	ChosenDisplay		0.0		
6	92.727	0.25	loss-noreward	TurnDisplay				
6	92.978	0.75	loss-noreward	OutcomeDisplay				
7	93.73		loss-reward	ImageDisplay1		0.0		
7	95.97	0.75	loss-reward	StartDisplay				
7	96.722		loss-reward	ImageDisplay2		0.0		
7	99.731	1.6	loss-reward	ChoiceDisplay	1	1.536	1	1
7	101.286	0.0	loss-reward	ChosenDisplay		0.0		
7	101.336	0.25	loss-reward	TurnDisplay				
7	101.52	0.75	loss-reward	OutcomeDisplay				
8	102.272		win-reward	ImageDisplay1		0.0		
8	104.529	0.75	win-reward	StartDisplay				
8	105.264		win-reward	ImageDisplay2		0.0		
8	108.273	1.6	win-reward	ChoiceDisplay	1	0.552	1	1
8	108.842	1.048	win-reward	ChosenDisplay		0.0		
8	109.878	0.25	win-reward	TurnDisplay				
8	110.129	0.75	win-reward	OutcomeDisplay				
9	110.881		loss-reward	ImageDisplay1		0.0		
9	113.121	0.75	loss-reward	StartDisplay				
9	113.873		loss-reward	ImageDisplay2		0.0		
9	116.882	1.6	loss-reward	ChoiceDisplay	1	0.265	1	1
9	117.166	1.335	loss-reward	ChosenDisplay		0.0		
9	118.487	0.25	loss-reward	TurnDisplay				
9	118.738	0.75	loss-reward	OutcomeDisplay				
10	119.49		loss-reward	ImageDisplay1		0.0		
10	121.73	0.75	loss-reward	StartDisplay				
10	122.482		loss-reward	ImageDisplay2		0.0		
10	125.491	1.6	loss-reward	ChoiceDisplay	1	1.235	1	1
10	126.745	0.365	loss-reward	ChosenDisplay		0.0		
10	127.096	0.25	loss-reward	TurnDisplay				
10	127.347	0.75	loss-reward	OutcomeDisplay				
11	128.099		control-noreward	ImageDisplay1		0.0		
11	130.088	0.75	control-noreward	StartDisplay				
11	130.841		control-noreward	ImageDisplay2		0.0		
11	134.1	1.6	control-noreward	ChoiceDisplay	1	0.948	1	1
11	135.07	0.652	control-noreward	ChosenDisplay		0.0		
11	135.705	0.25	control-noreward	TurnDisplay				
11	135.956	0.75	control-noreward	OutcomeDisplay				
12	136.708		loss-noreward	ImageDisplay1		0.0		
12	138.697	0.75	loss-noreward	StartDisplay				
12	139.45		loss-noreward	ImageDisplay2		0.0		
12	142.709	1.6	loss-noreward	ChoiceDisplay	1	0.676	1	1
12	143.411	0.924	loss-noreward	ChosenDisplay		0.0		
12	144.314	0.25	loss-noreward	TurnDisplay				
12	144.565	0.75	loss-noreward	OutcomeDisplay				
13	145.317		control-noreward	ImageDisplay1		0.0		
13	147.306	0.75	control-noreward	StartDisplay				
13	148.059		control-noreward	ImageDisplay2		0.0		
13	151.318	1.6	control-noreward	ChoiceDisplay	1	1.204	1	1
13	152.539	0.396	control-noreward	ChosenDisplay		0.0		
13	152.923	0.25	control-noreward	TurnDisplay				
13	153.174	0.75	control-noreward	OutcomeDisplay				
14	153.926		win-reward	ImageDisplay1		0.0		
14	156.166	0.75	win-reward	StartDisplay				
14	156.918		win-reward	ImageDisplay2		0.0		
14	159.927	1.6	win-reward	ChoiceDisplay	1	1.009	1	1
14	160.964	0.591	win-reward	ChosenDisplay		0.0		
14	161.532	0.25	win-reward	TurnDisplay				
14	161.783	0.75	win-reward	OutcomeDisplay				
15	162.535		loss-reward	ImageDisplay1		0.0		
15	164.775	0.75	loss-reward	StartDisplay				
15	165.527		loss-reward	ImageDisplay2		0.0		
15	168.536	1.6	loss-reward	ChoiceDisplay	1	0.782	1	1
