onset	duration	trial_type	response_time	stim_file	accuracy
0.5289999999999964	1.0	go	0.0	Go_X	0.0
3.0529999999999973	1.0	go	0.507	Go_O	1.0
5.577999999999989	1.0	go	0.368	Go_O	1.0
8.10199999999999	1.0	go	0.268	Go_X	1.0
10.62599999999999	1.0	go	0.196	Go_O	1.0
13.149999999999991	1.0	go	0.221	Go_X	1.0
15.673999999999992	0.25	stopfail	0.25	Go_O	0.0
18.197999999999993	1.0	go	0.236	Go_X	1.0
20.723	0.2	stopfail	0.438	Go_X	0.0
23.247	1.0	go	0.365	Go_O	1.0
25.771	1.0	go	0.333	Go_X	1.0
28.294999999999987	1.0	go	0.262	Go_O	1.0
30.81899999999999	0.15	stopsuccess	0.0	Go_O	1.0
33.343999999999994	1.0	go	0.371	Go_O	1.0
35.867999999999995	1.0	go	0.46	Go_X	1.0
38.391999999999996	0.2	stopfail	0.493	Go_X	0.0
40.916	0.15	stopsuccess	0.0	Go_O	1.0
43.44	1.0	go	0.699	Go_X	1.0
45.964	1.0	go	0.578	Go_O	1.0
48.48899999999999	0.2	stopsuccess	0.0	Go_X	1.0
51.01299999999999	1.0	go	0.385	Go_O	1.0
53.53699999999999	1.0	go	0.311	Go_X	1.0
56.06099999999999	0.25	stopsuccess	0.0	Go_O	1.0
58.584999999999994	1.0	go	0.439	Go_X	1.0
61.11	1.0	go	0.513	Go_O	1.0
63.634	0.3	stopfail	0.347	Go_X	0.0
66.158	1.0	go	0.447	Go_X	1.0
68.682	1.0	go	0.46	Go_O	1.0
71.206	0.25	stopsuccess	0.0	Go_O	1.0
73.73	1.0	go	0.497	Go_X	1.0
76.25499999999998	1.0	go	0.35	Go_O	1.0
78.77899999999998	1.0	go	0.844	Go_X	1.0
81.30299999999998	1.0	go	0.257	Go_O	1.0
83.82699999999998	1.0	go	0.543	Go_O	1.0
86.35099999999998	0.3	stopfail	0.405	Go_X	0.0
88.87599999999999	1.0	go	0.433	Go_X	1.0
91.39999999999999	1.0	go	0.465	Go_O	1.0
93.92399999999999	1.0	go	0.54	Go_X	1.0
96.448	1.0	go	0.486	Go_O	1.0
98.972	1.0	go	0.454	Go_X	1.0
101.496	0.25	stopsuccess	0.0	Go_O	1.0
104.021	1.0	go	0.35	Go_O	1.0
106.545	1.0	go	0.239	Go_X	1.0
109.069	1.0	go	0.267	Go_O	1.0
111.593	1.0	go	0.382	Go_X	1.0
114.117	1.0	go	0.252	Go_O	1.0
116.64199999999998	1.0	go	0.387	Go_X	1.0
119.16599999999998	0.3	stopsuccess	0.0	Go_X	1.0
121.68999999999998	1.0	go	0.455	Go_O	1.0
124.21399999999998	1.0	go	0.557	Go_X	1.0
126.73799999999999	0.35	stopfail	0.472	Go_O	0.0
129.262	1.0	go	0.467	Go_X	1.0
131.78699999999998	0.3	stopsuccess	0.0	Go_X	1.0
134.31099999999998	0.35	stopfail	0.412	Go_O	0.0
136.83499999999998	1.0	go	0.61	Go_O	1.0
139.35899999999998	1.0	go	0.441	Go_O	1.0
141.88299999999998	1.0	go	0.408	Go_X	1.0
144.40800000000002	1.0	go	0.474	Go_O	1.0
146.93200000000002	0.3	stopfail	0.637	Go_X	0.0
149.45600000000002	1.0	go	0.531	Go_X	1.0
151.98000000000002	0.25	stopfail	0.593	Go_O	0.0
154.50400000000002	1.0	go	0.486	Go_O	1.0
157.02800000000002	1.0	go	0.496	Go_X	1.0
159.553	1.0	go	0.594	Go_X	1.0
162.077	1.0	go	0.723	Go_O	1.0
164.601	1.0	go	0.454	Go_O	1.0
167.125	1.0	go	0.292	Go_X	1.0
169.649	1.0	go	0.503	Go_X	1.0
172.17399999999998	1.0	go	0.369	Go_O	1.0
174.69799999999998	1.0	go	0.328	Go_O	1.0
177.22199999999998	0.2	stopsuccess	0.0	Go_X	1.0
179.74599999999998	1.0	go	0.393	Go_X	1.0
182.26999999999998	1.0	go	0.305	Go_O	1.0
184.79399999999998	1.0	go	0.405	Go_X	1.0
187.31900000000002	0.25	stopfail	0.365	Go_O	0.0
189.84300000000002	1.0	go	0.368	Go_X	0.0
192.36700000000002	1.0	go	0.528	Go_O	1.0
194.89100000000002	1.0	go	0.423	Go_O	1.0
197.41500000000002	1.0	go	0.527	Go_X	1.0
199.94	1.0	go	0.702	Go_O	1.0
202.464	1.0	go	0.751	Go_X	1.0
204.988	0.2	stopfail	0.422	Go_X	0.0
207.512	1.0	go	0.584	Go_O	1.0
210.036	1.0	go	0.661	Go_X	1.0
212.56	0.15	stopsuccess	0.0	Go_O	1.0
215.08500000000004	1.0	go	0.368	Go_O	1.0
217.60899999999998	1.0	go	0.64	Go_X	1.0
220.13299999999998	0.2	stopsuccess	0.0	Go_X	1.0
222.65699999999998	1.0	go	0.679	Go_O	1.0
225.18099999999998	0.25	stopsuccess	0.0	Go_O	1.0
227.70600000000002	1.0	go	0.375	Go_X	1.0
230.23000000000002	1.0	go	0.426	Go_X	1.0
232.75400000000002	1.0	go	0.571	Go_O	1.0
235.27800000000002	1.0	go	0.488	Go_X	1.0
237.80200000000002	1.0	go	0.545	Go_O	1.0
240.327	0.3	stopsuccess	0.0	Go_X	1.0
242.851	0.35	stopfail	0.453	Go_O	0.0
245.375	1.0	go	0.549	Go_X	1.0
247.899	1.0	go	0.582	Go_O	1.0
250.423	0.3	stopsuccess	0.0	Go_X	1.0
252.947	1.0	go	0.496	Go_O	1.0
255.47200000000004	1.0	go	0.748	Go_X	0.0
257.996	1.0	go	0.582	Go_X	1.0
260.52	1.0	go	0.524	Go_O	1.0
263.044	1.0	go	0.281	Go_X	1.0
265.568	1.0	go	0.575	Go_O	1.0
268.093	0.35	stopsuccess	0.0	Go_O	1.0
270.617	1.0	go	0.602	Go_X	1.0
273.141	1.0	go	0.799	Go_O	1.0
275.665	1.0	go	0.528	Go_X	1.0
278.189	1.0	go	0.565	Go_O	1.0
280.713	1.0	go	0.74	Go_X	1.0
283.238	0.4	stopfail	0.444	Go_X	0.0
285.762	1.0	go	0.401	Go_O	1.0
288.286	1.0	go	0.488	Go_X	1.0
290.81	1.0	go	0.423	Go_O	1.0
293.334	1.0	go	0.639	Go_O	1.0
295.859	0.35	stopfail	0.551	Go_O	0.0
298.383	1.0	go	0.829	Go_X	1.0
300.907	1.0	go	0.398	Go_O	1.0
303.431	0.3	stopsuccess	0.0	Go_X	1.0
305.955	1.0	go	0.522	Go_X	1.0
308.479	0.35	stopfail	0.563	Go_O	0.0
311.004	1.0	go	0.424	Go_O	1.0
313.528	1.0	go	0.429	Go_X	1.0
316.052	1.0	go	0.539	Go_X	1.0
318.576	1.0	go	0.534	Go_O	1.0
321.1	1.0	go	0.476	Go_O	1.0
323.625	1.0	go	0.39	Go_X	1.0
