frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	73.865		win-reward	ImageDisplay1		0.0		
0	76.105	0.75	win-reward	StartDisplay				
0	76.857		win-reward	ImageDisplay2		0.0		
0	79.85	1.6	win-reward	ChoiceDisplay	1	0.833	1	1
0	80.702	0.767	win-reward	ChosenDisplay		0.0		
0	81.454	0.25	win-reward	TurnDisplay				
0	81.705	0.75	win-reward	OutcomeDisplay				
1	82.457		control-reward	ImageDisplay1		0.0		
1	84.697	0.75	control-reward	StartDisplay				
1	85.45		control-reward	ImageDisplay2		0.0		
1	88.459	1.6	control-reward	ChoiceDisplay	1	0.893	1	1
1	89.378	0.707	control-reward	ChosenDisplay		0.0		
1	90.064	0.25	control-reward	TurnDisplay				
1	90.314	0.75	control-reward	OutcomeDisplay				
2	91.067		win-reward	ImageDisplay1		0.0		
2	93.307	0.75	win-reward	StartDisplay				
2	94.059		win-reward	ImageDisplay2		0.0		
2	97.068	1.6	win-reward	ChoiceDisplay	1	0.936	1	1
2	98.021	0.664	win-reward	ChosenDisplay		0.0		
2	98.673	0.25	win-reward	TurnDisplay				
2	98.923	0.75	win-reward	OutcomeDisplay				
3	99.676		loss-noreward	ImageDisplay1		0.0		
3	101.916	0.75	loss-noreward	StartDisplay				
3	102.668		loss-noreward	ImageDisplay2		0.0		
3	105.677	1.6	loss-noreward	ChoiceDisplay	1	0.994	1	1
3	106.697	0.606	loss-noreward	ChosenDisplay		0.0		
3	107.282	0.25	loss-noreward	TurnDisplay				
3	107.533	0.75	loss-noreward	OutcomeDisplay				
4	108.285		loss-reward	ImageDisplay1		0.0		
4	110.274	0.75	loss-reward	StartDisplay				
4	111.026		loss-reward	ImageDisplay2		0.0		
4	114.286	1.6	loss-reward	ChoiceDisplay	1	1.112	1	1
4	115.423	0.488	loss-reward	ChosenDisplay		0.0		
4	115.891	0.25	loss-reward	TurnDisplay				
4	116.142	0.75	loss-reward	OutcomeDisplay				
5	116.894		control-reward	ImageDisplay1		0.0		
5	119.134	0.75	control-reward	StartDisplay				
5	119.886		control-reward	ImageDisplay2		0.0		
5	122.895	1.6	control-reward	ChoiceDisplay	1	1.08	1	1
5	123.999	0.52	control-reward	ChosenDisplay		0.0		
5	124.5	0.25	control-reward	TurnDisplay				
5	124.751	0.75	control-reward	OutcomeDisplay				
6	125.503		win-reward	ImageDisplay1		0.0		
6	127.492	0.75	win-reward	StartDisplay				
6	128.245		win-reward	ImageDisplay2		0.0		
6	131.504	1.6	win-reward	ChoiceDisplay	1	0.899	1	1
6	132.424	0.701	win-reward	ChosenDisplay		0.0		
6	133.109	0.25	win-reward	TurnDisplay				
6	133.36	0.75	win-reward	OutcomeDisplay				
7	134.112		loss-noreward	ImageDisplay1		0.0		
7	136.101	0.75	loss-noreward	StartDisplay				
7	136.854		loss-noreward	ImageDisplay2		0.0		
7	140.113	1.6	loss-noreward	ChoiceDisplay	1	0.876	1	1
7	141.016	0.724	loss-noreward	ChosenDisplay		0.0		
7	141.718	0.25	loss-noreward	TurnDisplay				
7	141.969	0.75	loss-noreward	OutcomeDisplay				
8	142.721		loss-reward	ImageDisplay1		0.0		
8	144.961	0.75	loss-reward	StartDisplay				
8	145.713		loss-reward	ImageDisplay2		0.0		
8	148.722	1.6	loss-reward	ChoiceDisplay	1	1.144	1	1
8	149.893	0.456	loss-reward	ChosenDisplay		0.0		
8	150.327	0.25	loss-reward	TurnDisplay				
8	150.578	0.75	loss-reward	OutcomeDisplay				
9	151.33		win-reward	ImageDisplay1		0.0		
9	153.32	0.75	win-reward	StartDisplay				
9	154.072		win-reward	ImageDisplay2		0.0		
9	157.332	1.6	win-reward	ChoiceDisplay	1	0.911	1	1
9	158.268	0.689	win-reward	ChosenDisplay		0.0		
9	158.936	0.25	win-reward	TurnDisplay				
9	159.188	0.75	win-reward	OutcomeDisplay				
10	159.939		control-noreward	ImageDisplay1		0.0		
10	162.179	0.75	control-noreward	StartDisplay				
10	162.932		control-noreward	ImageDisplay2		0.0		
10	165.941	1.6	control-noreward	ChoiceDisplay	1	0.702	1	1
10	166.66	0.898	control-noreward	ChosenDisplay		0.0		
10	167.546	0.25	control-noreward	TurnDisplay				
10	167.796	0.75	control-noreward	OutcomeDisplay				
11	168.548		control-reward	ImageDisplay1		0.0		
11	170.538	0.75	control-reward	StartDisplay				
11	171.29		control-reward	ImageDisplay2		0.0		
11	174.55	1.6	control-reward	ChoiceDisplay	1	0.93	1	1
11	175.503	0.67	control-reward	ChosenDisplay		0.0		
11	176.155	0.25	control-reward	TurnDisplay				
11	176.405	0.75	control-reward	OutcomeDisplay				
12	177.158		win-noreward	ImageDisplay1		0.0		
12	179.147	0.75	win-noreward	StartDisplay				
12	179.899		win-noreward	ImageDisplay2		0.0		
12	183.159	1.6	win-noreward	ChoiceDisplay	1	1.17	1	1
12	184.346	0.43	win-noreward	ChosenDisplay		0.0		
12	184.764	0.25	win-noreward	TurnDisplay				
12	185.014	0.75	win-noreward	OutcomeDisplay				
13	185.767		win-noreward	ImageDisplay1		0.0		
13	187.756	0.75	win-noreward	StartDisplay				
13	188.508		win-noreward	ImageDisplay2		0.0		
13	191.768	1.6	win-noreward	ChoiceDisplay	1	0.87	1	1
13	192.654	0.73	win-noreward	ChosenDisplay		0.0		
13	193.373	0.25	win-noreward	TurnDisplay				
13	193.624	0.75	win-noreward	OutcomeDisplay				
14	194.376		control-noreward	ImageDisplay1		0.0		
14	196.616	0.75	control-noreward	StartDisplay				
14	197.368		control-noreward	ImageDisplay2		0.0		
14	200.377	1.6	control-noreward	ChoiceDisplay	1	1.128	1	1
14	201.531	0.472	control-noreward	ChosenDisplay		0.0		
14	201.982	0.25	control-noreward	TurnDisplay				
14	202.233	0.75	control-noreward	OutcomeDisplay				
15	202.985		control-reward	ImageDisplay1		0.0		
15	204.974	0.75	control-reward	StartDisplay				
15	205.727		control-reward	ImageDisplay2		0.0		
15	208.986	1.6	control-reward	ChoiceDisplay	1	0.96	1	1
15	209.973	0.64	control-reward	ChosenDisplay		0.0		
15	210.591	0.25	control-reward	TurnDisplay				
15	210.842	0.75	control-reward	OutcomeDisplay				
16	211.594		win-reward	ImageDisplay1		0.0		
16	213.834	0.75	win-reward	StartDisplay				
16	214.586		win-reward	ImageDisplay2		0.0		
16	217.595	1.6	win-reward	ChoiceDisplay	1	1.151	1	1
