frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	45.056		loss-reward	ImageDisplay1		0.0		
0	47.279	0.75	loss-reward	StartDisplay				
0	48.031		loss-reward	ImageDisplay2		0.0		
0	51.04	1.6	loss-reward	ChoiceDisplay	1	0.869	1	1
0	51.926	0.731	loss-reward	ChosenDisplay		0.0		
0	52.645	0.25	loss-reward	TurnDisplay				
0	52.896	0.75	loss-reward	OutcomeDisplay				
1	53.648		loss-reward	ImageDisplay1		0.0		
1	55.637	0.75	loss-reward	StartDisplay				
1	56.389		loss-reward	ImageDisplay2		0.0		
1	59.649	1.6	loss-reward	ChoiceDisplay	1	0.521	1	1
1	60.184	1.079	loss-reward	ChosenDisplay		0.0		
1	61.254	0.25	loss-reward	TurnDisplay				
1	61.505	0.75	loss-reward	OutcomeDisplay				
2	62.257		loss-noreward	ImageDisplay1		0.0		
2	64.497	0.75	loss-noreward	StartDisplay				
2	65.249		loss-noreward	ImageDisplay2		0.0		
2	68.258	1.6	loss-noreward	ChoiceDisplay	1	0.576	1	1
2	68.86	1.024	loss-noreward	ChosenDisplay		0.0		
2	69.863	0.25	loss-noreward	TurnDisplay				
2	70.114	0.75	loss-noreward	OutcomeDisplay				
3	70.866		win-noreward	ImageDisplay1		0.0		
3	73.106	0.75	win-noreward	StartDisplay				
3	73.858		win-noreward	ImageDisplay2		0.0		
3	76.867	1.6	win-noreward	ChoiceDisplay	1	0.489	1	1
3	77.369	1.111	win-noreward	ChosenDisplay		0.0		
3	78.472	0.25	win-noreward	TurnDisplay				
3	78.723	0.75	win-noreward	OutcomeDisplay				
4	79.475		win-reward	ImageDisplay1		0.0		
4	81.464	0.75	win-reward	StartDisplay				
4	82.216		win-reward	ImageDisplay2		0.0		
4	85.476	1.6	win-reward	ChoiceDisplay	1	0.726	1	1
4	86.228	0.874	win-reward	ChosenDisplay		0.0		
4	87.081	0.25	win-reward	TurnDisplay				
4	87.332	0.75	win-reward	OutcomeDisplay				
5	88.084		control-noreward	ImageDisplay1		0.0		
5	90.073	0.75	control-noreward	StartDisplay				
5	90.826		control-noreward	ImageDisplay2		0.0		
5	94.085	1.6	control-noreward	ChoiceDisplay	1	0.67	1	1
5	94.771	0.93	control-noreward	ChosenDisplay		0.0		
5	95.69	0.25	control-noreward	TurnDisplay				
5	95.941	0.75	control-noreward	OutcomeDisplay				
6	96.693		control-reward	ImageDisplay1		0.0		
6	98.933	0.75	control-reward	StartDisplay				
6	99.685		control-reward	ImageDisplay2		0.0		
6	102.694	1.6	control-reward	ChoiceDisplay	1	0.56	1	1
6	103.279	1.04	control-reward	ChosenDisplay		0.0		
6	104.299	0.25	control-reward	TurnDisplay				
6	104.55	0.75	control-reward	OutcomeDisplay				
7	105.302		loss-reward	ImageDisplay1		0.0		
7	107.542	0.75	loss-reward	StartDisplay				
7	108.294		loss-reward	ImageDisplay2		0.0		
7	111.303	1.6	loss-reward	ChoiceDisplay	1	0.52	1	1
7	111.838	1.08	loss-reward	ChosenDisplay		0.0		
7	112.908	0.25	loss-reward	TurnDisplay				
7	113.159	0.75	loss-reward	OutcomeDisplay				
8	113.911		win-reward	ImageDisplay1		0.0		
8	115.917	0.75	win-reward	StartDisplay				
8	116.652		win-reward	ImageDisplay2		0.0		
8	119.912	1.6	win-reward	ChoiceDisplay	1	0.57	1	1
8	120.497	1.03	win-reward	ChosenDisplay		0.0		
8	121.517	0.25	win-reward	TurnDisplay				
8	121.768	0.75	win-reward	OutcomeDisplay				
9	122.52		win-reward	ImageDisplay1		0.0		
9	124.509	0.75	win-reward	StartDisplay				
9	125.261		win-reward	ImageDisplay2		0.0		
9	128.521	1.6	win-reward	ChoiceDisplay	1	0.759	1	1
9	129.307	0.841	win-reward	ChosenDisplay		0.0		
9	130.126	0.25	win-reward	TurnDisplay				
9	130.377	0.75	win-reward	OutcomeDisplay				
10	131.129		win-noreward	ImageDisplay1		0.0		
10	133.118	0.75	win-noreward	StartDisplay				
10	133.87		win-noreward	ImageDisplay2		0.0		
10	137.13	1.6	win-noreward	ChoiceDisplay	1	0.673	1	1
10	137.832	0.927	win-noreward	ChosenDisplay		0.0		
10	138.735	0.25	win-noreward	TurnDisplay				
10	138.986	0.75	win-noreward	OutcomeDisplay				
11	139.738		win-noreward	ImageDisplay1		0.0		
11	141.978	0.75	win-noreward	StartDisplay				
11	142.73		win-noreward	ImageDisplay2		0.0		
11	145.739	1.6	win-noreward	ChoiceDisplay	1	0.8	1	1
11	146.558	0.8	win-noreward	ChosenDisplay		0.0		
11	147.344	0.25	win-noreward	TurnDisplay				
11	147.595	0.75	win-noreward	OutcomeDisplay				
12	148.347		loss-reward	ImageDisplay1		0.0		
12	150.587	0.75	loss-reward	StartDisplay				
12	151.339		loss-reward	ImageDisplay2		0.0		
12	154.348	1.6	loss-reward	ChoiceDisplay	1	0.65	1	1
12	155.017	0.95	loss-reward	ChosenDisplay		0.0		
12	155.953	0.25	loss-reward	TurnDisplay				
12	156.204	0.75	loss-reward	OutcomeDisplay				
13	156.956		control-noreward	ImageDisplay1		0.0		
13	159.196	0.75	control-noreward	StartDisplay				
13	159.948		control-noreward	ImageDisplay2		0.0		
13	162.957	1.6	control-noreward	ChoiceDisplay	1	0.653	1	1
13	163.626	0.947	control-noreward	ChosenDisplay		0.0		
13	164.562	0.25	control-noreward	TurnDisplay				
13	164.813	0.75	control-noreward	OutcomeDisplay				
14	165.565		loss-reward	ImageDisplay1		0.0		
14	167.805	0.75	loss-reward	StartDisplay				
14	168.557		loss-reward	ImageDisplay2		0.0		
14	171.566	1.6	loss-reward	ChoiceDisplay	1	0.725	1	1
14	172.318	0.875	loss-reward	ChosenDisplay		0.0		
14	173.171	0.25	loss-reward	TurnDisplay				
14	173.422	0.75	loss-reward	OutcomeDisplay				
15	174.174		loss-noreward	ImageDisplay1		0.0		
15	176.414	0.75	loss-noreward	StartDisplay				
15	177.166		loss-noreward	ImageDisplay2		0.0		
15	180.175	1.6	loss-noreward	ChoiceDisplay	1	0.553	1	1
15	180.744	1.047	loss-noreward	ChosenDisplay		0.0		
15	181.78	0.25	loss-noreward	TurnDisplay				
15	182.031	0.75	loss-noreward	OutcomeDisplay				
16	182.783		win-noreward	ImageDisplay1		0.0		
16	184.772	0.75	win-noreward	StartDisplay				
16	185.524		win-noreward	ImageDisplay2		0.0		
16	188.784	1.6	win-noreward	ChoiceDisplay	1	0.587	1	1
16	189.386	1.013	win-noreward	ChosenDisplay		0.0		
16	190.389	0.25	win-noreward	TurnDisplay				
16	190.64	0.75	win-noreward	OutcomeDisplay				
17	191.392		win-noreward	ImageDisplay1		0.0		
17	193.632	0.75	win-noreward	StartDisplay				
17	194.384		win-noreward	ImageDisplay2		0.0		
17	197.393	1.6	win-noreward	ChoiceDisplay	1	0.705	1	1
17	198.112	0.895	win-noreward	ChosenDisplay		0.0		
17	198.998	0.25	win-noreward	TurnDisplay				
17	199.249	0.75	win-noreward	OutcomeDisplay				
18	200.001		loss-reward	ImageDisplay1		0.0		
18	202.241	0.75	loss-reward	StartDisplay				
18	202.993		loss-reward	ImageDisplay2		0.0		
18	206.002	1.6	loss-reward	ChoiceDisplay	1	0.405	1	1
18	206.42	1.195	loss-reward	ChosenDisplay		0.0		
18	207.607	0.25	loss-reward	TurnDisplay				
18	207.858	0.75	loss-reward	OutcomeDisplay				
19	208.61		control-noreward	ImageDisplay1		0.0		
19	210.85	0.75	control-noreward	StartDisplay				
19	211.602		control-noreward	ImageDisplay2		0.0		
19	214.611	1.6	control-noreward	ChoiceDisplay	1	0.815	1	1
19	215.447	0.785	control-noreward	ChosenDisplay		0.0		
19	216.216	0.25	control-noreward	TurnDisplay				
19	216.467	0.75	control-noreward	OutcomeDisplay				
20	217.219		control-reward	ImageDisplay1		0.0		
20	219.208	0.75	control-reward	StartDisplay				
20	219.96		control-reward	ImageDisplay2		0.0		
20	223.22	1.6	control-reward	ChoiceDisplay	1	0.363	1	1
20	223.605	1.237	control-reward	ChosenDisplay		0.0		
20	224.825	0.25	control-reward	TurnDisplay				
20	225.076	0.75	control-reward	OutcomeDisplay				
