frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	74.835		control-noreward	ImageDisplay1		0.0		
0	77.075	0.75	control-noreward	StartDisplay				
0	77.828		control-noreward	ImageDisplay2		0.0		
0	80.82	1.6	control-noreward	ChoiceDisplay	1	1.47	1	1
0	82.308	0.13	control-noreward	ChosenDisplay		0.0		
0	82.425	0.25	control-noreward	TurnDisplay				
0	82.675	0.75	control-noreward	OutcomeDisplay				
1	83.428		win-noreward	ImageDisplay1		0.0		
1	85.668	0.75	win-noreward	StartDisplay				
1	86.42		win-noreward	ImageDisplay2		0.0		
1	89.429	1.6	win-noreward	ChoiceDisplay	1	0.675	1	1
1	90.131	0.925	win-noreward	ChosenDisplay		0.0		
1	91.034	0.25	win-noreward	TurnDisplay				
1	91.284	0.75	win-noreward	OutcomeDisplay				
2	92.037		loss-reward	ImageDisplay1		0.0		
2	94.277	0.75	loss-reward	StartDisplay				
2	95.029		loss-reward	ImageDisplay2		0.0		
2	98.038	1.6	loss-reward	ChoiceDisplay	1	0.753	1	1
2	98.807	0.847	loss-reward	ChosenDisplay		0.0		
2	99.643	0.25	loss-reward	TurnDisplay				
2	99.893	0.75	loss-reward	OutcomeDisplay				
3	100.646		loss-noreward	ImageDisplay1		0.0		
3	102.635	0.75	loss-noreward	StartDisplay				
3	103.387		loss-noreward	ImageDisplay2		0.0		
3	106.647	1.6	loss-noreward	ChoiceDisplay	1	0.615	1	1
3	107.282	0.985	loss-noreward	ChosenDisplay		0.0		
3	108.252	0.25	loss-noreward	TurnDisplay				
3	108.502	0.75	loss-noreward	OutcomeDisplay				
4	109.255		loss-noreward	ImageDisplay1		0.0		
4	111.495	0.75	loss-noreward	StartDisplay				
4	112.247		loss-noreward	ImageDisplay2		0.0		
4	115.256	1.6	loss-noreward	ChoiceDisplay	1	0.81	1	1
4	116.092	0.79	loss-noreward	ChosenDisplay		0.0		
4	116.861	0.25	loss-noreward	TurnDisplay				
4	117.111	0.75	loss-noreward	OutcomeDisplay				
5	117.864		loss-reward	ImageDisplay1		0.0		
5	120.104	0.75	loss-reward	StartDisplay				
5	120.856		loss-reward	ImageDisplay2		0.0		
5	123.865	1.6	loss-reward	ChoiceDisplay	1	0.893	1	1
5	124.784	0.707	loss-reward	ChosenDisplay		0.0		
5	125.47	0.25	loss-reward	TurnDisplay				
5	125.72	0.75	loss-reward	OutcomeDisplay				
6	126.473		win-reward	ImageDisplay1		0.0		
6	128.713	0.75	win-reward	StartDisplay				
6	129.465		win-reward	ImageDisplay2		0.0		
6	132.474	1.6	win-reward	ChoiceDisplay	1	0.674	1	1
6	133.176	0.926	win-reward	ChosenDisplay		0.0		
6	134.079	0.25	win-reward	TurnDisplay				
6	134.329	0.75	win-reward	OutcomeDisplay				
7	135.082		win-reward	ImageDisplay1		0.0		
7	137.088	0.75	win-reward	StartDisplay				
7	137.823		win-reward	ImageDisplay2		0.0		
7	141.083	1.6	win-reward	ChoiceDisplay	1	0.765	1	1
7	141.869	0.835	win-reward	ChosenDisplay		0.0		
7	142.688	0.25	win-reward	TurnDisplay				
7	142.938	0.75	win-reward	OutcomeDisplay				
8	143.691		control-noreward	ImageDisplay1		0.0		
8	145.931	0.75	control-noreward	StartDisplay				
8	146.683		control-noreward	ImageDisplay2		0.0		
8	149.692	1.6	control-noreward	ChoiceDisplay	1	1.017	1	1
8	150.728	0.583	control-noreward	ChosenDisplay		0.0		
8	151.297	0.25	control-noreward	TurnDisplay				
8	151.547	0.75	control-noreward	OutcomeDisplay				
9	152.3		win-reward	ImageDisplay1		0.0		
9	154.54	0.75	win-reward	StartDisplay				
9	155.292		win-reward	ImageDisplay2		0.0		
9	158.301	1.6	win-reward	ChoiceDisplay	1	1.077	1	1
9	159.404	0.523	win-reward	ChosenDisplay		0.0		
9	159.906	0.25	win-reward	TurnDisplay				
9	160.156	0.75	win-reward	OutcomeDisplay				
10	160.909		loss-reward	ImageDisplay1		0.0		
10	162.898	0.75	loss-reward	StartDisplay				
10	163.65		loss-reward	ImageDisplay2		0.0		
10	166.91	1.6	loss-reward	ChoiceDisplay	1	1.01	1	1
10	167.946	0.59	loss-reward	ChosenDisplay		0.0		
10	168.515	0.25	loss-reward	TurnDisplay				
10	168.765	0.75	loss-reward	OutcomeDisplay				
11	169.518		win-reward	ImageDisplay1		0.0		
11	171.758	0.75	win-reward	StartDisplay				
11	172.51		win-reward	ImageDisplay2		0.0		
11	175.519	1.6	win-reward	ChoiceDisplay	1	1.011	1	1
11	176.555	0.589	win-reward	ChosenDisplay		0.0		
11	177.124	0.25	win-reward	TurnDisplay				
11	177.374	0.75	win-reward	OutcomeDisplay				
12	178.127		loss-reward	ImageDisplay1		0.0		
12	180.133	0.75	loss-reward	StartDisplay				
12	180.868		loss-reward	ImageDisplay2		0.0		
12	184.128	1.6	loss-reward	ChoiceDisplay	1	0.905	1	1
12	185.047	0.695	loss-reward	ChosenDisplay		0.0		
12	185.733	0.25	loss-reward	TurnDisplay				
12	185.983	0.75	loss-reward	OutcomeDisplay				
13	186.736		win-noreward	ImageDisplay1		0.0		
13	188.976	0.75	win-noreward	StartDisplay				
13	189.728		win-noreward	ImageDisplay2		0.0		
13	192.737	1.6	win-noreward	ChoiceDisplay	1	1.063	1	1
13	193.823	0.537	win-noreward	ChosenDisplay		0.0		
13	194.342	0.25	win-noreward	TurnDisplay				
13	194.592	0.75	win-noreward	OutcomeDisplay				
14	195.345		control-reward	ImageDisplay1		0.0		
14	197.585	0.75	control-reward	StartDisplay				
14	198.337		control-reward	ImageDisplay2		0.0		
14	201.346	1.6	control-reward	ChoiceDisplay	1	0.951	1	1
14	202.315	0.649	control-reward	ChosenDisplay		0.0		
14	202.951	0.25	control-reward	TurnDisplay				
14	203.201	0.75	control-reward	OutcomeDisplay				
15	203.954		loss-reward	ImageDisplay1		0.0		
15	205.96	0.75	loss-reward	StartDisplay				
15	206.695		loss-reward	ImageDisplay2		0.0		
15	209.955	1.6	loss-reward	ChoiceDisplay	1	0.774	1	1
15	210.757	0.826	loss-reward	ChosenDisplay		0.0		
15	211.56	0.25	loss-reward	TurnDisplay				
15	211.81	0.75	loss-reward	OutcomeDisplay				
16	212.563		control-noreward	ImageDisplay1		0.0		
16	214.803	0.75	control-noreward	StartDisplay				
16	215.555		control-noreward	ImageDisplay2		0.0		
16	218.564	1.6	control-noreward	ChoiceDisplay	1	1.075	1	1
16	219.65	0.525	control-noreward	ChosenDisplay		0.0		
16	220.169	0.25	control-noreward	TurnDisplay				
16	220.419	0.75	control-noreward	OutcomeDisplay				
17	221.172		loss-reward	ImageDisplay1		0.0		
17	223.412	0.75	loss-reward	StartDisplay				
17	224.164		loss-reward	ImageDisplay2		0.0		
17	227.173	1.6	loss-reward	ChoiceDisplay	1	0.841	1	1
17	228.042	0.759	loss-reward	ChosenDisplay		0.0		
17	228.778	0.25	loss-reward	TurnDisplay				
17	229.028	0.75	loss-reward	OutcomeDisplay				
18	229.781		loss-noreward	ImageDisplay1		0.0		
18	232.021	0.75	loss-noreward	StartDisplay				
18	232.773		loss-noreward	ImageDisplay2		0.0		
18	235.782	1.6	loss-noreward	ChoiceDisplay	1	0.755	1	1
18	236.551	0.845	loss-noreward	ChosenDisplay		0.0		
18	237.387	0.25	loss-noreward	TurnDisplay				
18	237.637	0.75	loss-noreward	OutcomeDisplay				
19	238.39		loss-noreward	ImageDisplay1		0.0		
19	240.63	0.75	loss-noreward	StartDisplay				
19	241.382		loss-noreward	ImageDisplay2		0.0		
19	244.391	1.6	loss-noreward	ChoiceDisplay	1	0.883	1	1
19	245.294	0.717	loss-noreward	ChosenDisplay		0.0		
19	245.996	0.25	loss-noreward	TurnDisplay				
19	246.246	0.75	loss-noreward	OutcomeDisplay				
20	246.999		win-reward	ImageDisplay1		0.0		
20	249.005	0.75	win-reward	StartDisplay				
20	249.74		win-reward	ImageDisplay2		0.0		
20	253.0	1.6	win-reward	ChoiceDisplay	1	1.489	1	1
20	254.504	0.111	win-reward	ChosenDisplay		0.0		
20	254.605	0.25	win-reward	TurnDisplay				
20	254.855	0.75	win-reward	OutcomeDisplay				
21	255.608		win-reward	ImageDisplay1		0.0		
21	257.848	0.75	win-reward	StartDisplay				
21	258.6		win-reward	ImageDisplay2		0.0		
21	261.609	1.6	win-reward	ChoiceDisplay	1	0.717	1	1
21	262.344	0.883	win-reward	ChosenDisplay		0.0		
21	263.214	0.25	win-reward	TurnDisplay				
21	263.464	0.75	win-reward	OutcomeDisplay				
22	264.217		loss-noreward	ImageDisplay1		0.0		
22	266.223	0.75	loss-noreward	StartDisplay				
22	266.958		loss-noreward	ImageDisplay2		0.0		
22	270.218	1.6	loss-noreward	ChoiceDisplay	1	0.879	1	1
22	271.121	0.721	loss-noreward	ChosenDisplay		0.0		
22	271.823	0.25	loss-noreward	TurnDisplay				
22	272.073	0.75	loss-noreward	OutcomeDisplay				
23	272.826		control-reward	ImageDisplay1		0.0		
23	275.066	0.75	control-reward	StartDisplay				
23	275.818		control-reward	ImageDisplay2		0.0		
23	278.827	1.6	control-reward	ChoiceDisplay	1	0.957	1	1
23	279.796	0.643	control-reward	ChosenDisplay		0.0		
23	280.432	0.25	control-reward	TurnDisplay				
23	280.682	0.75	control-reward	OutcomeDisplay				
24	281.435		win-noreward	ImageDisplay1		0.0		
24	283.675	0.75	win-noreward	StartDisplay				
24	284.427		win-noreward	ImageDisplay2		0.0		
24	287.436	1.6	win-noreward	ChoiceDisplay	1	0.928	1	1
24	288.389	0.672	win-noreward	ChosenDisplay		0.0		
24	289.041	0.25	win-noreward	TurnDisplay				
24	289.291	0.75	win-noreward	OutcomeDisplay				
25	290.044		control-noreward	ImageDisplay1		0.0		
25	292.284	0.75	control-noreward	StartDisplay				
25	293.036		control-noreward	ImageDisplay2		0.0		
25	296.045	1.6	control-noreward	ChoiceDisplay	1	0.796	1	1
25	296.864	0.804	control-noreward	ChosenDisplay		0.0		
25	297.65	0.25	control-noreward	TurnDisplay				
25	297.9	0.75	control-noreward	OutcomeDisplay				
26	298.653		loss-noreward	ImageDisplay1		0.0		
26	300.893	0.75	loss-noreward	StartDisplay				
26	301.645		loss-noreward	ImageDisplay2		0.0		
26	304.654	1.6	loss-noreward	ChoiceDisplay	1	0.704	1	1
26	305.373	0.896	loss-noreward	ChosenDisplay		0.0		
26	306.259	0.25	loss-noreward	TurnDisplay				
26	306.509	0.75	loss-noreward	OutcomeDisplay				
27	307.262		loss-noreward	ImageDisplay1		0.0		
27	309.268	0.75	loss-noreward	StartDisplay				
27	310.003		loss-noreward	ImageDisplay2		0.0		
27	313.263	1.6	loss-noreward	ChoiceDisplay	1	0.993	1	1
27	314.283	0.607	loss-noreward	ChosenDisplay		0.0		
27	314.868	0.25	loss-noreward	TurnDisplay				
27	315.118	0.75	loss-noreward	OutcomeDisplay				
