frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	40.452		loss-reward	ImageDisplay1		0.0		
0	42.424	0.75	loss-reward	StartDisplay				
0	43.176		loss-reward	ImageDisplay2		0.0		
0	46.436	1.6	loss-reward	ChoiceDisplay	1	0.59	1	1
0	47.038	1.01	loss-reward	ChosenDisplay		0.0		
0	48.041	0.25	loss-reward	TurnDisplay				
0	48.292	0.75	loss-reward	OutcomeDisplay				
1	49.044		loss-noreward	ImageDisplay1		0.0		
1	51.033	0.75	loss-noreward	StartDisplay				
1	51.785		loss-noreward	ImageDisplay2		0.0		
1	55.045	1.6	loss-noreward	ChoiceDisplay	1	0.532	1	1
1	55.597	1.068	loss-noreward	ChosenDisplay		0.0		
1	56.65	0.25	loss-noreward	TurnDisplay				
1	56.901	0.75	loss-noreward	OutcomeDisplay				
2	57.653		control-reward	ImageDisplay1		0.0		
2	59.642	0.75	control-reward	StartDisplay				
2	60.394		control-reward	ImageDisplay2		0.0		
2	63.654	1.6	control-reward	ChoiceDisplay	1	0.552	1	1
2	64.222	1.048	control-reward	ChosenDisplay		0.0		
2	65.259	0.25	control-reward	TurnDisplay				
2	65.51	0.75	control-reward	OutcomeDisplay				
3	66.262		win-reward	ImageDisplay1		0.0		
3	68.251	0.75	win-reward	StartDisplay				
3	69.003		win-reward	ImageDisplay2		0.0		
3	72.263	1.6	win-reward	ChoiceDisplay	1	0.407	1	1
3	72.698	1.193	win-reward	ChosenDisplay		0.0		
3	73.868	0.25	win-reward	TurnDisplay				
3	74.119	0.75	win-reward	OutcomeDisplay				
4	74.871		win-reward	ImageDisplay1		0.0		
4	76.86	0.75	win-reward	StartDisplay				
4	77.612		win-reward	ImageDisplay2		0.0		
4	80.872	1.6	win-reward	ChoiceDisplay	1	0.509	1	1
4	81.407	1.091	win-reward	ChosenDisplay		0.0		
4	82.477	0.25	win-reward	TurnDisplay				
4	82.728	0.75	win-reward	OutcomeDisplay				
5	83.48		control-noreward	ImageDisplay1		0.0		
5	85.469	0.75	control-noreward	StartDisplay				
5	86.221		control-noreward	ImageDisplay2		0.0		
5	89.481	1.6	control-noreward	ChoiceDisplay	1	0.394	1	1
5	89.899	1.206	control-noreward	ChosenDisplay		0.0		
5	91.086	0.25	control-noreward	TurnDisplay				
5	91.337	0.75	control-noreward	OutcomeDisplay				
6	92.089		win-noreward	ImageDisplay1		0.0		
6	94.078	0.75	win-noreward	StartDisplay				
6	94.83		win-noreward	ImageDisplay2		0.0		
6	98.09	1.6	win-noreward	ChoiceDisplay	1	0.4	1	1
6	98.508	1.2	win-noreward	ChosenDisplay		0.0		
6	99.695	0.25	win-noreward	TurnDisplay				
6	99.946	0.75	win-noreward	OutcomeDisplay				
7	100.698		loss-reward	ImageDisplay1		0.0		
7	102.938	0.75	loss-reward	StartDisplay				
7	103.69		loss-reward	ImageDisplay2		0.0		
7	106.699	1.6	loss-reward	ChoiceDisplay	1	0.427	1	1
7	107.15	1.173	loss-reward	ChosenDisplay		0.0		
7	108.304	0.25	loss-reward	TurnDisplay				
7	108.554	0.75	loss-reward	OutcomeDisplay				
8	109.307		loss-reward	ImageDisplay1		0.0		
8	111.547	0.75	loss-reward	StartDisplay				
8	112.299		loss-reward	ImageDisplay2		0.0		
8	115.308	1.6	loss-reward	ChoiceDisplay	1	0.457	1	1
8	115.776	1.143	loss-reward	ChosenDisplay		0.0		
8	116.913	0.25	loss-reward	TurnDisplay				
8	117.163	0.75	loss-reward	OutcomeDisplay				
9	117.916		win-reward	ImageDisplay1		0.0		
9	119.905	0.75	win-reward	StartDisplay				
9	120.657		win-reward	ImageDisplay2		0.0		
9	123.917	1.6	win-reward	ChoiceDisplay	1	0.468	1	1
9	124.402	1.132	win-reward	ChosenDisplay		0.0		
9	125.522	0.25	win-reward	TurnDisplay				
9	125.772	0.75	win-reward	OutcomeDisplay				
10	126.525		win-noreward	ImageDisplay1		0.0		
10	128.514	0.75	win-noreward	StartDisplay				
10	129.266		win-noreward	ImageDisplay2		0.0		
10	132.526	1.6	win-noreward	ChoiceDisplay	1	0.535	1	1
10	133.077	1.065	win-noreward	ChosenDisplay		0.0		
10	134.131	0.25	win-noreward	TurnDisplay				
10	134.381	0.75	win-noreward	OutcomeDisplay				
11	135.134		loss-reward	ImageDisplay1		0.0		
11	137.123	0.75	loss-reward	StartDisplay				
11	137.875		loss-reward	ImageDisplay2		0.0		
11	141.135	1.6	loss-reward	ChoiceDisplay	1	0.437	1	1
11	141.586	1.163	loss-reward	ChosenDisplay		0.0		
11	142.74	0.25	loss-reward	TurnDisplay				
11	142.99	0.75	loss-reward	OutcomeDisplay				
12	143.743		win-noreward	ImageDisplay1		0.0		
12	145.732	0.75	win-noreward	StartDisplay				
12	146.484		win-noreward	ImageDisplay2		0.0		
