frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	70.906		win-reward	ImageDisplay1		0.0		
0	73.139	0.75	win-reward	StartDisplay				
0	73.889		win-reward	ImageDisplay2		0.0		
0	76.889	1.6	win-reward	ChoiceDisplay	1	0.561	1	1
0	77.472	1.039	win-reward	ChosenDisplay		0.0		
0	78.489	0.25	win-reward	TurnDisplay				
0	78.739	0.75	win-reward	OutcomeDisplay				
1	79.489		win-noreward	ImageDisplay1		0.0		
1	81.739	0.75	win-noreward	StartDisplay				
1	82.489		win-noreward	ImageDisplay2		0.0		
1	85.488	1.6	win-noreward	ChoiceDisplay	1	1.033	1	1
1	86.538	0.567	win-noreward	ChosenDisplay		0.0		
1	87.088	0.25	win-noreward	TurnDisplay				
1	87.338	0.75	win-noreward	OutcomeDisplay				
2	88.088		loss-reward	ImageDisplay1		0.0		
2	90.088	0.75	loss-reward	StartDisplay				
2	90.838		loss-reward	ImageDisplay2		0.0		
2	94.088	1.6	loss-reward	ChoiceDisplay	1	0.65	1	1
2	94.755	0.95	loss-reward	ChosenDisplay		0.0		
2	95.688	0.25	loss-reward	TurnDisplay				
2	95.938	0.75	loss-reward	OutcomeDisplay				
3	96.688		control-noreward	ImageDisplay1		0.0		
3	98.938	0.75	control-noreward	StartDisplay				
3	99.688		control-noreward	ImageDisplay2		0.0		
3	102.688	1.6	control-noreward	ChoiceDisplay	1	0.443	1	1
3	103.155	1.157	control-noreward	ChosenDisplay		0.0		
3	104.288	0.25	control-noreward	TurnDisplay				
3	104.538	0.75	control-noreward	OutcomeDisplay				
4	105.288		control-reward	ImageDisplay1		0.0		
4	107.288	0.75	control-reward	StartDisplay				
4	108.038		control-reward	ImageDisplay2		0.0		
4	111.288	1.6	control-reward	ChoiceDisplay	1	0.682	1	1
4	111.988	0.918	control-reward	ChosenDisplay		0.0		
4	112.888	0.25	control-reward	TurnDisplay				
4	113.138	0.75	control-reward	OutcomeDisplay				
5	113.888		control-reward	ImageDisplay1		0.0		
5	115.888	0.75	control-reward	StartDisplay				
5	116.638		control-reward	ImageDisplay2		0.0		
5	119.888	1.6	control-reward	ChoiceDisplay	1	0.422	1	1
5	120.321	1.178	control-reward	ChosenDisplay		0.0		
5	121.488	0.25	control-reward	TurnDisplay				
5	121.738	0.75	control-reward	OutcomeDisplay				
6	122.488		win-noreward	ImageDisplay1		0.0		
6	124.738	0.75	win-noreward	StartDisplay				
6	125.488		win-noreward	ImageDisplay2		0.0		
6	128.487	1.6	win-noreward	ChoiceDisplay	1	0.233	1	1
6	128.737	1.367	win-noreward	ChosenDisplay		0.0		
6	130.087	0.25	win-noreward	TurnDisplay				
6	130.337	0.75	win-noreward	OutcomeDisplay				
7	131.087		loss-reward	ImageDisplay1		0.0		
7	133.337	0.75	loss-reward	StartDisplay				
7	134.087		loss-reward	ImageDisplay2		0.0		
7	137.087	1.6	loss-reward	ChoiceDisplay	1	0.372	1	1
7	137.471	1.228	loss-reward	ChosenDisplay		0.0		
7	138.687	0.25	loss-reward	TurnDisplay				
7	138.937	0.75	loss-reward	OutcomeDisplay				
8	139.687		win-reward	ImageDisplay1		0.0		
8	141.937	0.75	win-reward	StartDisplay				
8	142.687		win-reward	ImageDisplay2		0.0		
8	145.687	1.6	win-reward	ChoiceDisplay	1	0.52	1	1
8	146.22	1.08	win-reward	ChosenDisplay		0.0		
8	147.287	0.25	win-reward	TurnDisplay				
8	147.537	0.75	win-reward	OutcomeDisplay				
9	148.287		control-reward	ImageDisplay1		0.0		
9	150.287	0.75	control-reward	StartDisplay				
9	151.037		control-reward	ImageDisplay2		0.0		
9	154.287	1.6	control-reward	ChoiceDisplay	1	0.749	1	1
9	155.054	0.851	control-reward	ChosenDisplay		0.0		
9	155.887	0.25	control-reward	TurnDisplay				
9	156.137	0.75	control-reward	OutcomeDisplay				
10	156.887		loss-reward	ImageDisplay1		0.0		
10	159.137	0.75	loss-reward	StartDisplay				
10	159.887		loss-reward	ImageDisplay2		0.0		
10	162.887	1.6	loss-reward	ChoiceDisplay	1	0.618	1	1
10	163.52	0.982	loss-reward	ChosenDisplay		0.0		
10	164.487	0.25	loss-reward	TurnDisplay				
10	164.737	0.75	loss-reward	OutcomeDisplay				
11	165.487		control-reward	ImageDisplay1		0.0		
11	167.487	0.75	control-reward	StartDisplay				
11	168.237		control-reward	ImageDisplay2		0.0		
11	171.486	1.6	control-reward	ChoiceDisplay	1	0.671	1	1
11	172.17	0.929	control-reward	ChosenDisplay		0.0		
11	173.086	0.25	control-reward	TurnDisplay				
11	173.336	0.75	control-reward	OutcomeDisplay				
12	174.086		control-reward	ImageDisplay1		0.0		
12	176.336	0.75	control-reward	StartDisplay				
12	177.086		control-reward	ImageDisplay2		0.0		
12	180.086	1.6	control-reward	ChoiceDisplay	1	0.527	1	1
12	180.636	1.073	control-reward	ChosenDisplay		0.0		
12	181.686	0.25	control-reward	TurnDisplay				
12	181.936	0.75	control-reward	OutcomeDisplay				
13	182.686		win-reward	ImageDisplay1		0.0		
13	184.686	0.75	win-reward	StartDisplay				
13	185.436		win-reward	ImageDisplay2		0.0		
13	188.686	1.6	win-reward	ChoiceDisplay	1	0.679	1	1
13	189.386	0.921	win-reward	ChosenDisplay		0.0		
13	190.286	0.25	win-reward	TurnDisplay				
13	190.536	0.75	win-reward	OutcomeDisplay				
