frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	51.312		win-reward	ImageDisplay1		0.0		
0	53.285	0.75	win-reward	StartDisplay				
0	54.037		win-reward	ImageDisplay2		0.0		
0	57.297	1.6	win-reward	ChoiceDisplay	1	0.729	1	1
0	58.049	0.871	win-reward	ChosenDisplay		0.0		
0	58.902	0.25	win-reward	TurnDisplay				
0	59.153	0.75	win-reward	OutcomeDisplay				
1	59.905		win-reward	ImageDisplay1		0.0		
1	62.145	0.75	win-reward	StartDisplay				
1	62.897		win-reward	ImageDisplay2		0.0		
1	65.906	1.6	win-reward	ChoiceDisplay	1	0.645	1	1
1	66.575	0.955	win-reward	ChosenDisplay		0.0		
1	67.511	0.25	win-reward	TurnDisplay				
1	67.762	0.75	win-reward	OutcomeDisplay				
2	68.514		loss-noreward	ImageDisplay1		0.0		
2	70.754	0.75	loss-noreward	StartDisplay				
2	71.506		loss-noreward	ImageDisplay2		0.0		
2	74.515	1.6	loss-noreward	ChoiceDisplay	1	0.378	1	1
2	74.916	1.222	loss-noreward	ChosenDisplay		0.0		
2	76.12	0.25	loss-noreward	TurnDisplay				
2	76.371	0.75	loss-noreward	OutcomeDisplay				
3	77.123		control-noreward	ImageDisplay1		0.0		
3	79.363	0.75	control-noreward	StartDisplay				
3	80.115		control-noreward	ImageDisplay2		0.0		
3	83.124	1.6	control-noreward	ChoiceDisplay	1	0.707	1	1
3	83.843	0.893	control-noreward	ChosenDisplay		0.0		
3	84.729	0.25	control-noreward	TurnDisplay				
3	84.98	0.75	control-noreward	OutcomeDisplay				
4	85.732		control-reward	ImageDisplay1		0.0		
4	87.721	0.75	control-reward	StartDisplay				
4	88.474		control-reward	ImageDisplay2		0.0		
4	91.733	1.6	control-reward	ChoiceDisplay	1	0.671	1	1
4	92.419	0.929	control-reward	ChosenDisplay		0.0		
4	93.338	0.25	control-reward	TurnDisplay				
4	93.589	0.75	control-reward	OutcomeDisplay				
5	94.341		loss-reward	ImageDisplay1		0.0		
5	96.581	0.75	loss-reward	StartDisplay				
5	97.334		loss-reward	ImageDisplay2		0.0		
5	100.343	1.6	loss-reward	ChoiceDisplay	1	0.9	1	1
5	101.262	0.7	loss-reward	ChosenDisplay		0.0		
5	101.947	0.25	loss-reward	TurnDisplay				
5	102.198	0.75	loss-reward	OutcomeDisplay				
6	102.95		win-reward	ImageDisplay1		0.0		
6	105.19	0.75	win-reward	StartDisplay				
6	105.943		win-reward	ImageDisplay2		0.0		
6	108.952	1.6	win-reward	ChoiceDisplay	1	0.617	1	1
6	109.587	0.983	win-reward	ChosenDisplay		0.0		
6	110.557	0.25	win-reward	TurnDisplay				
6	110.807	0.75	win-reward	OutcomeDisplay				
7	111.559		loss-reward	ImageDisplay1		0.0		
7	113.549	0.75	loss-reward	StartDisplay				
7	114.301		loss-reward	ImageDisplay2		0.0		
7	117.561	1.6	loss-reward	ChoiceDisplay	1	0.992	1	1
7	118.581	0.608	loss-reward	ChosenDisplay		0.0		
7	119.166	0.25	loss-reward	TurnDisplay				
7	119.416	0.75	loss-reward	OutcomeDisplay				
8	120.169		win-reward	ImageDisplay1		0.0		
8	122.158	0.75	win-reward	StartDisplay				
8	122.91		win-reward	ImageDisplay2		0.0		
8	126.17	1.6	win-reward	ChoiceDisplay	1	0.705	1	1
8	126.889	0.895	win-reward	ChosenDisplay		0.0		
8	127.775	0.25	win-reward	TurnDisplay				
8	128.025	0.75	win-reward	OutcomeDisplay				
9	128.778		control-noreward	ImageDisplay1		0.0		
9	130.767	0.75	control-noreward	StartDisplay				
9	131.519		control-noreward	ImageDisplay2		0.0		
9	134.779	1.6	control-noreward	ChoiceDisplay	1	0.883	1	1
9	135.682	0.717	control-noreward	ChosenDisplay		0.0		
9	136.384	0.25	control-noreward	TurnDisplay				
9	136.635	0.75	control-noreward	OutcomeDisplay				
10	137.387		loss-reward	ImageDisplay1		0.0		
10	139.376	0.75	loss-reward	StartDisplay				
10	140.128		loss-reward	ImageDisplay2		0.0		
10	143.388	1.6	loss-reward	ChoiceDisplay	1	0.778	1	1
10	144.191	0.822	loss-reward	ChosenDisplay		0.0		
10	144.993	0.25	loss-reward	TurnDisplay				
10	145.244	0.75	loss-reward	OutcomeDisplay				
11	145.996		loss-reward	ImageDisplay1		0.0		
11	148.236	0.75	loss-reward	StartDisplay				
11	148.988		loss-reward	ImageDisplay2		0.0		
11	151.997	1.6	loss-reward	ChoiceDisplay	1	0.655	1	1
11	152.666	0.945	loss-reward	ChosenDisplay		0.0		
11	153.602	0.25	loss-reward	TurnDisplay				
11	153.853	0.75	loss-reward	OutcomeDisplay				
12	154.605		win-reward	ImageDisplay1		0.0		
12	156.845	0.75	win-reward	StartDisplay				
12	157.597		win-reward	ImageDisplay2		0.0		
12	160.606	1.6	win-reward	ChoiceDisplay	1	0.686	1	1
12	161.308	0.914	win-reward	ChosenDisplay		0.0		
12	162.211	0.25	win-reward	TurnDisplay				
12	162.462	0.75	win-reward	OutcomeDisplay				
13	163.214		control-noreward	ImageDisplay1		0.0		
13	165.203	0.75	control-noreward	StartDisplay				
13	165.956		control-noreward	ImageDisplay2		0.0		
13	169.215	1.6	control-noreward	ChoiceDisplay	1	0.724	1	1
13	169.951	0.876	control-noreward	ChosenDisplay		0.0		
13	170.82	0.25	control-noreward	TurnDisplay				
13	171.071	0.75	control-noreward	OutcomeDisplay				
14	171.823		win-noreward	ImageDisplay1		0.0		
14	173.813	0.75	win-noreward	StartDisplay				
14	174.565		win-noreward	ImageDisplay2		0.0		
14	177.825	1.6	win-noreward	ChoiceDisplay	1	0.715	1	1
14	178.56	0.885	win-noreward	ChosenDisplay		0.0		
14	179.429	0.25	win-noreward	TurnDisplay				
14	179.68	0.75	win-noreward	OutcomeDisplay				
15	180.432		win-reward	ImageDisplay1		0.0		
15	182.422	0.75	win-reward	StartDisplay				
15	183.174		win-reward	ImageDisplay2		0.0		
15	186.434	1.6	win-reward	ChoiceDisplay	1	1.094	1	1
15	187.554	0.506	win-reward	ChosenDisplay		0.0		
15	188.038	0.25	win-reward	TurnDisplay				
15	188.289	0.75	win-reward	OutcomeDisplay				
16	189.041		win-reward	ImageDisplay1		0.0		
16	191.031	0.75	win-reward	StartDisplay				
16	191.783		win-reward	ImageDisplay2		0.0		
16	195.043	1.6	win-reward	ChoiceDisplay	1	0.909	1	1
16	195.979	0.691	win-reward	ChosenDisplay		0.0		
16	196.648	0.25	win-reward	TurnDisplay				
16	196.898	0.75	win-reward	OutcomeDisplay				
17	197.651		loss-noreward	ImageDisplay1		0.0		
17	199.891	0.75	loss-noreward	StartDisplay				
17	200.643		loss-noreward	ImageDisplay2		0.0		
17	203.652	1.6	loss-noreward	ChoiceDisplay	1	0.95	1	1
17	204.621	0.65	loss-noreward	ChosenDisplay		0.0		
17	205.257	0.25	loss-noreward	TurnDisplay				
17	205.507	0.75	loss-noreward	OutcomeDisplay				
18	206.26		control-reward	ImageDisplay1		0.0		
18	208.249	0.75	control-reward	StartDisplay				
18	209.001		control-reward	ImageDisplay2		0.0		
18	212.261	1.6	control-reward	ChoiceDisplay	1	0.784	1	1
18	213.063	0.816	control-reward	ChosenDisplay		0.0		
18	213.866	0.25	control-reward	TurnDisplay				
18	214.117	0.75	control-reward	OutcomeDisplay				
19	214.869		control-reward	ImageDisplay1		0.0		
19	216.858	0.75	control-reward	StartDisplay				
19	217.61		control-reward	ImageDisplay2		0.0		
19	220.87	1.6	control-reward	ChoiceDisplay	1	0.757	1	1
19	221.639	0.843	control-reward	ChosenDisplay		0.0		
19	222.475	0.25	control-reward	TurnDisplay				
19	222.726	0.75	control-reward	OutcomeDisplay				
20	223.478		control-noreward	ImageDisplay1		0.0		
20	225.467	0.75	control-noreward	StartDisplay				
20	226.219		control-noreward	ImageDisplay2		0.0		
20	229.479	1.6	control-noreward	ChoiceDisplay	1	0.732	1	1
20	230.231	0.868	control-noreward	ChosenDisplay		0.0		
20	231.084	0.25	control-noreward	TurnDisplay				
20	231.335	0.75	control-noreward	OutcomeDisplay				
21	232.087		win-noreward	ImageDisplay1		0.0		
21	234.076	0.75	win-noreward	StartDisplay				
21	234.829		win-noreward	ImageDisplay2		0.0		
21	238.088	1.6	win-noreward	ChoiceDisplay	1	0.942	1	1
21	239.041	0.658	win-noreward	ChosenDisplay		0.0		
21	239.693	0.25	win-noreward	TurnDisplay				
21	239.944	0.75	win-noreward	OutcomeDisplay				
22	240.696		win-reward	ImageDisplay1		0.0		
22	242.685	0.75	win-reward	StartDisplay				
22	243.438		win-reward	ImageDisplay2		0.0		
22	246.697	1.6	win-reward	ChoiceDisplay	1	0.652	1	1
22	247.366	0.948	win-reward	ChosenDisplay		0.0		
22	248.302	0.25	win-reward	TurnDisplay				
22	248.553	0.75	win-reward	OutcomeDisplay				
23	249.305		win-reward	ImageDisplay1		0.0		
23	251.295	0.75	win-reward	StartDisplay				
23	252.047		win-reward	ImageDisplay2		0.0		
23	255.307	1.6	win-reward	ChoiceDisplay	1	0.916	1	1
