frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	41.464		win-noreward	ImageDisplay1		0.0		
0	43.453		win-noreward	StartDisplay		0.0		
0	44.205		win-noreward	ImageDisplay2		0.0		
0	47.448		win-noreward	ChoiceDisplay	3	1.485	3	3
0	48.953		win-noreward	ChosenDisplay		0.0		
0	49.053		win-noreward	TurnDisplay				
0	49.304		win-noreward	OutcomeDisplay				
1	50.056		loss-reward	ImageDisplay1		0.0		
1	52.296		loss-reward	StartDisplay		0.0		
1	53.048		loss-reward	ImageDisplay2		0.0		
1	56.057		loss-reward	ChoiceDisplay		0.0		
1	57.645		loss-reward	ChosenDisplay		0.0		
1	57.696		loss-reward	TurnDisplay				
1	57.896		loss-reward	OutcomeDisplay				
2	58.648		loss-noreward	ImageDisplay1		0.0		
2	60.654		loss-noreward	StartDisplay		0.0		
2	61.407		loss-noreward	ImageDisplay2		0.0		
2	64.65		loss-noreward	ChoiceDisplay	3	0.535	3	3
2	65.201		loss-noreward	ChosenDisplay		0.0		
2	66.255		loss-noreward	TurnDisplay				
2	66.505		loss-noreward	OutcomeDisplay				
3	67.258		win-reward	ImageDisplay1		0.0		
3	69.498		win-reward	StartDisplay		0.0		
3	70.25		win-reward	ImageDisplay2		0.0		
3	73.259		win-reward	ChoiceDisplay	3	0.67	3	3
3	73.944		win-reward	ChosenDisplay		0.0		
3	74.864		win-reward	TurnDisplay				
3	75.114		win-reward	OutcomeDisplay				
4	75.867		win-reward	ImageDisplay1		0.0		
4	78.107		win-reward	StartDisplay		0.0		
4	78.859		win-reward	ImageDisplay2		0.0		
4	81.868		win-reward	ChoiceDisplay	3	0.58	3	3
4	82.47		win-reward	ChosenDisplay		0.0		
4	83.473		win-reward	TurnDisplay				
4	83.723		win-reward	OutcomeDisplay				
5	84.476		win-noreward	ImageDisplay1		0.0		
5	86.465		win-noreward	StartDisplay		0.0		
5	87.217		win-noreward	ImageDisplay2		0.0		
5	90.477		win-noreward	ChoiceDisplay	3	0.954	3	3
5	91.446		win-noreward	ChosenDisplay		0.0		
5	92.082		win-noreward	TurnDisplay				
5	92.332		win-noreward	OutcomeDisplay				
6	93.085		control-noreward	ImageDisplay1		0.0		
6	95.091		control-noreward	StartDisplay		0.0		
6	95.826		control-noreward	ImageDisplay2		0.0		
6	99.086		control-noreward	ChoiceDisplay	3	1.065	3	3
6	100.172		control-noreward	ChosenDisplay		0.0		
6	100.691		control-noreward	TurnDisplay				
6	100.941		control-noreward	OutcomeDisplay				
7	101.694		loss-reward	ImageDisplay1		0.0		
7	103.934		loss-reward	StartDisplay		0.0		
7	104.686		loss-reward	ImageDisplay2		0.0		
7	107.695		loss-reward	ChoiceDisplay	3	0.952	3	3
7	108.664		loss-reward	ChosenDisplay		0.0		
7	109.3		loss-reward	TurnDisplay				
7	109.551		loss-reward	OutcomeDisplay				
8	110.303		loss-reward	ImageDisplay1		0.0		
8	112.543		loss-reward	StartDisplay		0.0		
8	113.295		loss-reward	ImageDisplay2		0.0		
8	116.304		loss-reward	ChoiceDisplay	3	0.961	3	3
8	117.29		loss-reward	ChosenDisplay		0.0		
8	117.909		loss-reward	TurnDisplay				
8	118.159		loss-reward	OutcomeDisplay				
9	118.912		control-noreward	ImageDisplay1		0.0		
9	120.901		control-noreward	StartDisplay		0.0		
9	121.653		control-noreward	ImageDisplay2		0.0		
9	124.913		control-noreward	ChoiceDisplay	3	1.141	3	3
9	126.066		control-noreward	ChosenDisplay		0.0		
9	126.518		control-noreward	TurnDisplay				
9	126.769		control-noreward	OutcomeDisplay				
10	127.521		loss-noreward	ImageDisplay1		0.0		
10	129.527		loss-noreward	StartDisplay		0.0		
10	130.262		loss-noreward	ImageDisplay2		0.0		
10	133.522		loss-noreward	ChoiceDisplay	3	1.195	3	3
10	134.742		loss-noreward	ChosenDisplay		0.0		
10	135.127		loss-noreward	TurnDisplay				
10	135.378		loss-noreward	OutcomeDisplay				
11	136.13		win-noreward	ImageDisplay1		0.0		
11	138.136		win-noreward	StartDisplay		0.0		
11	138.871		win-noreward	ImageDisplay2		0.0		
11	142.131		win-noreward	ChoiceDisplay	3	1.186	3	3
11	143.335		win-noreward	ChosenDisplay		0.0		
11	143.736		win-noreward	TurnDisplay				
11	143.987		win-noreward	OutcomeDisplay				
12	144.739		loss-noreward	ImageDisplay1		0.0		
12	146.745		loss-noreward	StartDisplay		0.0		
12	147.48		loss-noreward	ImageDisplay2		0.0		
12	150.74		loss-noreward	ChoiceDisplay	3	1.149	3	3
12	151.91		loss-noreward	ChosenDisplay		0.0		
12	152.345		loss-noreward	TurnDisplay				
12	152.596		loss-noreward	OutcomeDisplay				
13	153.348		control-noreward	ImageDisplay1		0.0		
13	155.337		control-noreward	StartDisplay		0.0		
13	156.089		control-noreward	ImageDisplay2		0.0		
13	159.349		control-noreward	ChoiceDisplay	3	0.929	3	3
13	160.302		control-noreward	ChosenDisplay		0.0		
13	160.954		control-noreward	TurnDisplay				
13	161.205		control-noreward	OutcomeDisplay				
14	161.957		control-noreward	ImageDisplay1		0.0		
14	163.963		control-noreward	StartDisplay		0.0		
14	164.698		control-noreward	ImageDisplay2		0.0		
14	167.958		control-noreward	ChoiceDisplay	3	0.572	3	3
14	168.543		control-noreward	ChosenDisplay		0.0		
14	169.563		control-noreward	TurnDisplay				
14	169.814		control-noreward	OutcomeDisplay				
15	170.566		loss-reward	ImageDisplay1		0.0		
15	172.806		loss-reward	StartDisplay		0.0		
15	173.558		loss-reward	ImageDisplay2		0.0		
15	176.567		loss-reward	ChoiceDisplay	3	0.774	3	3
15	177.353		loss-reward	ChosenDisplay		0.0		
15	178.172		loss-reward	TurnDisplay				
15	178.423		loss-reward	OutcomeDisplay				
16	179.175		control-reward	ImageDisplay1		0.0		
16	181.415		control-reward	StartDisplay		0.0		
16	182.167		control-reward	ImageDisplay2		0.0		
16	185.176		control-reward	ChoiceDisplay	3	0.674	3	3
16	185.862		control-reward	ChosenDisplay		0.0		
16	186.781		control-reward	TurnDisplay				
16	187.032		control-reward	OutcomeDisplay				
17	187.784		control-reward	ImageDisplay1		0.0		
17	190.024		control-reward	StartDisplay		0.0		
17	190.776		control-reward	ImageDisplay2		0.0		
17	193.785		control-reward	ChoiceDisplay	3	0.642	3	3
17	194.454		control-reward	ChosenDisplay		0.0		
17	195.39		control-reward	TurnDisplay				
17	195.641		control-reward	OutcomeDisplay				
18	196.393		loss-reward	ImageDisplay1		0.0		
18	198.633		loss-reward	StartDisplay		0.0		
18	199.385		loss-reward	ImageDisplay2		0.0		
18	202.394		loss-reward	ChoiceDisplay	3	0.631	3	3
18	203.046		loss-reward	ChosenDisplay		0.0		
18	203.999		loss-reward	TurnDisplay				
18	204.25		loss-reward	OutcomeDisplay				
19	205.002		control-reward	ImageDisplay1		0.0		
19	207.242		control-reward	StartDisplay		0.0		
19	207.994		control-reward	ImageDisplay2		0.0		
19	211.003		control-reward	ChoiceDisplay	3	0.778	3	3
19	211.806		control-reward	ChosenDisplay		0.0		
19	212.608		control-reward	TurnDisplay				
19	212.859		control-reward	OutcomeDisplay				
20	213.611		win-noreward	ImageDisplay1		0.0		
20	215.6		win-noreward	StartDisplay		0.0		
20	216.353		win-noreward	ImageDisplay2		0.0		
20	219.612		win-noreward	ChoiceDisplay	3	0.768	3	3
20	220.398		win-noreward	ChosenDisplay		0.0		
20	221.217		win-noreward	TurnDisplay				
20	221.468		win-noreward	OutcomeDisplay				
21	222.22		win-reward	ImageDisplay1		0.0		
21	224.46		win-reward	StartDisplay		0.0		
21	225.212		win-reward	ImageDisplay2		0.0		
21	228.221		win-reward	ChoiceDisplay	3	0.481	3	3
21	228.723		win-reward	ChosenDisplay		0.0		
21	229.826		win-reward	TurnDisplay				
21	230.077		win-reward	OutcomeDisplay				
22	230.829		loss-noreward	ImageDisplay1		0.0		
22	232.818		loss-noreward	StartDisplay		0.0		
22	233.571		loss-noreward	ImageDisplay2		0.0		
22	236.83		loss-noreward	ChoiceDisplay	3	0.837	3	3
22	237.683		loss-noreward	ChosenDisplay		0.0		
22	238.435		loss-noreward	TurnDisplay				
22	238.686		loss-noreward	OutcomeDisplay				
23	239.438		win-reward	ImageDisplay1		0.0		
23	241.678		win-reward	StartDisplay		0.0		
23	242.431		win-reward	ImageDisplay2		0.0		
23	245.44		win-reward	ChoiceDisplay	3	1.042	3	3
23	246.493		win-reward	ChosenDisplay		0.0		
23	247.044		win-reward	TurnDisplay				
23	247.295		win-reward	OutcomeDisplay				
24	248.047		win-noreward	ImageDisplay1		0.0		
24	250.053		win-noreward	StartDisplay		0.0		
24	250.789		win-noreward	ImageDisplay2		0.0		
24	254.049		win-noreward	ChoiceDisplay	3	0.664	3	3
24	254.734		win-noreward	ChosenDisplay		0.0		
24	255.653		win-noreward	TurnDisplay				
24	255.904		win-noreward	OutcomeDisplay				
25	256.656		win-reward	ImageDisplay1		0.0		
25	258.896		win-reward	StartDisplay		0.0		
25	259.649		win-reward	ImageDisplay2		0.0		
25	262.658		win-reward	ChoiceDisplay	3	0.757	3	3
25	263.427		win-reward	ChosenDisplay		0.0		
25	264.262		win-reward	TurnDisplay				
25	264.513		win-reward	OutcomeDisplay				
26	265.265		win-reward	ImageDisplay1		0.0		
26	267.505		win-reward	StartDisplay		0.0		
26	268.258		win-reward	ImageDisplay2		0.0		
26	271.267		win-reward	ChoiceDisplay	3	0.722	3	3
26	272.002		win-reward	ChosenDisplay		0.0		
26	272.871		win-reward	TurnDisplay				
26	273.122		win-reward	OutcomeDisplay				
27	273.874		control-reward	ImageDisplay1		0.0		
27	276.114		control-reward	StartDisplay		0.0		
27	276.867		control-reward	ImageDisplay2		0.0		
27	279.876		control-reward	ChoiceDisplay	3	0.425	3	3
27	280.327		control-reward	ChosenDisplay		0.0		
27	281.48		control-reward	TurnDisplay				
27	281.731		control-reward	OutcomeDisplay				
28	282.483		loss-noreward	ImageDisplay1		0.0		
28	284.489		loss-noreward	StartDisplay		0.0		
28	285.225		loss-noreward	ImageDisplay2		0.0		
28	288.485		loss-noreward	ChoiceDisplay	3	0.695	3	3
28	289.203		loss-noreward	ChosenDisplay		0.0		
