frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	101.351		loss-reward	ImageDisplay1		0.0		
0	103.591	0.75	loss-reward	StartDisplay				
0	104.344		loss-reward	ImageDisplay2		0.0		
0	107.336	1.6	loss-reward	ChoiceDisplay	1	0.673	1	1
0	108.038	0.927	loss-reward	ChosenDisplay		0.0		
0	108.941	0.25	loss-reward	TurnDisplay				
0	109.191	0.75	loss-reward	OutcomeDisplay				
1	109.944		win-noreward	ImageDisplay1		0.0		
1	111.933	0.75	win-noreward	StartDisplay				
1	112.685		win-noreward	ImageDisplay2		0.0		
1	115.945	1.6	win-noreward	ChoiceDisplay	1	0.84	1	1
1	116.797	0.76	win-noreward	ChosenDisplay		0.0		
1	117.55	0.25	win-noreward	TurnDisplay				
1	117.8	0.75	win-noreward	OutcomeDisplay				
2	118.552		loss-noreward	ImageDisplay1		0.0		
2	120.542	0.75	loss-noreward	StartDisplay				
2	121.294		loss-noreward	ImageDisplay2		0.0		
2	124.554	1.6	loss-noreward	ChoiceDisplay	1	0.732	1	1
2	125.306	0.868	loss-noreward	ChosenDisplay		0.0		
2	126.158	0.25	loss-noreward	TurnDisplay				
2	126.409	0.75	loss-noreward	OutcomeDisplay				
3	127.161		control-noreward	ImageDisplay1		0.0		
3	129.401	0.75	control-noreward	StartDisplay				
3	130.154		control-noreward	ImageDisplay2		0.0		
3	133.163	1.6	control-noreward	ChoiceDisplay	1	0.73	1	1
3	133.915	0.87	control-noreward	ChosenDisplay		0.0		
3	134.767	0.25	control-noreward	TurnDisplay				
3	135.018	0.75	control-noreward	OutcomeDisplay				
4	135.77		win-reward	ImageDisplay1		0.0		
4	138.01	0.75	win-reward	StartDisplay				
4	138.763		win-reward	ImageDisplay2		0.0		
4	141.772	1.6	win-reward	ChoiceDisplay	1	0.682	1	1
4	142.474	0.918	win-reward	ChosenDisplay		0.0		
4	143.376	0.25	win-reward	TurnDisplay				
4	143.627	0.75	win-reward	OutcomeDisplay				
5	144.379		loss-reward	ImageDisplay1		0.0		
5	146.369	0.75	loss-reward	StartDisplay				
5	147.121		loss-reward	ImageDisplay2		0.0		
5	150.381	1.6	loss-reward	ChoiceDisplay	1	0.797	1	1
5	151.2	0.803	loss-reward	ChosenDisplay		0.0		
5	151.985	0.25	loss-reward	TurnDisplay				
5	152.236	0.75	loss-reward	OutcomeDisplay				
6	152.988		win-reward	ImageDisplay1		0.0		
6	155.228	0.75	win-reward	StartDisplay				
6	155.98		win-reward	ImageDisplay2		0.0		
6	158.989	1.6	win-reward	ChoiceDisplay	1	0.876	1	1
6	159.892	0.724	win-reward	ChosenDisplay		0.0		
6	160.594	0.25	win-reward	TurnDisplay				
6	160.845	0.75	win-reward	OutcomeDisplay				
7	161.597		win-reward	ImageDisplay1		0.0		
7	163.837	0.75	win-reward	StartDisplay				
7	164.589		win-reward	ImageDisplay2		0.0		
7	167.598	1.6	win-reward	ChoiceDisplay	1	0.766	1	1
7	168.384	0.834	win-reward	ChosenDisplay		0.0		
7	169.203	0.25	win-reward	TurnDisplay				
7	169.454	0.75	win-reward	OutcomeDisplay				
8	170.206		control-reward	ImageDisplay1		0.0		
8	172.195	0.75	control-reward	StartDisplay				
8	172.948		control-reward	ImageDisplay2		0.0		
8	176.207	1.6	control-reward	ChoiceDisplay	1	0.943	1	1
8	177.177	0.657	control-reward	ChosenDisplay		0.0		
8	177.812	0.25	control-reward	TurnDisplay				
8	178.063	0.75	control-reward	OutcomeDisplay				
9	178.815		control-reward	ImageDisplay1		0.0		
9	181.055	0.75	control-reward	StartDisplay				
9	181.807		control-reward	ImageDisplay2		0.0		
9	184.816	1.6	control-reward	ChoiceDisplay	1	0.607	1	1
9	185.451	0.993	control-reward	ChosenDisplay		0.0		
9	186.421	0.25	control-reward	TurnDisplay				
9	186.672	0.75	control-reward	OutcomeDisplay				
10	187.424		loss-noreward	ImageDisplay1		0.0		
10	189.664	0.75	loss-noreward	StartDisplay				
10	190.416		loss-noreward	ImageDisplay2		0.0		
10	193.425	1.6	loss-noreward	ChoiceDisplay	1	0.663	1	1
10	194.111	0.937	loss-noreward	ChosenDisplay		0.0		
10	195.03	0.25	loss-noreward	TurnDisplay				
10	195.281	0.75	loss-noreward	OutcomeDisplay				
11	196.033		win-reward	ImageDisplay1		0.0		
11	198.022	0.75	win-reward	StartDisplay				
11	198.774		win-reward	ImageDisplay2		0.0		
11	202.034	1.6	win-reward	ChoiceDisplay	1	0.675	1	1
11	202.736	0.925	win-reward	ChosenDisplay		0.0		
11	203.639	0.25	win-reward	TurnDisplay				
11	203.89	0.75	win-reward	OutcomeDisplay				
12	204.642		loss-reward	ImageDisplay1		0.0		
12	206.631	0.75	loss-reward	StartDisplay				
12	207.383		loss-reward	ImageDisplay2		0.0		
12	210.643	1.6	loss-reward	ChoiceDisplay	1	0.751	1	1
12	211.412	0.849	loss-reward	ChosenDisplay		0.0		
12	212.248	0.25	loss-reward	TurnDisplay				
12	212.499	0.75	loss-reward	OutcomeDisplay				
13	213.251		control-noreward	ImageDisplay1		0.0		
13	215.491	0.75	control-noreward	StartDisplay				
13	216.243		control-noreward	ImageDisplay2		0.0		
13	219.252	1.6	control-noreward	ChoiceDisplay	1	0.68	1	1
13	219.954	0.92	control-noreward	ChosenDisplay		0.0		
13	220.857	0.25	control-noreward	TurnDisplay				
13	221.107	0.75	control-noreward	OutcomeDisplay				
14	221.86		win-reward	ImageDisplay1		0.0		
14	223.849	0.75	win-reward	StartDisplay				
14	224.601		win-reward	ImageDisplay2		0.0		
14	227.861	1.6	win-reward	ChoiceDisplay	1	0.692	1	1
14	228.58	0.908	win-reward	ChosenDisplay		0.0		
14	229.466	0.25	win-reward	TurnDisplay				
14	229.716	0.75	win-reward	OutcomeDisplay				
15	230.469		loss-noreward	ImageDisplay1		0.0		
15	232.458	0.75	loss-noreward	StartDisplay				
15	233.21		loss-noreward	ImageDisplay2		0.0		
15	236.47	1.6	loss-noreward	ChoiceDisplay	1	0.609	1	1
15	237.105	0.991	loss-noreward	ChosenDisplay		0.0		
15	238.075	0.25	loss-noreward	TurnDisplay				
15	238.325	0.75	loss-noreward	OutcomeDisplay				
16	239.078		loss-noreward	ImageDisplay1		0.0		
16	241.067	0.75	loss-noreward	StartDisplay				
16	241.819		loss-noreward	ImageDisplay2		0.0		
16	245.079	1.6	loss-noreward	ChoiceDisplay	1	0.614	1	1
16	245.714	0.986	loss-noreward	ChosenDisplay		0.0		
16	246.683	0.25	loss-noreward	TurnDisplay				
16	246.934	0.75	loss-noreward	OutcomeDisplay				
17	247.686		control-reward	ImageDisplay1		0.0		
17	249.926	0.75	control-reward	StartDisplay				
17	250.679		control-reward	ImageDisplay2		0.0		
17	253.688	1.6	control-reward	ChoiceDisplay	1	0.628	1	1
17	254.34	0.972	control-reward	ChosenDisplay		0.0		
17	255.292	0.25	control-reward	TurnDisplay				
17	255.543	0.75	control-reward	OutcomeDisplay				
18	256.295		control-reward	ImageDisplay1		0.0		
18	258.535	0.75	control-reward	StartDisplay				
18	259.288		control-reward	ImageDisplay2		0.0		
18	262.297	1.6	control-reward	ChoiceDisplay	1	0.844	1	1
18	263.166	0.756	control-reward	ChosenDisplay		0.0		
18	263.901	0.25	control-reward	TurnDisplay				
18	264.152	0.75	control-reward	OutcomeDisplay				
19	264.904		loss-noreward	ImageDisplay1		0.0		
19	266.894	0.75	loss-noreward	StartDisplay				
19	267.646		loss-noreward	ImageDisplay2		0.0		
19	270.906	1.6	loss-noreward	ChoiceDisplay	1	0.626	1	1
19	271.557	0.974	loss-noreward	ChosenDisplay		0.0		
19	272.51	0.25	loss-noreward	TurnDisplay				
19	272.761	0.75	loss-noreward	OutcomeDisplay				
20	273.513		win-reward	ImageDisplay1		0.0		
20	275.519	0.75	win-reward	StartDisplay				
20	276.255		win-reward	ImageDisplay2		0.0		
20	279.514	1.6	win-reward	ChoiceDisplay	1	0.775	1	1
20	280.317	0.825	win-reward	ChosenDisplay		0.0		
20	281.119	0.25	win-reward	TurnDisplay				
20	281.37	0.75	win-reward	OutcomeDisplay				
21	282.122		win-noreward	ImageDisplay1		0.0		
21	284.362	0.75	win-noreward	StartDisplay				
21	285.114		win-noreward	ImageDisplay2		0.0		
21	288.123	1.6	win-noreward	ChoiceDisplay	1	0.693	1	1
21	288.842	0.907	win-noreward	ChosenDisplay		0.0		
21	289.728	0.25	win-noreward	TurnDisplay				
21	289.979	0.75	win-noreward	OutcomeDisplay				
22	290.731		win-reward	ImageDisplay1		0.0		
22	292.971	0.75	win-reward	StartDisplay				
22	293.723		win-reward	ImageDisplay2		0.0		
22	296.732	1.6	win-reward	ChoiceDisplay	1	0.864	1	1
22	297.618	0.736	win-reward	ChosenDisplay		0.0		
22	298.337	0.25	win-reward	TurnDisplay				
22	298.588	0.75	win-reward	OutcomeDisplay				
23	299.34		loss-noreward	ImageDisplay1		0.0		
23	301.329	0.75	loss-noreward	StartDisplay				
23	302.081		loss-noreward	ImageDisplay2		0.0		
23	305.341	1.6	loss-noreward	ChoiceDisplay	1	1.072	1	1
23	306.428	0.528	loss-noreward	ChosenDisplay		0.0		
23	306.946	0.25	loss-noreward	TurnDisplay				
23	307.197	0.75	loss-noreward	OutcomeDisplay				
24	307.949		control-reward	ImageDisplay1		0.0		
24	309.938	0.75	control-reward	StartDisplay				
24	310.69		control-reward	ImageDisplay2		0.0		
24	313.95	1.6	control-reward	ChoiceDisplay	1	0.688	1	1
24	314.652	0.912	control-reward	ChosenDisplay		0.0		
24	315.555	0.25	control-reward	TurnDisplay				
24	315.806	0.75	control-reward	OutcomeDisplay				
25	316.558		loss-reward	ImageDisplay1		0.0		
25	318.547	0.75	loss-reward	StartDisplay				
25	319.299		loss-reward	ImageDisplay2		0.0		
25	322.559	1.6	loss-reward	ChoiceDisplay	1	1.225	1	1
25	323.813	0.375	loss-reward	ChosenDisplay		0.0		
25	324.164	0.25	loss-reward	TurnDisplay				
25	324.415	0.75	loss-reward	OutcomeDisplay				
26	325.167		win-reward	ImageDisplay1		0.0		
26	327.156	0.75	win-reward	StartDisplay				
26	327.908		win-reward	ImageDisplay2		0.0		
26	331.168	1.6	win-reward	ChoiceDisplay	1	0.871	1	1
26	332.054	0.729	win-reward	ChosenDisplay		0.0		
26	332.773	0.25	win-reward	TurnDisplay				
26	333.024	0.75	win-reward	OutcomeDisplay				
27	333.776		win-reward	ImageDisplay1		0.0		
27	336.016	0.75	win-reward	StartDisplay				
27	336.768		win-reward	ImageDisplay2		0.0		
27	339.777	1.6	win-reward	ChoiceDisplay	1	0.674	1	1
27	340.479	0.926	win-reward	ChosenDisplay		0.0		
27	341.382	0.25	win-reward	TurnDisplay				
27	341.632	0.75	win-reward	OutcomeDisplay				
28	342.385		control-noreward	ImageDisplay1		0.0		
28	344.374	0.75	control-noreward	StartDisplay				
28	345.126		control-noreward	ImageDisplay2		0.0		
28	348.386	1.6	control-noreward	ChoiceDisplay	1	0.583	1	1
28	348.988	1.017	control-noreward	ChosenDisplay		0.0		
28	349.991	0.25	control-noreward	TurnDisplay				
28	350.241	0.75	control-noreward	OutcomeDisplay				
29	350.994		win-reward	ImageDisplay1		0.0		
29	352.983	0.75	win-reward	StartDisplay				
29	353.735		win-reward	ImageDisplay2		0.0		
29	356.995	1.6	win-reward	ChoiceDisplay	1	0.556	1	1
29	357.58	1.044	win-reward	ChosenDisplay		0.0		
29	358.6	0.25	win-reward	TurnDisplay				
29	358.85	0.75	win-reward	OutcomeDisplay				
30	359.603		loss-reward	ImageDisplay1		0.0		
30	361.843	0.75	loss-reward	StartDisplay				
30	362.595		loss-reward	ImageDisplay2		0.0		
30	365.604	1.6	loss-reward	ChoiceDisplay	1	0.6	1	1
30	366.222	1.0	loss-reward	ChosenDisplay		0.0		
30	367.208	0.25	loss-reward	TurnDisplay				
30	367.459	0.75	loss-reward	OutcomeDisplay				
31	368.211		control-reward	ImageDisplay1		0.0		
31	370.201	0.75	control-reward	StartDisplay				
31	370.953		control-reward	ImageDisplay2		0.0		
31	374.213	1.6	control-reward	ChoiceDisplay	1	0.639	1	1
31	374.865	0.961	control-reward	ChosenDisplay		0.0		
31	375.817	0.25	control-reward	TurnDisplay				
31	376.068	0.75	control-reward	OutcomeDisplay				
32	376.82		win-noreward	ImageDisplay1		0.0		
32	379.06	0.75	win-noreward	StartDisplay				
32	379.813		win-noreward	ImageDisplay2		0.0		
32	382.822	1.6	win-noreward	ChoiceDisplay	1	1.135	1	1
32	383.975	0.465	win-noreward	ChosenDisplay		0.0		
32	384.426	0.25	win-noreward	TurnDisplay				
32	384.677	0.75	win-noreward	OutcomeDisplay				
33	385.429		win-reward	ImageDisplay1		0.0		
33	387.419	0.75	win-reward	StartDisplay				
33	388.171		win-reward	ImageDisplay2		0.0		
33	391.43	1.6	win-reward	ChoiceDisplay	1	0.904	1	1
33	392.35	0.696	win-reward	ChosenDisplay		0.0		
33	393.035	0.25	win-reward	TurnDisplay				
33	393.286	0.75	win-reward	OutcomeDisplay				
34	394.038		loss-reward	ImageDisplay1		0.0		
34	396.278	0.75	loss-reward	StartDisplay				
34	397.03		loss-reward	ImageDisplay2		0.0		
34	400.039	1.6	loss-reward	ChoiceDisplay	1	0.924	1	1
34	400.992	0.676	loss-reward	ChosenDisplay		0.0		
34	401.644	0.25	loss-reward	TurnDisplay				
34	401.895	0.75	loss-reward	OutcomeDisplay				
35	402.647		win-noreward	ImageDisplay1		0.0		
35	404.887	0.75	win-noreward	StartDisplay				
35	405.639		win-noreward	ImageDisplay2		0.0		
35	408.648	1.6	win-noreward	ChoiceDisplay	1	0.686	1	1
35	409.35	0.914	win-noreward	ChosenDisplay		0.0		
35	410.253	0.25	win-noreward	TurnDisplay				
35	410.504	0.75	win-noreward	OutcomeDisplay				
36	411.256		control-noreward	ImageDisplay1		0.0		
36	413.245	0.75	control-noreward	StartDisplay				
36	413.998		control-noreward	ImageDisplay2		0.0		
36	417.257	1.6	control-noreward	ChoiceDisplay	1	1.119	1	1
36	418.394	0.481	control-noreward	ChosenDisplay		0.0		
36	418.862	0.25	control-noreward	TurnDisplay				
36	419.113	0.75	control-noreward	OutcomeDisplay				
37	419.865		loss-noreward	ImageDisplay1		0.0		
37	422.105	0.75	loss-noreward	StartDisplay				
37	422.857		loss-noreward	ImageDisplay2		0.0		
37	425.866	1.6	loss-noreward	ChoiceDisplay	1	0.856	1	1
37	426.735	0.744	loss-noreward	ChosenDisplay		0.0		
37	427.471	0.25	loss-noreward	TurnDisplay				
37	427.722	0.75	loss-noreward	OutcomeDisplay				
38	428.474		control-reward	ImageDisplay1		0.0		
38	430.714	0.75	control-reward	StartDisplay				
38	431.466		control-reward	ImageDisplay2		0.0		
38	434.475	1.6	control-reward	ChoiceDisplay	1	0.585	1	1
38	435.077	1.015	control-reward	ChosenDisplay		0.0		
38	436.08	0.25	control-reward	TurnDisplay				
38	436.331	0.75	control-reward	OutcomeDisplay				
39	437.083		control-noreward	ImageDisplay1		0.0		
39	439.072	0.75	control-noreward	StartDisplay				
39	439.824		control-noreward	ImageDisplay2		0.0		
39	443.084	1.6	control-noreward	ChoiceDisplay	1	0.676	1	1
39	443.786	0.924	control-noreward	ChosenDisplay		0.0		
39	444.689	0.25	control-noreward	TurnDisplay				
39	444.94	0.75	control-noreward	OutcomeDisplay				
40	445.692		win-reward	ImageDisplay1		0.0		
40	447.681	0.75	win-reward	StartDisplay				
40	448.433		win-reward	ImageDisplay2		0.0		
40	451.693	1.6	win-reward	ChoiceDisplay	1	0.69	1	1
40	452.412	0.91	win-reward	ChosenDisplay		0.0		
40	453.298	0.25	win-reward	TurnDisplay				
40	453.549	0.75	win-reward	OutcomeDisplay				
41	454.301		loss-noreward	ImageDisplay1		0.0		
41	456.541	0.75	loss-noreward	StartDisplay				
41	457.293		loss-noreward	ImageDisplay2		0.0		
41	460.302	1.6	loss-noreward	ChoiceDisplay	1	0.599	1	1
41	460.92	1.001	loss-noreward	ChosenDisplay		0.0		
41	461.907	0.25	loss-noreward	TurnDisplay				
41	462.158	0.75	loss-noreward	OutcomeDisplay				
42	462.91		loss-reward	ImageDisplay1		0.0		
42	464.899	0.75	loss-reward	StartDisplay				
42	465.651		loss-reward	ImageDisplay2		0.0		
42	468.911	1.6	loss-reward	ChoiceDisplay	1	0.672	1	1
42	469.596	0.928	loss-reward	ChosenDisplay		0.0		
42	470.516	0.25	loss-reward	TurnDisplay				
42	470.766	0.75	loss-reward	OutcomeDisplay				
43	471.519		win-noreward	ImageDisplay1		0.0		
43	473.508	0.75	win-noreward	StartDisplay				
43	474.26		win-noreward	ImageDisplay2		0.0		
43	477.52	1.6	win-noreward	ChoiceDisplay	1	0.971	1	1
43	478.506	0.629	win-noreward	ChosenDisplay		0.0		
43	479.125	0.25	win-noreward	TurnDisplay				
43	479.375	0.75	win-noreward	OutcomeDisplay				
44	480.128		win-reward	ImageDisplay1		0.0		
44	482.368	0.75	win-reward	StartDisplay				
44	483.12		win-reward	ImageDisplay2		0.0		
44	486.129	1.6	win-reward	ChoiceDisplay	1	0.654	1	1
44	486.797	0.946	win-reward	ChosenDisplay		0.0		
44	487.734	0.25	win-reward	TurnDisplay				
44	487.984	0.75	win-reward	OutcomeDisplay				
45	488.737		win-noreward	ImageDisplay1		0.0		
45	490.976	0.75	win-noreward	StartDisplay				
45	491.729		win-noreward	ImageDisplay2		0.0		
45	494.738	1.6	win-noreward	ChoiceDisplay	1	0.707	1	1
45	495.456	0.893	win-noreward	ChosenDisplay		0.0		
45	496.342	0.25	win-noreward	TurnDisplay				
45	496.593	0.75	win-noreward	OutcomeDisplay				
46	497.345		control-reward	ImageDisplay1		0.0		
46	499.585	0.75	control-reward	StartDisplay				
46	500.338		control-reward	ImageDisplay2		0.0		
46	503.347	1.6	control-reward	ChoiceDisplay	1	0.873	1	1
46	504.233	0.727	control-reward	ChosenDisplay		0.0		
46	504.951	0.25	control-reward	TurnDisplay				
46	505.202	0.75	control-reward	OutcomeDisplay				
47	505.954		control-reward	ImageDisplay1		0.0		
47	508.194	0.75	control-reward	StartDisplay				
47	508.947		control-reward	ImageDisplay2		0.0		
47	511.956	1.6	control-reward	ChoiceDisplay	1	0.675	1	1
47	512.658	0.925	control-reward	ChosenDisplay		0.0		
47	513.56	0.25	control-reward	TurnDisplay				
47	513.811	0.75	control-reward	OutcomeDisplay				
48	514.563		win-reward	ImageDisplay1		0.0		
48	516.803	0.75	win-reward	StartDisplay				
48	517.556		win-reward	ImageDisplay2		0.0		
48	520.564	1.6	win-reward	ChoiceDisplay	1	1.128	1	1
48	521.718	0.472	win-reward	ChosenDisplay		0.0		
48	522.169	0.25	win-reward	TurnDisplay				
48	522.42	0.75	win-reward	OutcomeDisplay				
49	523.172		win-noreward	ImageDisplay1		0.0		
49	525.161	0.75	win-noreward	StartDisplay				
49	525.914		win-noreward	ImageDisplay2		0.0		
49	529.173	1.6	win-noreward	ChoiceDisplay	1	0.996	1	1
49	530.193	0.604	win-noreward	ChosenDisplay		0.0		
49	530.778	0.25	win-noreward	TurnDisplay				
49	531.029	0.75	win-noreward	OutcomeDisplay				
50	531.781		control-reward	ImageDisplay1		0.0		
50	534.021	0.75	control-reward	StartDisplay				
50	534.773		control-reward	ImageDisplay2		0.0		
50	537.782	1.6	control-reward	ChoiceDisplay	1	0.823	1	1
50	538.618	0.777	control-reward	ChosenDisplay		0.0		
50	539.387	0.25	control-reward	TurnDisplay				
50	539.638	0.75	control-reward	OutcomeDisplay				
51	540.39		control-reward	ImageDisplay1		0.0		
51	542.379	0.75	control-reward	StartDisplay				
51	543.132		control-reward	ImageDisplay2		0.0		
51	546.391	1.6	control-reward	ChoiceDisplay	1	0.615	1	1
51	547.026	0.985	control-reward	ChosenDisplay		0.0		
51	547.996	0.25	control-reward	TurnDisplay				
51	548.247	0.75	control-reward	OutcomeDisplay				
52	548.999		control-noreward	ImageDisplay1		0.0		
52	551.239	0.75	control-noreward	StartDisplay				
52	551.991		control-noreward	ImageDisplay2		0.0		
52	555.0	1.6	control-noreward	ChoiceDisplay	1	0.416	1	1
52	555.435	1.184	control-noreward	ChosenDisplay		0.0		
52	556.605	0.25	control-noreward	TurnDisplay				
52	556.856	0.75	control-noreward	OutcomeDisplay				
53	557.608		loss-noreward	ImageDisplay1		0.0		
53	559.848	0.75	loss-noreward	StartDisplay				
53	560.6		loss-noreward	ImageDisplay2		0.0		
53	563.609	1.6	loss-noreward	ChoiceDisplay	1	0.65	1	1
53	564.278	0.95	loss-noreward	ChosenDisplay		0.0		
53	565.214	0.25	loss-noreward	TurnDisplay				
53	565.465	0.75	loss-noreward	OutcomeDisplay				
54	566.217		win-noreward	ImageDisplay1		0.0		
54	568.206	0.75	win-noreward	StartDisplay				
54	568.958		win-noreward	ImageDisplay2		0.0		
54	572.218	1.6	win-noreward	ChoiceDisplay	1	0.627	1	1
54	572.87	0.973	win-noreward	ChosenDisplay		0.0		
54	573.823	0.25	win-noreward	TurnDisplay				
54	574.074	0.75	win-noreward	OutcomeDisplay				
55	574.826		win-reward	ImageDisplay1		0.0		
55	577.066	0.75	win-reward	StartDisplay				
55	577.818		win-reward	ImageDisplay2		0.0		
55	580.827	1.6	win-reward	ChoiceDisplay	1	0.685	1	1
55	581.529	0.915	win-reward	ChosenDisplay		0.0		
55	582.432	0.25	win-reward	TurnDisplay				
55	582.683	0.75	win-reward	OutcomeDisplay				
56	583.435		control-reward	ImageDisplay1		0.0		
56	585.424	0.75	control-reward	StartDisplay				
56	586.176		control-reward	ImageDisplay2		0.0		
56	589.436	1.6	control-reward	ChoiceDisplay	1	0.634	1	1
56	590.088	0.966	control-reward	ChosenDisplay		0.0		
56	591.041	0.25	control-reward	TurnDisplay				
56	591.291	0.75	control-reward	OutcomeDisplay				
57	592.044		loss-reward	ImageDisplay1		0.0		
57	594.284	0.75	loss-reward	StartDisplay				
57	595.036		loss-reward	ImageDisplay2		0.0		
57	598.045	1.6	loss-reward	ChoiceDisplay	1	0.574	1	1
57	598.647	1.026	loss-reward	ChosenDisplay		0.0		
57	599.65	0.25	loss-reward	TurnDisplay				
57	599.9	0.75	loss-reward	OutcomeDisplay				
58	600.653		win-noreward	ImageDisplay1		0.0		
58	602.893	0.75	win-noreward	StartDisplay				
58	603.662		win-noreward	ImageDisplay2		0.0		
58	606.654	1.6	win-noreward	ChoiceDisplay	1	1.218	1	1
58	607.891	0.382	win-noreward	ChosenDisplay		0.0		
58	608.259	0.25	win-noreward	TurnDisplay				
58	608.509	0.75	win-noreward	OutcomeDisplay				
